# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Md_Trinity.fasta -o Md_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X04D9	Duplicated	TRINITY_DN70155_c5_g1_i4	314.7	402
EOG090X04D9	Duplicated	TRINITY_DN70155_c5_g1_i6	315.0	402
EOG090X04DJ	Complete	TRINITY_DN70124_c3_g5_i1	471.5	255
EOG090X04DO	Complete	TRINITY_DN69268_c6_g1_i1	765.7	381
EOG090X04EN	Complete	TRINITY_DN70497_c4_g6_i2	627.8	428
EOG090X04F1	Fragmented	TRINITY_DN66266_c0_g3_i1	334.2	199
EOG090X04G3	Complete	TRINITY_DN68878_c9_g3_i15	257.5	228
EOG090X04G6	Complete	TRINITY_DN30959_c0_g1_i1	759.1	400
EOG090X04G7	Duplicated	TRINITY_DN69044_c12_g1_i12	615.2	434
EOG090X04G7	Duplicated	TRINITY_DN69044_c12_g1_i9	636.4	444
EOG090X04G9	Complete	TRINITY_DN63378_c0_g1_i1	57.4	91
EOG090X04HR	Missing
EOG090X04HX	Complete	TRINITY_DN68875_c6_g6_i5	848.5	483
EOG090X04IO	Complete	TRINITY_DN70494_c4_g1_i2	484.7	515
EOG090X04JL	Fragmented	TRINITY_DN81291_c0_g1_i1	60.0	45
EOG090X04K8	Complete	TRINITY_DN70624_c1_g3_i1	281.0	206
EOG090X04KD	Complete	TRINITY_DN70458_c3_g2_i1	693.9	394
EOG090X04KW	Duplicated	TRINITY_DN69173_c11_g1_i2	359.9	421
EOG090X04KW	Duplicated	TRINITY_DN69173_c11_g1_i5	359.9	421
EOG090X04L0	Duplicated	TRINITY_DN69249_c9_g1_i2	157.4	159
EOG090X04L0	Duplicated	TRINITY_DN69249_c9_g1_i3	154.0	159
EOG090X04L5	Complete	TRINITY_DN9610_c0_g1_i1	469.7	268
EOG090X04LA	Complete	TRINITY_DN68927_c5_g1_i1	722.3	427
EOG090X04LH	Complete	TRINITY_DN67838_c0_g1_i1	393.8	289
EOG090X04MD	Fragmented	TRINITY_DN63640_c0_g1_i1	257.7	182
EOG090X04NF	Complete	TRINITY_DN70052_c7_g4_i3	613.8	427
EOG090X04NQ	Fragmented	TRINITY_DN69284_c8_g9_i1	400.8	208
EOG090X04O4	Complete	TRINITY_DN70715_c9_g3_i2	766.0	498
EOG090X04OZ	Duplicated	TRINITY_DN70605_c11_g1_i1	752.5	378
EOG090X04OZ	Duplicated	TRINITY_DN70605_c11_g1_i7	746.5	361
EOG090X04PU	Duplicated	TRINITY_DN71700_c7_g2_i1	744.7	374
EOG090X04PU	Duplicated	TRINITY_DN71700_c7_g2_i2	745.2	374
EOG090X04TT	Fragmented	TRINITY_DN70636_c2_g1_i1	110.0	114
EOG090X04TU	Duplicated	TRINITY_DN69064_c17_g1_i1	640.8	380
EOG090X04TU	Duplicated	TRINITY_DN69064_c17_g1_i2	641.4	380
EOG090X04U5	Missing
EOG090X04UC	Duplicated	TRINITY_DN67579_c0_g1_i2	203.7	117
EOG090X04UC	Duplicated	TRINITY_DN67579_c0_g1_i3	202.5	117
EOG090X04UV	Duplicated	TRINITY_DN69088_c11_g1_i1	594.9	373
EOG090X04UV	Duplicated	TRINITY_DN69088_c11_g1_i2	594.9	373
EOG090X04VI	Complete	TRINITY_DN70728_c4_g4_i1	682.2	388
EOG090X04W0	Complete	TRINITY_DN71505_c9_g1_i3	318.1	277
EOG090X04WQ	Complete	TRINITY_DN69975_c11_g1_i1	680.1	522
EOG090X04WU	Duplicated	TRINITY_DN44086_c0_g1_i1	696.9	398
EOG090X04WU	Duplicated	TRINITY_DN44086_c0_g1_i2	653.7	382
EOG090X04X8	Duplicated	TRINITY_DN70146_c2_g1_i1	213.0	387
EOG090X04X8	Duplicated	TRINITY_DN70146_c2_g1_i2	206.3	340
EOG090X04X8	Duplicated	TRINITY_DN70146_c2_g1_i4	216.2	382
EOG090X04XE	Complete	TRINITY_DN48833_c0_g1_i1	402.1	276
EOG090X04Y3	Duplicated	TRINITY_DN67482_c0_g1_i2	629.8	341
EOG090X04Y3	Duplicated	TRINITY_DN67482_c0_g1_i4	652.6	352
EOG090X04Y3	Duplicated	TRINITY_DN67482_c0_g1_i5	653.4	352
EOG090X04YD	Duplicated	TRINITY_DN70488_c8_g2_i2	445.8	284
EOG090X04YD	Duplicated	TRINITY_DN70488_c8_g2_i3	401.6	284
EOG090X04Z1	Complete	TRINITY_DN70172_c6_g3_i1	161.8	191
EOG090X04Z9	Duplicated	TRINITY_DN69009_c3_g3_i1	553.7	406
EOG090X04Z9	Duplicated	TRINITY_DN69009_c3_g3_i2	553.7	406
EOG090X04Z9	Duplicated	TRINITY_DN69009_c3_g3_i3	554.0	406
EOG090X04ZD	Duplicated	TRINITY_DN70194_c3_g4_i6	474.8	399
EOG090X04ZD	Duplicated	TRINITY_DN70194_c3_g4_i8	424.6	312
EOG090X0508	Complete	TRINITY_DN41307_c0_g1_i1	424.0	324
EOG090X050I	Duplicated	TRINITY_DN22553_c0_g1_i1	382.3	200
EOG090X050I	Duplicated	TRINITY_DN22553_c0_g1_i2	380.5	200
EOG090X0511	Complete	TRINITY_DN61313_c0_g1_i1	147.2	81
EOG090X0515	Duplicated	TRINITY_DN68638_c6_g1_i7	314.1	218
EOG090X0515	Duplicated	TRINITY_DN68638_c6_g1_i8	312.4	218
EOG090X051L	Complete	TRINITY_DN68958_c3_g1_i1	746.0	452
EOG090X051P	Duplicated	TRINITY_DN44219_c0_g1_i1	334.6	304
EOG090X051P	Duplicated	TRINITY_DN70057_c1_g2_i2	340.9	304
EOG090X051P	Duplicated	TRINITY_DN70057_c1_g7_i1	340.6	306
EOG090X054E	Complete	TRINITY_DN69538_c10_g2_i1	350.4	238
EOG090X055U	Complete	TRINITY_DN70282_c9_g2_i1	636.9	344
EOG090X057R	Fragmented	TRINITY_DN62522_c1_g2_i1	195.6	153
EOG090X058A	Complete	TRINITY_DN68537_c14_g1_i3	93.4	163
EOG090X058P	Duplicated	TRINITY_DN70058_c4_g7_i1	444.6	239
EOG090X058P	Duplicated	TRINITY_DN70058_c4_g7_i2	444.0	239
EOG090X059J	Complete	TRINITY_DN68470_c5_g2_i1	529.0	370
EOG090X05AC	Complete	TRINITY_DN70941_c8_g3_i1	512.5	361
EOG090X05AE	Complete	TRINITY_DN64600_c0_g2_i2	637.5	407
EOG090X05CB	Duplicated	TRINITY_DN68644_c16_g1_i16	645.9	340
EOG090X05CB	Duplicated	TRINITY_DN68644_c16_g1_i4	645.9	340
EOG090X05CB	Duplicated	TRINITY_DN68644_c16_g1_i6	645.4	340
EOG090X05CU	Duplicated	TRINITY_DN71519_c10_g1_i1	406.9	343
EOG090X05CU	Duplicated	TRINITY_DN71519_c10_g1_i2	464.1	383
EOG090X05CZ	Fragmented	TRINITY_DN68400_c12_g1_i3	229.8	150
EOG090X05E1	Duplicated	TRINITY_DN70973_c0_g1_i2	491.5	347
EOG090X05E1	Duplicated	TRINITY_DN70973_c0_g1_i4	491.4	347
EOG090X05E1	Duplicated	TRINITY_DN70973_c0_g1_i6	490.9	347
EOG090X05E6	Duplicated	TRINITY_DN70255_c6_g1_i1	319.7	251
EOG090X05E6	Duplicated	TRINITY_DN70255_c6_g1_i3	320.4	251
EOG090X05EE	Duplicated	TRINITY_DN50757_c0_g1_i1	651.4	366
EOG090X05EE	Duplicated	TRINITY_DN50757_c0_g1_i2	611.1	354
EOG090X05GA	Missing
EOG090X05H4	Duplicated	TRINITY_DN70925_c11_g1_i1	502.6	266
EOG090X05H4	Duplicated	TRINITY_DN70925_c11_g1_i2	502.6	266
EOG090X05H4	Duplicated	TRINITY_DN70925_c11_g1_i4	502.6	266
EOG090X05H5	Fragmented	TRINITY_DN68326_c3_g12_i1	162.9	72
EOG090X05J1	Duplicated	TRINITY_DN70651_c9_g2_i1	523.2	263
EOG090X05J1	Duplicated	TRINITY_DN70651_c9_g2_i3	523.7	255
EOG090X05JJ	Complete	TRINITY_DN70929_c3_g1_i1	467.7	332
EOG090X05JX	Fragmented	TRINITY_DN60330_c0_g1_i1	297.1	208
EOG090X05KU	Duplicated	TRINITY_DN68476_c11_g1_i1	582.7	300
EOG090X05KU	Duplicated	TRINITY_DN68476_c11_g1_i2	582.8	300
EOG090X05LM	Missing
EOG090X05NC	Duplicated	TRINITY_DN71376_c9_g8_i1	612.4	342
EOG090X05NC	Duplicated	TRINITY_DN71376_c9_g8_i2	619.1	342
EOG090X05NI	Duplicated	TRINITY_DN67938_c12_g1_i2	321.8	228
EOG090X05NI	Duplicated	TRINITY_DN67938_c12_g1_i3	322.8	227
EOG090X05NI	Duplicated	TRINITY_DN67938_c12_g1_i5	322.1	228
EOG090X05NZ	Complete	TRINITY_DN70146_c3_g2_i1	383.0	277
EOG090X05OW	Duplicated	TRINITY_DN71762_c4_g1_i12	280.5	358
EOG090X05OW	Duplicated	TRINITY_DN71762_c4_g1_i6	281.6	358
EOG090X05OW	Duplicated	TRINITY_DN71762_c4_g1_i9	278.1	290
EOG090X05Q1	Duplicated	TRINITY_DN71010_c15_g3_i1	260.3	256
EOG090X05Q1	Duplicated	TRINITY_DN71010_c15_g3_i3	267.4	271
EOG090X05QS	Complete	TRINITY_DN69557_c9_g1_i1	360.2	230
EOG090X05QT	Duplicated	TRINITY_DN69411_c4_g1_i1	572.1	342
EOG090X05QT	Duplicated	TRINITY_DN69411_c4_g1_i4	572.1	342
EOG090X05QT	Duplicated	TRINITY_DN69411_c4_g1_i7	572.1	342
EOG090X05RK	Duplicated	TRINITY_DN67506_c6_g1_i2	473.2	285
EOG090X05RK	Duplicated	TRINITY_DN67506_c6_g1_i3	473.5	285
EOG090X05RM	Complete	TRINITY_DN61153_c0_g1_i1	871.3	663
EOG090X05RX	Complete	TRINITY_DN41152_c0_g1_i1	605.8	358
EOG090X05S8	Complete	TRINITY_DN69692_c3_g6_i6	241.1	154
EOG090X05SW	Complete	TRINITY_DN7570_c0_g1_i1	555.3	366
EOG090X05T8	Complete	TRINITY_DN70432_c4_g1_i1	684.5	381
EOG090X05UC	Complete	TRINITY_DN71537_c10_g7_i2	112.1	310
EOG090X05V1	Complete	TRINITY_DN47065_c0_g1_i1	474.6	317
EOG090X05V9	Duplicated	TRINITY_DN68608_c10_g3_i3	495.0	327
EOG090X05V9	Duplicated	TRINITY_DN68608_c10_g3_i4	482.2	308
EOG090X05VA	Duplicated	TRINITY_DN69714_c4_g3_i2	471.2	300
EOG090X05VA	Duplicated	TRINITY_DN69714_c4_g3_i3	472.1	300
EOG090X05VD	Complete	TRINITY_DN68217_c0_g1_i1	335.4	379
EOG090X05X4	Complete	TRINITY_DN40140_c0_g2_i1	344.3	240
EOG090X05X9	Complete	TRINITY_DN68470_c7_g6_i3	391.5	265
EOG090X05XL	Duplicated	TRINITY_DN68098_c13_g2_i2	355.6	360
EOG090X05XL	Duplicated	TRINITY_DN68098_c13_g2_i3	371.1	371
EOG090X05Z0	Complete	TRINITY_DN70679_c14_g5_i5	568.5	334
EOG090X05ZS	Complete	TRINITY_DN69149_c5_g2_i1	634.9	365
EOG090X060Z	Fragmented	TRINITY_DN58334_c0_g4_i1	331.8	159
EOG090X0615	Complete	TRINITY_DN68872_c7_g1_i2	528.2	404
EOG090X064W	Fragmented	TRINITY_DN34439_c0_g2_i1	395.3	229
EOG090X0662	Duplicated	TRINITY_DN68666_c12_g1_i6	618.2	307
EOG090X0662	Duplicated	TRINITY_DN68666_c12_g1_i7	618.2	307
EOG090X0662	Duplicated	TRINITY_DN68666_c12_g1_i9	619.0	307
EOG090X0665	Complete	TRINITY_DN67984_c10_g1_i2	665.3	403
EOG090X067V	Complete	TRINITY_DN48639_c0_g1_i1	499.8	284
EOG090X0687	Complete	TRINITY_DN67201_c0_g2_i3	423.3	302
EOG090X0689	Duplicated	TRINITY_DN69520_c10_g1_i1	473.5	299
EOG090X0689	Duplicated	TRINITY_DN69520_c10_g1_i3	472.4	300
EOG090X069C	Complete	TRINITY_DN69718_c4_g3_i1	215.9	191
EOG090X069M	Complete	TRINITY_DN70744_c14_g1_i1	549.3	347
EOG090X06A5	Complete	TRINITY_DN67736_c0_g2_i1	398.4	228
EOG090X06AF	Duplicated	TRINITY_DN70407_c5_g1_i2	358.4	240
EOG090X06AF	Duplicated	TRINITY_DN70407_c5_g1_i3	358.4	240
EOG090X06BA	Complete	TRINITY_DN43226_c0_g1_i1	357.8	256
EOG090X06CC	Complete	TRINITY_DN58951_c0_g1_i2	381.9	230
EOG090X06E3	Complete	TRINITY_DN70861_c3_g2_i1	421.5	296
EOG090X06E6	Duplicated	TRINITY_DN69574_c3_g1_i11	333.0	253
EOG090X06E6	Duplicated	TRINITY_DN69574_c3_g1_i2	332.8	253
EOG090X06E6	Duplicated	TRINITY_DN69574_c3_g1_i4	336.6	276
EOG090X06EY	Complete	TRINITY_DN5944_c0_g1_i1	761.8	425
EOG090X06GA	Duplicated	TRINITY_DN71260_c10_g1_i1	577.2	314
EOG090X06GA	Duplicated	TRINITY_DN71260_c10_g1_i2	577.2	314
EOG090X06GA	Duplicated	TRINITY_DN71260_c10_g1_i3	576.7	314
EOG090X06GX	Duplicated	TRINITY_DN68468_c11_g8_i1	446.9	334
EOG090X06GX	Duplicated	TRINITY_DN68468_c11_g8_i2	466.6	331
EOG090X06H8	Fragmented	TRINITY_DN24963_c0_g1_i1	78.8	72
EOG090X06HD	Duplicated	TRINITY_DN70172_c6_g1_i1	332.0	313
EOG090X06HD	Duplicated	TRINITY_DN70172_c6_g1_i10	333.0	314
EOG090X06IH	Complete	TRINITY_DN69664_c5_g3_i1	126.8	282
EOG090X06IP	Missing
EOG090X06J2	Complete	TRINITY_DN66141_c0_g1_i1	491.6	286
EOG090X06JG	Duplicated	TRINITY_DN71218_c10_g2_i2	614.4	306
EOG090X06JG	Duplicated	TRINITY_DN71218_c10_g2_i3	569.2	296
EOG090X06JG	Duplicated	TRINITY_DN71218_c10_g2_i4	614.2	306
EOG090X06K5	Complete	TRINITY_DN71042_c5_g1_i1	120.1	288
EOG090X06K9	Complete	TRINITY_DN52967_c0_g2_i1	619.5	338
EOG090X06KU	Complete	TRINITY_DN69284_c9_g3_i1	101.5	101
EOG090X06MA	Duplicated	TRINITY_DN69673_c8_g1_i1	400.9	251
EOG090X06MA	Duplicated	TRINITY_DN69673_c8_g1_i2	419.1	265
EOG090X06NC	Complete	TRINITY_DN68952_c3_g1_i1	412.9	304
EOG090X06NK	Fragmented	TRINITY_DN69942_c3_g4_i1	161.1	102
EOG090X06OK	Complete	TRINITY_DN70494_c4_g3_i1	475.8	329
EOG090X06Q2	Complete	TRINITY_DN70133_c8_g5_i1	351.1	163
EOG090X06Q3	Duplicated	TRINITY_DN70119_c10_g1_i1	445.6	266
EOG090X06Q3	Duplicated	TRINITY_DN70119_c10_g1_i2	423.2	242
EOG090X06RJ	Duplicated	TRINITY_DN70684_c4_g3_i1	478.0	301
EOG090X06RJ	Duplicated	TRINITY_DN70684_c4_g3_i2	478.1	312
EOG090X06RW	Duplicated	TRINITY_DN71277_c12_g1_i12	493.9	317
EOG090X06RW	Duplicated	TRINITY_DN71277_c12_g1_i2	489.2	316
EOG090X06RW	Duplicated	TRINITY_DN71277_c12_g1_i3	492.4	317
EOG090X06SF	Complete	TRINITY_DN70555_c9_g2_i2	270.9	361
EOG090X06SH	Complete	TRINITY_DN69515_c3_g2_i1	533.7	292
EOG090X06SP	Fragmented	TRINITY_DN47199_c0_g2_i1	190.0	153
EOG090X06T3	Fragmented	TRINITY_DN91089_c0_g1_i1	145.4	72
EOG090X06TI	Duplicated	TRINITY_DN70100_c15_g1_i4	189.2	195
EOG090X06TI	Duplicated	TRINITY_DN70100_c15_g1_i5	189.4	195
EOG090X06TJ	Duplicated	TRINITY_DN70469_c6_g1_i1	517.8	269
EOG090X06TJ	Duplicated	TRINITY_DN70469_c6_g1_i2	517.7	269
EOG090X06TJ	Duplicated	TRINITY_DN70469_c6_g1_i3	517.7	269
EOG090X06TU	Duplicated	TRINITY_DN70264_c12_g1_i3	459.7	324
EOG090X06TU	Duplicated	TRINITY_DN70264_c12_g1_i4	461.7	324
EOG090X06UY	Fragmented	TRINITY_DN61296_c0_g2_i1	190.7	106
EOG090X06V5	Complete	TRINITY_DN70846_c10_g1_i1	239.3	119
EOG090X06VP	Complete	TRINITY_DN71504_c16_g1_i1	352.9	266
EOG090X06W8	Complete	TRINITY_DN69950_c8_g2_i1	520.8	279
EOG090X06W9	Complete	TRINITY_DN70471_c7_g2_i2	255.2	194
EOG090X06XN	Complete	TRINITY_DN71309_c11_g1_i3	718.3	411
EOG090X06XP	Complete	TRINITY_DN31888_c0_g1_i1	493.9	306
EOG090X06XW	Duplicated	TRINITY_DN69570_c10_g1_i1	452.7	243
EOG090X06XW	Duplicated	TRINITY_DN69570_c10_g1_i2	452.8	243
EOG090X06Y8	Duplicated	TRINITY_DN66561_c0_g5_i1	621.8	321
EOG090X06Y8	Duplicated	TRINITY_DN66561_c0_g5_i3	621.3	321
EOG090X06YP	Complete	TRINITY_DN70830_c3_g1_i1	425.4	346
EOG090X0702	Duplicated	TRINITY_DN69128_c5_g12_i4	289.7	212
EOG090X0702	Duplicated	TRINITY_DN69128_c5_g12_i8	286.7	254
EOG090X0719	Complete	TRINITY_DN69461_c9_g2_i2	271.6	190
EOG090X071P	Fragmented	TRINITY_DN71094_c8_g1_i2	86.4	146
EOG090X072H	Duplicated	TRINITY_DN68843_c7_g1_i12	447.1	252
EOG090X072H	Duplicated	TRINITY_DN68843_c7_g1_i3	446.9	252
EOG090X072H	Duplicated	TRINITY_DN68843_c7_g1_i4	447.0	252
EOG090X072S	Complete	TRINITY_DN69909_c11_g4_i1	300.9	239
EOG090X073E	Fragmented	TRINITY_DN70571_c7_g2_i1	390.2	194
EOG090X073W	Fragmented	TRINITY_DN36989_c0_g1_i1	100.0	85
EOG090X0755	Duplicated	TRINITY_DN69128_c3_g1_i1	308.4	240
EOG090X0755	Duplicated	TRINITY_DN69128_c3_g1_i2	308.4	240
EOG090X076M	Duplicated	TRINITY_DN66539_c0_g1_i1	601.1	348
EOG090X076M	Duplicated	TRINITY_DN66539_c0_g1_i2	652.2	375
EOG090X076S	Complete	TRINITY_DN69809_c10_g1_i3	484.4	343
EOG090X076T	Complete	TRINITY_DN68944_c6_g2_i1	213.2	278
EOG090X0770	Complete	TRINITY_DN70821_c11_g11_i1	592.1	309
EOG090X0784	Complete	TRINITY_DN70341_c7_g7_i1	741.9	483
EOG090X078K	Duplicated	TRINITY_DN70237_c2_g2_i1	209.3	226
EOG090X078K	Duplicated	TRINITY_DN70237_c2_g2_i2	214.9	189
EOG090X078Z	Complete	TRINITY_DN63758_c0_g1_i2	605.7	289
EOG090X07AI	Complete	TRINITY_DN68894_c3_g1_i1	682.1	387
EOG090X07AW	Duplicated	TRINITY_DN68208_c8_g5_i1	675.8	429
EOG090X07AW	Duplicated	TRINITY_DN68208_c8_g5_i2	676.0	429
EOG090X07AW	Duplicated	TRINITY_DN68208_c8_g5_i5	613.4	429
EOG090X07B2	Complete	TRINITY_DN65777_c0_g3_i1	249.6	158
EOG090X07B6	Complete	TRINITY_DN60086_c0_g2_i1	248.8	220
EOG090X07BN	Complete	TRINITY_DN69909_c8_g1_i2	216.0	118
EOG090X07BV	Duplicated	TRINITY_DN70255_c6_g1_i1	681.8	357
EOG090X07BV	Duplicated	TRINITY_DN70255_c6_g1_i2	632.4	337
EOG090X07CE	Complete	TRINITY_DN68318_c3_g1_i16	395.3	241
EOG090X07CF	Complete	TRINITY_DN67984_c11_g1_i1	627.5	339
EOG090X07D3	Fragmented	TRINITY_DN69346_c6_g2_i2	262.4	152
EOG090X07E2	Complete	TRINITY_DN68425_c5_g2_i1	570.6	296
EOG090X07E6	Complete	TRINITY_DN69314_c7_g1_i2	281.6	269
EOG090X07ET	Duplicated	TRINITY_DN70761_c9_g3_i2	441.0	275
EOG090X07ET	Duplicated	TRINITY_DN70761_c9_g3_i3	441.0	275
EOG090X07G2	Duplicated	TRINITY_DN69751_c7_g1_i1	333.9	215
EOG090X07G2	Duplicated	TRINITY_DN69751_c7_g1_i2	329.9	197
EOG090X07H9	Complete	TRINITY_DN62058_c0_g1_i1	356.2	389
EOG090X07HG	Complete	TRINITY_DN59194_c0_g1_i2	513.2	290
EOG090X07HN	Complete	TRINITY_DN69814_c3_g12_i1	424.0	276
EOG090X07I2	Fragmented	TRINITY_DN69157_c2_g1_i1	181.8	109
EOG090X07IA	Complete	TRINITY_DN70639_c7_g1_i1	324.9	247
EOG090X07IC	Duplicated	TRINITY_DN70747_c11_g2_i2	360.0	217
EOG090X07IC	Duplicated	TRINITY_DN70747_c11_g2_i3	360.9	217
EOG090X07IC	Duplicated	TRINITY_DN70747_c11_g2_i4	360.2	217
EOG090X07J3	Complete	TRINITY_DN67938_c10_g1_i2	448.8	234
EOG090X07J4	Complete	TRINITY_DN70101_c10_g1_i1	433.0	308
EOG090X07J8	Duplicated	TRINITY_DN68907_c6_g1_i1	604.0	449
EOG090X07J8	Duplicated	TRINITY_DN68907_c6_g1_i2	604.0	449
EOG090X07JL	Complete	TRINITY_DN49541_c0_g1_i2	620.6	328
EOG090X07K0	Complete	TRINITY_DN68824_c5_g2_i1	510.2	243
EOG090X07KM	Duplicated	TRINITY_DN68354_c10_g2_i2	401.4	250
EOG090X07KM	Duplicated	TRINITY_DN68354_c10_g2_i4	401.2	250
EOG090X07KM	Duplicated	TRINITY_DN68354_c10_g2_i6	400.8	250
EOG090X07KN	Duplicated	TRINITY_DN70804_c6_g2_i1	130.7	259
EOG090X07KN	Duplicated	TRINITY_DN70804_c6_g2_i6	133.4	265
EOG090X07KO	Fragmented	TRINITY_DN69600_c16_g1_i4	185.3	105
EOG090X07KR	Duplicated	TRINITY_DN69756_c7_g1_i1	369.2	249
EOG090X07KR	Duplicated	TRINITY_DN69756_c7_g1_i2	365.8	249
EOG090X07KR	Duplicated	TRINITY_DN69756_c7_g1_i3	366.3	249
EOG090X07L3	Complete	TRINITY_DN68085_c14_g1_i1	516.3	280
EOG090X07LH	Duplicated	TRINITY_DN68795_c6_g1_i4	373.3	283
EOG090X07LH	Duplicated	TRINITY_DN68795_c6_g1_i5	373.5	283
EOG090X07MB	Complete	TRINITY_DN69452_c7_g5_i1	440.5	260
EOG090X07N7	Complete	TRINITY_DN55482_c0_g1_i1	409.0	242
EOG090X07N9	Complete	TRINITY_DN69821_c7_g8_i1	540.9	339
EOG090X07NA	Fragmented	TRINITY_DN69820_c6_g1_i1	198.1	153
EOG090X07NG	Complete	TRINITY_DN69941_c8_g2_i1	319.6	227
EOG090X07NR	Complete	TRINITY_DN71588_c5_g1_i4	191.9	162
EOG090X07NU	Complete	TRINITY_DN70114_c7_g2_i1	477.5	296
EOG090X07NZ	Duplicated	TRINITY_DN65129_c1_g2_i1	504.6	307
EOG090X07NZ	Duplicated	TRINITY_DN65129_c1_g2_i2	506.9	307
EOG090X07PD	Complete	TRINITY_DN59320_c0_g2_i1	110.9	173
EOG090X07PL	Complete	TRINITY_DN69852_c6_g6_i1	387.5	237
EOG090X07QN	Complete	TRINITY_DN59280_c0_g1_i1	613.0	333
EOG090X07RL	Duplicated	TRINITY_DN69112_c17_g1_i4	253.0	220
EOG090X07RL	Duplicated	TRINITY_DN69112_c17_g1_i7	253.1	220
EOG090X07S3	Complete	TRINITY_DN69993_c5_g1_i1	453.3	315
EOG090X07S9	Duplicated	TRINITY_DN69477_c8_g1_i3	558.6	441
EOG090X07S9	Duplicated	TRINITY_DN69477_c8_g1_i5	519.7	435
EOG090X07SD	Fragmented	TRINITY_DN69255_c9_g1_i2	165.3	130
EOG090X07SL	Duplicated	TRINITY_DN70929_c8_g4_i1	314.2	219
EOG090X07SL	Duplicated	TRINITY_DN70929_c8_g4_i9	312.1	219
EOG090X07SU	Duplicated	TRINITY_DN70719_c1_g1_i1	253.7	253
EOG090X07SU	Duplicated	TRINITY_DN70719_c1_g1_i2	253.9	278
EOG090X07TK	Complete	TRINITY_DN76449_c0_g1_i1	393.8	294
EOG090X07TT	Complete	TRINITY_DN68698_c9_g1_i1	570.9	306
EOG090X07UV	Complete	TRINITY_DN70829_c10_g2_i1	251.6	160
EOG090X07V0	Complete	TRINITY_DN38622_c0_g1_i1	129.7	150
EOG090X07VJ	Duplicated	TRINITY_DN70781_c6_g1_i4	338.4	324
EOG090X07VJ	Duplicated	TRINITY_DN70781_c6_g1_i6	382.7	329
EOG090X07VJ	Duplicated	TRINITY_DN70781_c6_g1_i8	383.2	360
EOG090X07W1	Duplicated	TRINITY_DN67256_c0_g2_i1	454.8	387
EOG090X07W1	Duplicated	TRINITY_DN67256_c0_g2_i4	454.4	387
EOG090X07W1	Duplicated	TRINITY_DN67256_c0_g2_i5	454.4	387
EOG090X07WF	Complete	TRINITY_DN69686_c11_g3_i1	569.1	289
EOG090X07WR	Duplicated	TRINITY_DN71703_c3_g2_i1	382.8	263
EOG090X07WR	Duplicated	TRINITY_DN71703_c3_g2_i14	385.0	245
EOG090X07WR	Duplicated	TRINITY_DN71703_c3_g2_i15	385.6	245
EOG090X07XQ	Complete	TRINITY_DN62051_c0_g4_i1	390.4	322
EOG090X07YB	Complete	TRINITY_DN70488_c3_g1_i1	420.9	379
EOG090X07YX	Complete	TRINITY_DN68493_c6_g3_i1	398.0	263
EOG090X080D	Fragmented	TRINITY_DN68803_c6_g2_i2	311.3	180
EOG090X080R	Complete	TRINITY_DN60231_c0_g1_i1	411.2	241
EOG090X081J	Duplicated	TRINITY_DN65995_c1_g1_i1	342.9	200
EOG090X081J	Duplicated	TRINITY_DN65995_c1_g1_i2	342.6	200
EOG090X081V	Complete	TRINITY_DN57856_c0_g1_i1	510.4	256
EOG090X081X	Complete	TRINITY_DN67626_c0_g1_i4	420.3	274
EOG090X0822	Complete	TRINITY_DN71207_c3_g7_i1	646.8	324
EOG090X083C	Fragmented	TRINITY_DN68706_c1_g1_i1	168.5	84
EOG090X083V	Duplicated	TRINITY_DN71355_c8_g1_i3	338.6	237
EOG090X083V	Duplicated	TRINITY_DN71355_c8_g1_i4	336.3	280
EOG090X0840	Complete	TRINITY_DN68649_c12_g3_i1	474.9	270
EOG090X0844	Complete	TRINITY_DN60989_c0_g3_i1	317.1	191
EOG090X084E	Complete	TRINITY_DN80420_c0_g1_i1	431.3	348
EOG090X0856	Duplicated	TRINITY_DN71805_c3_g1_i3	289.9	182
EOG090X0856	Duplicated	TRINITY_DN71805_c3_g1_i8	305.1	207
EOG090X085R	Complete	TRINITY_DN68914_c7_g11_i1	399.0	432
EOG090X085S	Duplicated	TRINITY_DN69898_c6_g5_i1	326.4	288
EOG090X085S	Duplicated	TRINITY_DN69898_c6_g5_i3	326.6	288
EOG090X085T	Complete	TRINITY_DN70127_c5_g2_i3	330.7	277
EOG090X0864	Complete	TRINITY_DN71271_c8_g2_i2	506.2	419
EOG090X0867	Complete	TRINITY_DN66735_c0_g1_i2	567.2	307
EOG090X087A	Complete	TRINITY_DN52145_c0_g1_i1	272.1	138
EOG090X088H	Complete	TRINITY_DN44191_c0_g2_i1	272.7	159
EOG090X089S	Complete	TRINITY_DN43213_c0_g1_i2	309.4	244
EOG090X08AZ	Duplicated	TRINITY_DN70084_c11_g3_i3	592.4	296
EOG090X08AZ	Duplicated	TRINITY_DN70084_c11_g3_i4	592.5	296
EOG090X08AZ	Duplicated	TRINITY_DN70084_c11_g3_i6	592.3	296
EOG090X08BF	Duplicated	TRINITY_DN69142_c13_g2_i3	572.8	351
