# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Bo_Trinity.fasta -o Bo_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X04TU	Duplicated	TRINITY_DN55771_c3_g1_i3	621.0	364
EOG090X04U5	Missing
EOG090X04UC	Complete	TRINITY_DN52273_c0_g1_i1	202.0	118
EOG090X04UV	Duplicated	TRINITY_DN58107_c7_g2_i3	594.6	373
EOG090X04UV	Duplicated	TRINITY_DN58107_c7_g2_i5	593.2	373
EOG090X04UV	Duplicated	TRINITY_DN58107_c7_g2_i6	594.0	373
EOG090X04VI	Complete	TRINITY_DN30889_c0_g2_i1	682.5	389
EOG090X04W0	Complete	TRINITY_DN54092_c8_g1_i1	322.6	242
EOG090X04WQ	Complete	TRINITY_DN57166_c7_g2_i1	682.1	522
EOG090X04WU	Complete	TRINITY_DN53047_c0_g1_i1	699.8	398
EOG090X04X8	Duplicated	TRINITY_DN28535_c0_g1_i1	375.0	366
EOG090X04X8	Duplicated	TRINITY_DN54477_c4_g1_i1	356.2	369
EOG090X04XE	Fragmented	TRINITY_DN22904_c0_g1_i1	81.1	61
EOG090X04Y3	Duplicated	TRINITY_DN53916_c0_g1_i2	653.3	352
EOG090X04Y3	Duplicated	TRINITY_DN53916_c0_g1_i6	652.2	352
EOG090X04Y3	Duplicated	TRINITY_DN53916_c0_g1_i7	626.4	338
EOG090X04YD	Complete	TRINITY_DN59069_c3_g2_i1	293.1	191
EOG090X04Z1	Fragmented	TRINITY_DN30968_c0_g1_i1	274.0	145
EOG090X04Z9	Duplicated	TRINITY_DN57717_c5_g1_i10	530.5	394
EOG090X04Z9	Duplicated	TRINITY_DN57717_c5_g1_i13	530.2	394
EOG090X04Z9	Duplicated	TRINITY_DN57717_c5_g1_i14	530.5	394
EOG090X04ZD	Complete	TRINITY_DN54540_c2_g3_i4	473.4	402
EOG090X0508	Complete	TRINITY_DN53255_c0_g1_i2	414.1	351
EOG090X050I	Duplicated	TRINITY_DN54035_c6_g7_i1	383.4	200
EOG090X050I	Duplicated	TRINITY_DN54035_c6_g7_i2	383.9	200
EOG090X0511	Fragmented	TRINITY_DN55918_c4_g16_i1	81.3	53
EOG090X0515	Complete	TRINITY_DN37188_c0_g1_i1	515.0	323
EOG090X051L	Duplicated	TRINITY_DN49332_c0_g1_i1	721.5	434
EOG090X051L	Duplicated	TRINITY_DN49332_c0_g1_i2	721.3	434
EOG090X051P	Fragmented	TRINITY_DN54413_c1_g4_i1	104.5	61
EOG090X054E	Complete	TRINITY_DN51269_c0_g1_i1	352.9	243
EOG090X055U	Complete	TRINITY_DN52522_c0_g1_i1	641.0	344
EOG090X057R	Complete	TRINITY_DN10112_c0_g1_i1	146.6	263
EOG090X058A	Fragmented	TRINITY_DN14068_c0_g1_i1	202.1	136
EOG090X058P	Complete	TRINITY_DN51933_c0_g1_i1	449.9	239
EOG090X059J	Complete	TRINITY_DN52144_c0_g1_i1	941.9	620
EOG090X05AC	Complete	TRINITY_DN55783_c3_g5_i6	520.3	359
EOG090X05AE	Duplicated	TRINITY_DN58916_c5_g1_i1	263.1	181
EOG090X05AE	Duplicated	TRINITY_DN58916_c5_g1_i3	255.1	191
EOG090X05AE	Duplicated	TRINITY_DN58916_c5_g2_i1	266.9	157
EOG090X05CB	Fragmented	TRINITY_DN57591_c0_g4_i1	360.3	174
EOG090X05CU	Missing
EOG090X05CZ	Fragmented	TRINITY_DN44574_c0_g4_i1	145.7	71
EOG090X05E1	Complete	TRINITY_DN55423_c2_g3_i3	485.3	347
EOG090X05E6	Complete	TRINITY_DN56462_c4_g1_i2	690.0	427
EOG090X05EE	Complete	TRINITY_DN53649_c0_g1_i1	646.2	366
EOG090X05GA	Missing
EOG090X05H4	Complete	TRINITY_DN56794_c1_g1_i1	507.7	266
EOG090X05H5	Duplicated	TRINITY_DN52681_c0_g2_i1	218.0	124
EOG090X05H5	Duplicated	TRINITY_DN52681_c0_g2_i2	218.4	124
EOG090X05J1	Complete	TRINITY_DN55470_c10_g2_i1	522.5	263
EOG090X05JJ	Complete	TRINITY_DN58369_c6_g4_i1	206.1	177
EOG090X05JX	Fragmented	TRINITY_DN50514_c0_g2_i3	289.3	204
EOG090X05KU	Fragmented	TRINITY_DN47993_c0_g1_i1	266.9	136
EOG090X05LM	Missing
EOG090X05NC	Duplicated	TRINITY_DN54214_c0_g1_i1	594.5	331
EOG090X05NC	Duplicated	TRINITY_DN54214_c0_g1_i2	594.5	331
EOG090X05NI	Duplicated	TRINITY_DN56893_c7_g2_i1	323.8	223
EOG090X05NI	Duplicated	TRINITY_DN56893_c7_g2_i2	324.6	223
EOG090X05NZ	Complete	TRINITY_DN51770_c0_g1_i1	386.7	278
EOG090X05OW	Duplicated	TRINITY_DN56377_c6_g2_i1	282.7	358
EOG090X05OW	Duplicated	TRINITY_DN56377_c6_g2_i2	282.8	358
EOG090X05Q1	Complete	TRINITY_DN57585_c1_g1_i1	246.8	287
EOG090X05QS	Duplicated	TRINITY_DN55468_c3_g4_i1	457.4	289
EOG090X05QS	Duplicated	TRINITY_DN55468_c3_g4_i2	459.0	289
EOG090X05QT	Duplicated	TRINITY_DN55452_c1_g1_i3	574.3	346
EOG090X05QT	Duplicated	TRINITY_DN55452_c1_g1_i4	574.4	346
EOG090X05QT	Duplicated	TRINITY_DN55452_c1_g1_i6	574.1	346
EOG090X05RK	Duplicated	TRINITY_DN56462_c6_g1_i1	471.8	286
EOG090X05RK	Duplicated	TRINITY_DN56462_c6_g1_i4	472.6	286
EOG090X05RM	Complete	TRINITY_DN42610_c0_g2_i1	864.8	538
EOG090X05RX	Complete	TRINITY_DN52877_c0_g2_i1	607.3	308
EOG090X05S8	Duplicated	TRINITY_DN54239_c2_g1_i1	239.7	138
EOG090X05S8	Duplicated	TRINITY_DN54239_c2_g1_i2	239.7	138
EOG090X05S8	Duplicated	TRINITY_DN54239_c2_g1_i5	239.7	138
EOG090X05SW	Complete	TRINITY_DN50499_c0_g2_i1	549.1	366
EOG090X05T8	Duplicated	TRINITY_DN28784_c0_g1_i1	696.5	405
EOG090X05T8	Duplicated	TRINITY_DN28784_c0_g1_i2	697.0	405
EOG090X05UC	Complete	TRINITY_DN47042_c0_g2_i1	491.4	316
EOG090X05V1	Complete	TRINITY_DN51186_c0_g1_i1	469.1	317
EOG090X05V9	Complete	TRINITY_DN54153_c0_g1_i1	484.5	327
EOG090X05VA	Duplicated	TRINITY_DN56699_c11_g2_i1	469.0	316
EOG090X05VA	Duplicated	TRINITY_DN56699_c11_g2_i2	470.7	315
EOG090X05VD	Complete	TRINITY_DN52359_c0_g1_i1	486.4	314
EOG090X05X4	Complete	TRINITY_DN56159_c6_g4_i1	244.2	184
EOG090X05X9	Complete	TRINITY_DN51408_c0_g2_i1	379.7	272
EOG090X05XL	Duplicated	TRINITY_DN55713_c5_g5_i1	344.9	518
EOG090X05XL	Duplicated	TRINITY_DN55713_c5_g5_i2	344.9	518
EOG090X05Z0	Duplicated	TRINITY_DN51651_c0_g1_i1	572.0	334
EOG090X05Z0	Duplicated	TRINITY_DN51651_c0_g1_i2	544.0	307
EOG090X05ZS	Fragmented	TRINITY_DN42097_c0_g2_i2	279.5	191
EOG090X060Z	Fragmented	TRINITY_DN1475_c0_g1_i1	355.1	156
EOG090X0615	Fragmented	TRINITY_DN45582_c0_g2_i1	267.8	230
EOG090X064W	Duplicated	TRINITY_DN38369_c0_g1_i1	827.0	503
EOG090X064W	Duplicated	TRINITY_DN38369_c0_g1_i2	827.4	503
EOG090X0662	Duplicated	TRINITY_DN54594_c0_g1_i1	620.9	307
EOG090X0662	Duplicated	TRINITY_DN54594_c0_g1_i3	618.8	307
EOG090X0665	Complete	TRINITY_DN56795_c2_g4_i1	663.3	405
EOG090X067V	Duplicated	TRINITY_DN55714_c0_g9_i1	506.3	284
EOG090X067V	Duplicated	TRINITY_DN55714_c0_g9_i3	506.5	284
EOG090X0687	Fragmented	TRINITY_DN51138_c0_g1_i1	293.9	201
EOG090X0689	Complete	TRINITY_DN50795_c0_g1_i1	464.8	325
EOG090X069C	Complete	TRINITY_DN54091_c13_g1_i1	213.9	174
EOG090X069M	Fragmented	TRINITY_DN57896_c1_g1_i1	377.1	273
EOG090X06A5	Complete	TRINITY_DN58529_c14_g1_i1	527.5	312
EOG090X06AF	Missing
EOG090X06BA	Complete	TRINITY_DN58670_c8_g3_i1	358.5	305
EOG090X06CC	Complete	TRINITY_DN17958_c0_g1_i1	381.3	230
EOG090X06E3	Complete	TRINITY_DN54497_c0_g1_i1	416.8	287
EOG090X06E6	Fragmented	TRINITY_DN27636_c0_g1_i1	170.9	127
EOG090X06EY	Complete	TRINITY_DN35456_c0_g1_i1	761.9	426
EOG090X06GA	Complete	TRINITY_DN55974_c6_g8_i1	576.3	300
EOG090X06GX	Fragmented	TRINITY_DN31623_c0_g1_i1	117.2	72
EOG090X06H8	Missing
EOG090X06HD	Duplicated	TRINITY_DN56807_c3_g1_i1	324.9	331
EOG090X06HD	Duplicated	TRINITY_DN56807_c3_g1_i2	320.0	318
EOG090X06IH	Fragmented	TRINITY_DN37551_c0_g2_i1	179.1	84
EOG090X06IP	Fragmented	TRINITY_DN9133_c0_g1_i1	109.5	71
EOG090X06J2	Duplicated	TRINITY_DN58785_c3_g2_i2	495.4	286
EOG090X06J2	Duplicated	TRINITY_DN58785_c3_g2_i3	495.3	286
EOG090X06J2	Duplicated	TRINITY_DN58785_c3_g2_i4	495.5	286
EOG090X06JG	Duplicated	TRINITY_DN58391_c0_g4_i1	614.4	306
EOG090X06JG	Duplicated	TRINITY_DN58391_c0_g4_i2	614.4	306
EOG090X06K5	Fragmented	TRINITY_DN45856_c0_g1_i1	127.5	68
EOG090X06K9	Duplicated	TRINITY_DN54729_c1_g1_i1	617.1	338
EOG090X06K9	Duplicated	TRINITY_DN54729_c1_g1_i2	617.1	338
EOG090X06KU	Missing
EOG090X06MA	Fragmented	TRINITY_DN48132_c0_g4_i1	179.2	121
EOG090X06NC	Complete	TRINITY_DN51927_c0_g1_i1	412.7	309
EOG090X06NK	Complete	TRINITY_DN29309_c0_g1_i1	357.1	254
EOG090X06OK	Fragmented	TRINITY_DN55136_c3_g5_i4	218.5	150
EOG090X06Q2	Complete	TRINITY_DN57063_c0_g12_i1	365.6	263
EOG090X06Q3	Fragmented	TRINITY_DN57975_c6_g3_i1	252.7	154
EOG090X06RJ	Missing
EOG090X06RW	Duplicated	TRINITY_DN52373_c0_g1_i1	498.4	318
EOG090X06RW	Duplicated	TRINITY_DN52373_c0_g1_i2	497.1	348
EOG090X06SF	Fragmented	TRINITY_DN68890_c0_g1_i1	127.4	71
EOG090X06SH	Complete	TRINITY_DN5195_c0_g1_i1	537.8	292
EOG090X06SP	Fragmented	TRINITY_DN42037_c0_g1_i1	217.2	158
EOG090X06T3	Duplicated	TRINITY_DN58903_c8_g1_i1	224.0	183
EOG090X06T3	Duplicated	TRINITY_DN58903_c8_g1_i2	235.2	187
EOG090X06TI	Complete	TRINITY_DN54040_c2_g4_i1	181.4	194
EOG090X06TJ	Complete	TRINITY_DN56515_c8_g3_i1	512.4	269
EOG090X06TU	Fragmented	TRINITY_DN56913_c2_g3_i1	151.2	106
EOG090X06UY	Complete	TRINITY_DN57348_c5_g3_i2	577.0	338
EOG090X06V5	Complete	TRINITY_DN58406_c2_g8_i1	241.3	119
EOG090X06VP	Complete	TRINITY_DN44838_c0_g5_i1	313.2	212
EOG090X06W8	Complete	TRINITY_DN56242_c6_g1_i1	520.5	279
EOG090X06W9	Duplicated	TRINITY_DN56321_c7_g4_i1	250.6	213
EOG090X06W9	Duplicated	TRINITY_DN56321_c7_g4_i2	241.9	244
EOG090X06XN	Complete	TRINITY_DN53791_c5_g3_i2	723.0	398
EOG090X06XP	Complete	TRINITY_DN56773_c3_g1_i1	424.8	248
EOG090X06XW	Duplicated	TRINITY_DN56579_c4_g2_i5	452.6	243
EOG090X06XW	Duplicated	TRINITY_DN56579_c4_g2_i6	452.8	243
EOG090X06XW	Duplicated	TRINITY_DN56579_c4_g2_i7	452.8	243
EOG090X06Y8	Complete	TRINITY_DN52326_c0_g1_i1	623.0	324
EOG090X06YP	Missing
EOG090X0702	Complete	TRINITY_DN17983_c0_g1_i1	224.5	198
EOG090X0719	Missing
EOG090X071P	Fragmented	TRINITY_DN55189_c3_g1_i1	172.9	127
EOG090X072H	Duplicated	TRINITY_DN54466_c8_g3_i1	452.6	269
EOG090X072H	Duplicated	TRINITY_DN54466_c8_g3_i2	452.1	269
EOG090X072S	Complete	TRINITY_DN54712_c11_g1_i1	481.3	372
EOG090X073E	Fragmented	TRINITY_DN46865_c0_g3_i1	383.0	195
EOG090X073W	Fragmented	TRINITY_DN55382_c3_g4_i1	213.2	187
EOG090X0755	Complete	TRINITY_DN52059_c0_g3_i1	283.4	225
EOG090X076M	Fragmented	TRINITY_DN57687_c7_g2_i1	224.9	107
EOG090X076S	Complete	TRINITY_DN39415_c0_g1_i1	495.0	345
EOG090X076T	Complete	TRINITY_DN56492_c11_g5_i1	219.1	224
EOG090X0770	Fragmented	TRINITY_DN55786_c7_g6_i1	306.8	160
EOG090X0784	Complete	TRINITY_DN52522_c0_g1_i2	746.2	483
EOG090X078K	Complete	TRINITY_DN55822_c0_g1_i1	73.1	143
EOG090X078Z	Complete	TRINITY_DN53918_c0_g1_i1	606.4	289
EOG090X07AI	Complete	TRINITY_DN54116_c0_g1_i1	759.2	411
EOG090X07AW	Complete	TRINITY_DN53915_c0_g2_i1	404.9	425
EOG090X07B2	Complete	TRINITY_DN56149_c0_g1_i2	200.4	184
EOG090X07B6	Complete	TRINITY_DN50893_c0_g1_i1	246.0	224
EOG090X07BN	Complete	TRINITY_DN42661_c0_g1_i1	215.6	118
EOG090X07BV	Complete	TRINITY_DN49127_c0_g1_i2	687.0	357
EOG090X07CE	Missing
EOG090X07CF	Fragmented	TRINITY_DN27225_c0_g1_i1	287.8	166
EOG090X07D3	Complete	TRINITY_DN39884_c0_g1_i1	385.9	208
EOG090X07E2	Complete	TRINITY_DN50580_c0_g1_i1	573.8	296
EOG090X07E6	Fragmented	TRINITY_DN39267_c0_g3_i1	142.3	146
EOG090X07ET	Complete	TRINITY_DN58205_c6_g1_i4	442.4	275
EOG090X07G2	Complete	TRINITY_DN55440_c0_g1_i1	548.4	299
EOG090X07H9	Complete	TRINITY_DN2043_c0_g1_i1	356.6	344
EOG090X07HG	Fragmented	TRINITY_DN57438_c3_g2_i1	283.1	154
EOG090X07HN	Complete	TRINITY_DN49062_c0_g1_i1	427.6	279
EOG090X07I2	Fragmented	TRINITY_DN58728_c2_g1_i1	291.8	165
EOG090X07IA	Fragmented	TRINITY_DN49202_c0_g2_i1	240.7	164
EOG090X07IC	Complete	TRINITY_DN71132_c0_g1_i1	360.1	217
EOG090X07J3	Complete	TRINITY_DN53745_c0_g1_i2	450.6	234
EOG090X07J4	Fragmented	TRINITY_DN46188_c0_g2_i1	324.2	170
EOG090X07J8	Fragmented	TRINITY_DN55782_c7_g8_i1	287.4	169
EOG090X07JL	Complete	TRINITY_DN54013_c0_g1_i1	619.9	328
EOG090X07K0	Fragmented	TRINITY_DN52935_c0_g1_i1	295.9	146
EOG090X07KM	Complete	TRINITY_DN56156_c5_g1_i8	400.9	250
EOG090X07KN	Duplicated	TRINITY_DN45503_c0_g1_i1	501.1	289
EOG090X07KN	Duplicated	TRINITY_DN45503_c0_g1_i2	501.3	289
EOG090X07KO	Complete	TRINITY_DN49787_c0_g1_i1	187.6	221
EOG090X07KR	Complete	TRINITY_DN36940_c0_g1_i1	366.1	249
EOG090X07L3	Complete	TRINITY_DN54407_c5_g1_i1	511.8	280
EOG090X07LH	Duplicated	TRINITY_DN56199_c0_g1_i1	383.0	285
EOG090X07LH	Duplicated	TRINITY_DN56199_c0_g1_i3	381.9	285
EOG090X07MB	Complete	TRINITY_DN56979_c1_g5_i1	444.6	330
EOG090X07N7	Complete	TRINITY_DN51492_c0_g1_i1	410.8	245
EOG090X07N9	Fragmented	TRINITY_DN43121_c0_g1_i1	48.6	69
EOG090X07NA	Complete	TRINITY_DN47433_c0_g1_i1	220.3	179
EOG090X07NG	Complete	TRINITY_DN48430_c0_g1_i1	324.2	194
EOG090X07NR	Duplicated	TRINITY_DN54959_c5_g1_i2	193.1	219
EOG090X07NR	Duplicated	TRINITY_DN54959_c5_g1_i8	193.1	194
EOG090X07NU	Duplicated	TRINITY_DN53307_c0_g1_i1	479.9	261
EOG090X07NU	Duplicated	TRINITY_DN53307_c0_g1_i2	479.8	261
EOG090X07NZ	Complete	TRINITY_DN62629_c0_g1_i1	506.2	310
EOG090X07PD	Fragmented	TRINITY_DN42107_c0_g2_i1	127.6	64
EOG090X07PL	Fragmented	TRINITY_DN47371_c0_g3_i1	165.7	101
EOG090X07QN	Complete	TRINITY_DN50356_c0_g2_i1	256.0	132
EOG090X07RL	Duplicated	TRINITY_DN55399_c7_g1_i5	258.5	221
EOG090X07RL	Duplicated	TRINITY_DN55399_c7_g1_i6	238.8	182
EOG090X07S3	Duplicated	TRINITY_DN55714_c0_g7_i2	435.1	303
EOG090X07S3	Duplicated	TRINITY_DN55714_c0_g7_i3	443.7	315
EOG090X07S3	Duplicated	TRINITY_DN55714_c0_g7_i7	446.2	315
EOG090X07S9	Complete	TRINITY_DN49963_c0_g1_i1	570.8	436
EOG090X07SD	Duplicated	TRINITY_DN37547_c0_g1_i1	280.6	172
EOG090X07SD	Duplicated	TRINITY_DN37547_c0_g1_i2	292.4	189
EOG090X07SL	Complete	TRINITY_DN56298_c4_g1_i1	312.4	219
EOG090X07SU	Complete	TRINITY_DN54924_c6_g2_i1	262.2	257
EOG090X07TK	Complete	TRINITY_DN39900_c0_g1_i1	401.3	282
EOG090X07TT	Duplicated	TRINITY_DN56319_c1_g1_i13	582.7	306
EOG090X07TT	Duplicated	TRINITY_DN56319_c1_g1_i14	583.4	306
EOG090X07UV	Fragmented	TRINITY_DN13264_c0_g2_i1	60.4	75
EOG090X07V0	Fragmented	TRINITY_DN52098_c0_g2_i1	120.4	125
EOG090X07VJ	Duplicated	TRINITY_DN53967_c0_g1_i3	373.2	331
EOG090X07VJ	Duplicated	TRINITY_DN53967_c0_g1_i5	374.2	363
EOG090X07VJ	Duplicated	TRINITY_DN53967_c0_g1_i7	373.5	331
EOG090X07W1	Duplicated	TRINITY_DN51292_c0_g1_i1	463.0	385
EOG090X07W1	Duplicated	TRINITY_DN51292_c0_g1_i2	463.1	385
EOG090X07WF	Complete	TRINITY_DN39358_c0_g1_i1	565.7	289
EOG090X07WR	Duplicated	TRINITY_DN54302_c0_g1_i1	394.1	245
EOG090X07WR	Duplicated	TRINITY_DN54302_c0_g1_i3	394.1	245
EOG090X07XQ	Complete	TRINITY_DN55037_c8_g5_i1	272.3	213
EOG090X07YB	Fragmented	TRINITY_DN64522_c0_g1_i1	71.8	62
EOG090X07YX	Complete	TRINITY_DN31935_c0_g1_i1	398.4	267
EOG090X080D	Complete	TRINITY_DN42404_c0_g2_i1	374.8	203
EOG090X080R	Complete	TRINITY_DN58013_c7_g4_i1	146.4	237
EOG090X081J	Complete	TRINITY_DN55044_c2_g8_i1	344.9	198
EOG090X081V	Complete	TRINITY_DN71147_c0_g1_i1	513.3	256
EOG090X081X	Fragmented	TRINITY_DN55473_c7_g9_i1	217.1	137
EOG090X0822	Complete	TRINITY_DN50746_c0_g1_i2	646.7	324
EOG090X083C	Complete	TRINITY_DN58187_c4_g2_i1	443.2	229
EOG090X083V	Duplicated	TRINITY_DN56415_c6_g1_i2	346.1	237
EOG090X083V	Duplicated	TRINITY_DN56415_c6_g1_i3	346.2	237
EOG090X0840	Complete	TRINITY_DN58748_c4_g4_i1	483.2	269
EOG090X0844	Complete	TRINITY_DN42485_c0_g2_i1	268.7	164
EOG090X084E	Duplicated	TRINITY_DN50020_c0_g1_i1	366.4	298
EOG090X084E	Duplicated	TRINITY_DN50020_c0_g1_i2	426.0	348
EOG090X0856	Complete	TRINITY_DN58458_c4_g2_i1	315.4	207
EOG090X085R	Complete	TRINITY_DN41077_c0_g2_i1	338.5	328
EOG090X085S	Duplicated	TRINITY_DN57685_c2_g1_i1	328.9	207
EOG090X085S	Duplicated	TRINITY_DN57685_c2_g1_i3	329.4	207
EOG090X085T	Complete	TRINITY_DN51653_c0_g1_i1	330.9	231
EOG090X0864	Complete	TRINITY_DN55219_c7_g2_i1	495.4	421
EOG090X0867	Duplicated	TRINITY_DN53228_c0_g1_i1	577.2	308
EOG090X0867	Duplicated	TRINITY_DN53228_c0_g1_i2	572.7	308
EOG090X087A	Fragmented	TRINITY_DN34874_c0_g1_i1	140.2	89
EOG090X088H	Fragmented	TRINITY_DN2821_c0_g1_i1	116.4	69
EOG090X089S	Complete	TRINITY_DN42621_c0_g1_i1	319.8	251
EOG090X08AZ	Fragmented	TRINITY_DN26949_c1_g1_i1	372.8	182
EOG090X08BF	Complete	TRINITY_DN53710_c0_g1_i1	575.5	346
EOG090X08BJ	Complete	TRINITY_DN54162_c12_g2_i1	323.2	162
EOG090X08CD	Duplicated	TRINITY_DN51605_c2_g1_i1	411.4	299
EOG090X08CD	Duplicated	TRINITY_DN51605_c2_g1_i2	411.6	299
EOG090X08DF	Complete	TRINITY_DN50566_c1_g2_i1	331.2	168
EOG090X08E0	Complete	TRINITY_DN48899_c0_g1_i1	399.6	236
EOG090X08FA	Complete	TRINITY_DN37447_c0_g1_i1	337.5	311
EOG090X08GG	Fragmented	TRINITY_DN37040_c0_g1_i1	158.6	149
EOG090X08IP	Missing
EOG090X08J3	Complete	TRINITY_DN15128_c0_g1_i1	211.4	259
EOG090X08JG	Complete	TRINITY_DN51283_c0_g1_i1	390.4	300
EOG090X08JJ	Complete	TRINITY_DN51227_c0_g1_i1	308.0	377
EOG090X08JU	Complete	TRINITY_DN56632_c1_g10_i1	223.8	165
EOG090X08KD	Complete	TRINITY_DN53891_c0_g1_i1	418.5	247
EOG090X08KI	Complete	TRINITY_DN54218_c0_g1_i2	434.6	265
EOG090X08NC	Complete	TRINITY_DN49764_c0_g1_i2	480.9	295
EOG090X08O3	Complete	TRINITY_DN59050_c6_g2_i1	293.9	192
EOG090X08OG	Duplicated	TRINITY_DN54252_c0_g1_i1	182.1	144
EOG090X08OG	Duplicated	TRINITY_DN54252_c0_g1_i2	181.8	144
EOG090X08OG	Duplicated	TRINITY_DN54252_c0_g1_i3	182.3	144
EOG090X08P9	Complete	TRINITY_DN54020_c4_g7_i1	383.1	247
EOG090X08PA	Complete	TRINITY_DN58508_c1_g5_i1	577.1	385
EOG090X08PK	Duplicated	TRINITY_DN57525_c0_g1_i1	428.7	276
EOG090X08PK	Duplicated	TRINITY_DN57525_c0_g1_i2	428.6	276
EOG090X08PQ	Complete	TRINITY_DN52502_c1_g1_i1	290.7	291
EOG090X08PR	Duplicated	TRINITY_DN56946_c3_g4_i1	509.0	321
EOG090X08PR	Duplicated	TRINITY_DN56946_c3_g4_i8	509.1	321
EOG090X08QZ	Complete	TRINITY_DN54186_c6_g15_i1	532.1	276
EOG090X08S2	Complete	TRINITY_DN42672_c0_g2_i1	208.6	242
EOG090X08ST	Complete	TRINITY_DN18271_c0_g2_i1	464.1	275
EOG090X08SX	Duplicated	TRINITY_DN56942_c7_g1_i1	543.4	393
EOG090X08SX	Duplicated	TRINITY_DN56942_c7_g1_i7	543.1	393
EOG090X08SX	Duplicated	TRINITY_DN56942_c7_g1_i8	543.4	393
EOG090X08T4	Duplicated	TRINITY_DN55714_c0_g2_i1	525.8	283
EOG090X08T4	Duplicated	TRINITY_DN55714_c0_g2_i3	455.1	264
EOG090X08TI	Fragmented	TRINITY_DN60882_c0_g1_i1	67.5	89
EOG090X08VB	Missing
EOG090X08VX	Complete	TRINITY_DN51840_c0_g2_i1	396.3	238
EOG090X08W6	Missing
EOG090X08WB	Duplicated	TRINITY_DN56894_c5_g1_i4	647.6	395
EOG090X08WB	Duplicated	TRINITY_DN56894_c5_g1_i9	643.6	379
EOG090X08WI	Complete	TRINITY_DN14043_c0_g1_i1	403.9	230
EOG090X08WK	Complete	TRINITY_DN47629_c0_g1_i1	189.8	182
EOG090X08WT	Duplicated	TRINITY_DN56047_c1_g3_i1	472.0	415
EOG090X08WT	Duplicated	TRINITY_DN56047_c1_g3_i2	472.1	415
EOG090X08WT	Duplicated	TRINITY_DN56047_c1_g3_i6	472.4	415
EOG090X08X5	Duplicated	TRINITY_DN56302_c5_g1_i1	441.6	293
EOG090X08X5	Duplicated	TRINITY_DN56302_c5_g1_i4	425.9	255
EOG090X08Y3	Fragmented	TRINITY_DN4281_c0_g2_i1	177.4	123
EOG090X08YX	Complete	TRINITY_DN55470_c9_g1_i1	563.4	343
EOG090X08Z3	Complete	TRINITY_DN53658_c0_g1_i1	529.0	282
EOG090X0906	Complete	TRINITY_DN17538_c0_g2_i1	568.8	287
EOG090X090D	Complete	TRINITY_DN57501_c4_g2_i3	463.1	230
EOG090X090P	Complete	TRINITY_DN42083_c0_g1_i1	369.3	240
EOG090X091L	Duplicated	TRINITY_DN57570_c3_g1_i2	291.0	185
EOG090X091L	Duplicated	TRINITY_DN57570_c3_g1_i3	290.1	185
EOG090X091L	Duplicated	TRINITY_DN57570_c3_g1_i4	290.4	185
EOG090X092A	Fragmented	TRINITY_DN7634_c0_g1_i1	298.3	129
EOG090X093U	Duplicated	TRINITY_DN57326_c8_g2_i10	617.9	328
EOG090X093U	Duplicated	TRINITY_DN57326_c8_g2_i11	618.2	328
EOG090X093U	Duplicated	TRINITY_DN57326_c8_g2_i7	618.0	328
EOG090X094T	Duplicated	TRINITY_DN42597_c0_g1_i1	439.0	257
EOG090X094T	Duplicated	TRINITY_DN42597_c0_g1_i2	439.2	257
EOG090X096L	Complete	TRINITY_DN51190_c0_g1_i1	291.6	298
EOG090X0971	Complete	TRINITY_DN57575_c7_g4_i1	270.7	189
EOG090X097L	Complete	TRINITY_DN51545_c0_g1_i1	339.7	205
EOG090X0989	Complete	TRINITY_DN57903_c2_g3_i6	483.1	243
EOG090X098F	Fragmented	TRINITY_DN21206_c0_g2_i1	116.5	66
EOG090X098P	Missing
EOG090X098Y	Duplicated	TRINITY_DN55421_c4_g7_i1	460.1	224
EOG090X098Y	Duplicated	TRINITY_DN55421_c4_g7_i2	460.8	224
EOG090X099V	Duplicated	TRINITY_DN54629_c8_g1_i1	284.4	175
EOG090X099V	Duplicated	TRINITY_DN54629_c8_g1_i2	284.4	175
EOG090X09A7	Complete	TRINITY_DN58853_c7_g5_i1	331.9	161
EOG090X09AY	Complete	TRINITY_DN52378_c0_g3_i2	290.1	162
EOG090X09BG	Complete	TRINITY_DN1997_c0_g1_i1	352.9	204
EOG090X09BQ	Complete	TRINITY_DN74141_c0_g1_i1	256.9	209
EOG090X09C5	Complete	TRINITY_DN54107_c6_g1_i1	385.9	237
EOG090X09CU	Complete	TRINITY_DN54708_c3_g2_i1	336.5	304
EOG090X09D3	Complete	TRINITY_DN53155_c0_g2_i1	373.3	189
EOG090X09DD	Complete	TRINITY_DN74467_c0_g1_i1	396.8	290
EOG090X09DI	Fragmented	TRINITY_DN47819_c0_g2_i1	107.1	125
EOG090X09DZ	Complete	TRINITY_DN53698_c8_g1_i1	504.8	562
EOG090X09EK	Complete	TRINITY_DN53708_c0_g1_i1	356.8	225
EOG090X09EZ	Complete	TRINITY_DN43069_c0_g1_i2	441.7	254
EOG090X09GI	Complete	TRINITY_DN51645_c0_g1_i1	196.3	164
