# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS17_Trinity.fasta -o LS17_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X04PU	Duplicated	TRINITY_DN41003_c5_g5_i1	747.6	374
EOG090X04PU	Duplicated	TRINITY_DN41003_c5_g5_i2	748.1	374
EOG090X04TT	Complete	TRINITY_DN27771_c0_g1_i1	284.4	164
EOG090X04TU	Complete	TRINITY_DN39454_c1_g1_i1	644.1	380
EOG090X04U5	Missing
EOG090X04UC	Duplicated	TRINITY_DN39738_c3_g1_i3	204.2	117
EOG090X04UC	Duplicated	TRINITY_DN39738_c3_g1_i6	203.9	117
EOG090X04UV	Duplicated	TRINITY_DN41541_c2_g4_i1	591.5	373
EOG090X04UV	Duplicated	TRINITY_DN41541_c2_g4_i2	591.5	373
EOG090X04VI	Fragmented	TRINITY_DN41374_c3_g2_i1	511.8	260
EOG090X04W0	Duplicated	TRINITY_DN39544_c0_g1_i1	312.2	241
EOG090X04W0	Duplicated	TRINITY_DN39544_c0_g1_i2	312.1	241
EOG090X04WQ	Complete	TRINITY_DN39199_c4_g7_i1	669.8	522
EOG090X04WU	Complete	TRINITY_DN37325_c0_g1_i2	699.8	398
EOG090X04X8	Complete	TRINITY_DN40864_c1_g3_i1	491.4	278
EOG090X04XE	Complete	TRINITY_DN37427_c0_g2_i1	349.9	251
EOG090X04Y3	Complete	TRINITY_DN40368_c7_g1_i1	653.1	352
EOG090X04YD	Complete	TRINITY_DN40665_c3_g3_i1	573.0	413
EOG090X04Z1	Complete	TRINITY_DN39508_c4_g2_i1	167.5	184
EOG090X04Z9	Complete	TRINITY_DN39076_c6_g4_i1	467.1	353
EOG090X04ZD	Complete	TRINITY_DN47350_c0_g1_i1	476.3	400
EOG090X0508	Complete	TRINITY_DN41260_c3_g2_i1	419.6	361
EOG090X050I	Complete	TRINITY_DN34976_c0_g3_i1	252.7	134
EOG090X0511	Complete	TRINITY_DN22882_c0_g1_i1	146.6	81
EOG090X0515	Fragmented	TRINITY_DN41305_c5_g7_i3	276.3	154
EOG090X051L	Duplicated	TRINITY_DN10658_c0_g1_i1	681.4	458
EOG090X051L	Duplicated	TRINITY_DN10658_c0_g1_i2	740.8	453
EOG090X051P	Fragmented	TRINITY_DN51944_c0_g1_i1	100.8	75
EOG090X054E	Complete	TRINITY_DN39734_c1_g1_i1	354.1	249
EOG090X055U	Complete	TRINITY_DN28744_c0_g1_i1	417.2	234
EOG090X057R	Fragmented	TRINITY_DN30508_c0_g1_i1	153.0	91
EOG090X058A	Missing
EOG090X058P	Complete	TRINITY_DN40841_c0_g2_i1	434.7	229
EOG090X059J	Duplicated	TRINITY_DN41374_c2_g1_i1	923.2	672
EOG090X059J	Duplicated	TRINITY_DN41374_c2_g1_i3	923.4	672
EOG090X05AC	Complete	TRINITY_DN39150_c6_g4_i1	507.9	362
EOG090X05AE	Complete	TRINITY_DN35487_c0_g1_i1	629.2	414
EOG090X05CB	Duplicated	TRINITY_DN41356_c10_g4_i1	647.9	341
EOG090X05CB	Duplicated	TRINITY_DN41356_c10_g4_i2	649.5	328
EOG090X05CU	Missing
EOG090X05CZ	Complete	TRINITY_DN39330_c0_g2_i1	461.3	243
EOG090X05E1	Duplicated	TRINITY_DN41544_c2_g7_i11	483.6	347
EOG090X05E1	Duplicated	TRINITY_DN41544_c2_g7_i13	483.6	347
EOG090X05E1	Duplicated	TRINITY_DN41544_c2_g7_i14	477.8	342
EOG090X05E6	Complete	TRINITY_DN38541_c0_g1_i3	246.7	218
EOG090X05EE	Complete	TRINITY_DN39967_c3_g1_i1	644.9	366
EOG090X05GA	Missing
EOG090X05H4	Complete	TRINITY_DN32141_c0_g1_i1	505.4	266
EOG090X05H5	Complete	TRINITY_DN33896_c0_g2_i1	224.5	124
EOG090X05J1	Fragmented	TRINITY_DN41219_c7_g1_i1	202.0	124
EOG090X05JJ	Complete	TRINITY_DN23219_c0_g2_i1	332.2	246
EOG090X05JX	Complete	TRINITY_DN35335_c0_g2_i1	406.9	266
EOG090X05KU	Duplicated	TRINITY_DN39049_c5_g2_i1	582.4	327
EOG090X05KU	Duplicated	TRINITY_DN39049_c5_g2_i2	582.5	327
EOG090X05LM	Missing
EOG090X05NC	Duplicated	TRINITY_DN37873_c0_g1_i1	611.7	342
EOG090X05NC	Duplicated	TRINITY_DN37873_c0_g1_i2	618.5	342
EOG090X05NI	Complete	TRINITY_DN41998_c2_g3_i1	270.8	182
EOG090X05NZ	Complete	TRINITY_DN40547_c2_g5_i1	389.6	278
EOG090X05OW	Duplicated	TRINITY_DN40838_c4_g2_i1	265.4	300
EOG090X05OW	Duplicated	TRINITY_DN40838_c4_g2_i2	264.0	283
EOG090X05OW	Duplicated	TRINITY_DN41815_c11_g2_i1	280.2	358
EOG090X05Q1	Complete	TRINITY_DN28252_c0_g2_i1	266.8	252
EOG090X05QS	Complete	TRINITY_DN39888_c3_g1_i1	453.1	307
EOG090X05QT	Duplicated	TRINITY_DN41273_c3_g2_i1	572.5	340
EOG090X05QT	Duplicated	TRINITY_DN41273_c3_g2_i2	572.4	340
EOG090X05QT	Duplicated	TRINITY_DN41273_c3_g2_i3	572.4	340
EOG090X05RK	Complete	TRINITY_DN39509_c6_g1_i1	469.0	286
EOG090X05RM	Fragmented	TRINITY_DN30946_c0_g1_i1	402.2	230
EOG090X05RX	Duplicated	TRINITY_DN40087_c9_g2_i2	606.9	308
EOG090X05RX	Duplicated	TRINITY_DN40087_c9_g2_i3	607.4	308
EOG090X05S8	Duplicated	TRINITY_DN41435_c2_g1_i4	240.4	160
EOG090X05S8	Duplicated	TRINITY_DN41435_c2_g1_i7	240.4	160
EOG090X05S8	Duplicated	TRINITY_DN41435_c2_g1_i8	240.0	160
EOG090X05SW	Complete	TRINITY_DN40034_c9_g7_i1	548.3	366
EOG090X05T8	Complete	TRINITY_DN38006_c0_g1_i1	686.9	376
EOG090X05UC	Complete	TRINITY_DN39258_c5_g7_i3	83.8	240
EOG090X05V1	Complete	TRINITY_DN41603_c1_g1_i1	474.5	317
EOG090X05V9	Complete	TRINITY_DN41679_c5_g2_i3	483.7	327
EOG090X05VA	Duplicated	TRINITY_DN37786_c0_g1_i1	471.1	301
EOG090X05VA	Duplicated	TRINITY_DN37786_c0_g1_i3	470.9	301
EOG090X05VA	Duplicated	TRINITY_DN37786_c0_g1_i5	470.3	301
EOG090X05VD	Fragmented	TRINITY_DN33472_c0_g4_i1	146.5	78
EOG090X05X4	Fragmented	TRINITY_DN39283_c1_g2_i1	174.4	135
EOG090X05X9	Fragmented	TRINITY_DN41170_c3_g1_i3	263.8	171
EOG090X05XL	Complete	TRINITY_DN40722_c9_g1_i1	238.8	280
EOG090X05Z0	Fragmented	TRINITY_DN31213_c0_g1_i1	315.5	173
EOG090X05ZS	Complete	TRINITY_DN40363_c10_g1_i1	633.2	365
EOG090X060Z	Complete	TRINITY_DN40775_c2_g4_i1	463.7	209
EOG090X0615	Complete	TRINITY_DN35447_c0_g2_i1	469.8	336
EOG090X064W	Complete	TRINITY_DN34597_c0_g2_i1	681.1	420
EOG090X0662	Duplicated	TRINITY_DN39201_c1_g1_i5	616.1	307
EOG090X0662	Duplicated	TRINITY_DN39201_c1_g1_i7	617.7	307
EOG090X0662	Duplicated	TRINITY_DN39201_c1_g1_i8	616.7	307
EOG090X0665	Complete	TRINITY_DN38258_c1_g4_i1	669.4	403
EOG090X067V	Complete	TRINITY_DN7686_c0_g1_i2	495.4	284
EOG090X0687	Fragmented	TRINITY_DN39482_c1_g1_i1	231.3	170
EOG090X0689	Duplicated	TRINITY_DN41397_c2_g3_i1	469.2	299
EOG090X0689	Duplicated	TRINITY_DN41397_c2_g3_i2	468.6	299
EOG090X069C	Complete	TRINITY_DN38356_c0_g3_i1	193.5	146
EOG090X069M	Fragmented	TRINITY_DN32976_c0_g2_i1	372.0	260
EOG090X06A5	Complete	TRINITY_DN40896_c3_g1_i1	513.8	313
EOG090X06AF	Complete	TRINITY_DN33871_c0_g1_i1	239.8	165
EOG090X06BA	Fragmented	TRINITY_DN786_c0_g1_i1	89.0	62
EOG090X06CC	Complete	TRINITY_DN36020_c1_g1_i2	379.6	230
EOG090X06E3	Complete	TRINITY_DN35808_c0_g1_i1	416.6	316
EOG090X06E6	Complete	TRINITY_DN23437_c0_g1_i1	310.8	227
EOG090X06EY	Complete	TRINITY_DN38554_c0_g1_i1	756.6	425
EOG090X06GA	Duplicated	TRINITY_DN40261_c7_g1_i1	566.4	299
EOG090X06GA	Duplicated	TRINITY_DN40261_c7_g1_i2	566.5	299
EOG090X06GA	Duplicated	TRINITY_DN40261_c7_g1_i3	566.5	299
EOG090X06GX	Duplicated	TRINITY_DN39499_c12_g1_i1	235.9	173
EOG090X06GX	Duplicated	TRINITY_DN39499_c12_g1_i4	236.0	173
EOG090X06H8	Missing
EOG090X06HD	Complete	TRINITY_DN34486_c0_g1_i1	322.6	269
EOG090X06IH	Complete	TRINITY_DN41833_c10_g7_i1	120.7	229
EOG090X06IP	Missing
EOG090X06J2	Duplicated	TRINITY_DN38581_c0_g5_i1	392.2	215
EOG090X06J2	Duplicated	TRINITY_DN38581_c0_g5_i2	391.6	215
EOG090X06JG	Duplicated	TRINITY_DN40086_c5_g1_i1	612.9	306
EOG090X06JG	Duplicated	TRINITY_DN40086_c5_g1_i3	612.9	306
EOG090X06K5	Duplicated	TRINITY_DN38586_c0_g2_i1	122.1	288
EOG090X06K5	Duplicated	TRINITY_DN38586_c0_g2_i2	122.3	288
EOG090X06K5	Duplicated	TRINITY_DN38586_c0_g2_i3	122.0	288
EOG090X06K9	Missing
EOG090X06KU	Missing
EOG090X06MA	Fragmented	TRINITY_DN39050_c6_g9_i1	229.3	133
EOG090X06NC	Fragmented	TRINITY_DN40847_c8_g4_i1	239.1	175
EOG090X06NK	Complete	TRINITY_DN35962_c0_g1_i1	297.5	217
EOG090X06OK	Complete	TRINITY_DN38939_c3_g6_i1	317.2	239
EOG090X06Q2	Complete	TRINITY_DN32230_c0_g1_i1	123.2	120
EOG090X06Q3	Complete	TRINITY_DN26850_c0_g2_i1	441.3	266
EOG090X06RJ	Complete	TRINITY_DN29024_c0_g1_i1	202.6	221
EOG090X06RW	Duplicated	TRINITY_DN38618_c4_g3_i1	494.1	307
EOG090X06RW	Duplicated	TRINITY_DN38618_c4_g3_i2	494.1	307
EOG090X06RW	Duplicated	TRINITY_DN38618_c4_g3_i3	494.3	307
EOG090X06SF	Fragmented	TRINITY_DN38618_c3_g6_i1	160.3	102
EOG090X06SH	Duplicated	TRINITY_DN41495_c6_g1_i1	543.0	292
EOG090X06SH	Duplicated	TRINITY_DN41495_c6_g1_i2	540.9	292
EOG090X06SP	Fragmented	TRINITY_DN36705_c0_g2_i1	129.1	114
EOG090X06T3	Complete	TRINITY_DN40488_c6_g8_i1	209.0	181
EOG090X06TI	Complete	TRINITY_DN41771_c2_g1_i2	186.2	195
EOG090X06TJ	Complete	TRINITY_DN41251_c4_g2_i1	441.9	223
EOG090X06TU	Duplicated	TRINITY_DN33806_c0_g2_i1	458.6	324
EOG090X06TU	Duplicated	TRINITY_DN33806_c0_g2_i2	457.1	324
EOG090X06TU	Duplicated	TRINITY_DN33806_c0_g2_i5	429.4	301
EOG090X06UY	Complete	TRINITY_DN30542_c0_g2_i1	86.9	224
EOG090X06V5	Fragmented	TRINITY_DN25826_c0_g1_i1	128.7	67
EOG090X06VP	Fragmented	TRINITY_DN40680_c3_g3_i1	154.2	114
EOG090X06W8	Complete	TRINITY_DN39608_c0_g2_i2	513.3	279
EOG090X06W9	Fragmented	TRINITY_DN53191_c0_g1_i1	112.6	104
EOG090X06XN	Complete	TRINITY_DN36087_c0_g1_i2	727.3	398
EOG090X06XP	Complete	TRINITY_DN32472_c0_g1_i1	493.6	306
EOG090X06XW	Duplicated	TRINITY_DN39242_c11_g3_i1	452.2	243
EOG090X06XW	Duplicated	TRINITY_DN39242_c11_g3_i2	452.2	243
EOG090X06XW	Duplicated	TRINITY_DN39242_c11_g3_i3	452.3	243
EOG090X06Y8	Duplicated	TRINITY_DN24477_c0_g1_i1	621.6	321
EOG090X06Y8	Duplicated	TRINITY_DN24477_c0_g1_i2	622.8	321
EOG090X06YP	Missing
EOG090X0702	Complete	TRINITY_DN35698_c0_g1_i2	296.3	237
EOG090X0719	Fragmented	TRINITY_DN29818_c0_g2_i1	93.7	61
EOG090X071P	Complete	TRINITY_DN40341_c2_g1_i2	251.3	282
EOG090X072H	Complete	TRINITY_DN39406_c3_g3_i1	446.4	265
EOG090X072S	Complete	TRINITY_DN33945_c0_g1_i1	469.6	362
EOG090X073E	Fragmented	TRINITY_DN40959_c3_g4_i1	437.6	223
EOG090X073W	Fragmented	TRINITY_DN39831_c1_g2_i1	121.0	96
EOG090X0755	Missing
EOG090X076M	Fragmented	TRINITY_DN28113_c0_g1_i1	57.6	47
EOG090X076S	Duplicated	TRINITY_DN25076_c0_g1_i1	488.3	344
EOG090X076S	Duplicated	TRINITY_DN25076_c0_g1_i3	488.3	343
EOG090X076T	Complete	TRINITY_DN37207_c0_g1_i1	210.4	235
EOG090X0770	Complete	TRINITY_DN42281_c4_g4_i2	592.7	310
EOG090X0784	Complete	TRINITY_DN35563_c0_g3_i1	477.2	284
EOG090X078K	Complete	TRINITY_DN35966_c0_g2_i1	117.5	118
EOG090X078Z	Complete	TRINITY_DN40542_c7_g4_i1	606.2	288
EOG090X07AI	Complete	TRINITY_DN39026_c14_g1_i1	730.7	378
EOG090X07AW	Duplicated	TRINITY_DN37818_c0_g1_i3	674.6	450
EOG090X07AW	Duplicated	TRINITY_DN37818_c0_g1_i4	674.7	450
EOG090X07AW	Duplicated	TRINITY_DN37818_c0_g1_i5	674.7	450
EOG090X07B2	Fragmented	TRINITY_DN9849_c0_g1_i1	134.2	91
EOG090X07B6	Complete	TRINITY_DN34257_c0_g1_i1	248.1	221
EOG090X07BN	Complete	TRINITY_DN41370_c0_g3_i3	214.3	145
EOG090X07BV	Complete	TRINITY_DN38541_c0_g1_i3	684.8	357
EOG090X07CE	Complete	TRINITY_DN27179_c0_g3_i1	388.9	241
EOG090X07CF	Fragmented	TRINITY_DN3218_c0_g2_i1	398.4	192
EOG090X07D3	Complete	TRINITY_DN39695_c8_g4_i2	473.2	274
EOG090X07E2	Duplicated	TRINITY_DN40134_c8_g1_i1	564.7	296
EOG090X07E2	Duplicated	TRINITY_DN40134_c8_g1_i3	564.7	296
EOG090X07E6	Fragmented	TRINITY_DN28286_c0_g1_i1	118.9	92
EOG090X07ET	Complete	TRINITY_DN39094_c2_g5_i1	427.2	396
EOG090X07G2	Complete	TRINITY_DN41026_c2_g7_i1	536.5	302
EOG090X07H9	Complete	TRINITY_DN36597_c0_g1_i1	362.1	359
EOG090X07HG	Fragmented	TRINITY_DN25623_c0_g1_i1	202.5	137
EOG090X07HN	Duplicated	TRINITY_DN37997_c0_g3_i2	431.3	276
EOG090X07HN	Duplicated	TRINITY_DN37997_c0_g3_i4	430.8	276
EOG090X07HN	Duplicated	TRINITY_DN37997_c0_g3_i5	406.2	249
EOG090X07I2	Complete	TRINITY_DN42081_c5_g1_i1	425.5	291
EOG090X07IA	Complete	TRINITY_DN1783_c0_g1_i1	336.8	223
EOG090X07IC	Complete	TRINITY_DN39297_c4_g2_i1	356.7	239
EOG090X07J3	Complete	TRINITY_DN39296_c7_g2_i1	449.7	234
EOG090X07J4	Complete	TRINITY_DN35085_c0_g2_i1	440.4	269
EOG090X07J8	Complete	TRINITY_DN39611_c3_g6_i1	610.0	387
EOG090X07JL	Complete	TRINITY_DN41118_c2_g8_i1	618.3	328
EOG090X07K0	Duplicated	TRINITY_DN41738_c3_g3_i10	514.3	243
EOG090X07K0	Duplicated	TRINITY_DN41738_c3_g3_i5	514.4	243
EOG090X07K0	Duplicated	TRINITY_DN41738_c3_g3_i8	514.2	243
EOG090X07KM	Complete	TRINITY_DN48967_c0_g1_i1	376.0	252
EOG090X07KN	Missing
EOG090X07KO	Complete	TRINITY_DN40933_c3_g11_i1	180.0	199
EOG090X07KR	Complete	TRINITY_DN38309_c0_g2_i1	369.7	249
EOG090X07L3	Complete	TRINITY_DN39985_c8_g1_i1	172.7	244
EOG090X07LH	Complete	TRINITY_DN52776_c0_g1_i1	379.6	296
EOG090X07MB	Complete	TRINITY_DN42013_c4_g1_i2	440.7	241
EOG090X07N7	Complete	TRINITY_DN39989_c7_g5_i1	411.6	242
EOG090X07N9	Complete	TRINITY_DN22218_c0_g1_i1	538.7	368
EOG090X07NA	Fragmented	TRINITY_DN22965_c0_g2_i1	126.1	104
EOG090X07NG	Fragmented	TRINITY_DN37045_c0_g1_i1	225.9	134
EOG090X07NR	Duplicated	TRINITY_DN41674_c3_g3_i2	187.5	170
EOG090X07NR	Duplicated	TRINITY_DN41674_c3_g3_i3	187.7	170
EOG090X07NU	Complete	TRINITY_DN39639_c1_g2_i1	480.0	261
EOG090X07NZ	Complete	TRINITY_DN36130_c0_g1_i1	502.9	309
EOG090X07PD	Fragmented	TRINITY_DN12071_c0_g1_i1	36.6	31
EOG090X07PL	Complete	TRINITY_DN24479_c0_g1_i1	383.0	230
EOG090X07QN	Fragmented	TRINITY_DN2481_c0_g1_i1	196.2	106
EOG090X07RL	Duplicated	TRINITY_DN40794_c3_g1_i1	261.7	224
EOG090X07RL	Duplicated	TRINITY_DN40794_c3_g1_i5	236.3	183
EOG090X07S3	Complete	TRINITY_DN41796_c4_g5_i1	452.6	316
EOG090X07S9	Complete	TRINITY_DN40608_c0_g10_i1	550.2	434
EOG090X07SD	Complete	TRINITY_DN37938_c0_g1_i1	295.7	189
EOG090X07SL	Complete	TRINITY_DN35692_c0_g1_i2	314.2	219
EOG090X07SU	Complete	TRINITY_DN40981_c5_g2_i1	257.8	256
EOG090X07TK	Duplicated	TRINITY_DN39812_c4_g1_i11	382.0	307
EOG090X07TK	Duplicated	TRINITY_DN39812_c4_g1_i9	381.9	307
EOG090X07TT	Complete	TRINITY_DN39187_c10_g5_i2	577.2	306
EOG090X07UV	Complete	TRINITY_DN19936_c0_g1_i1	462.3	275
EOG090X07V0	Complete	TRINITY_DN41678_c0_g2_i1	242.6	274
EOG090X07VJ	Complete	TRINITY_DN37384_c0_g2_i1	305.4	232
EOG090X07W1	Fragmented	TRINITY_DN35222_c0_g1_i1	213.5	196
EOG090X07WF	Complete	TRINITY_DN39092_c5_g3_i1	566.4	289
EOG090X07WR	Complete	TRINITY_DN41617_c2_g3_i5	398.1	239
EOG090X07XQ	Missing
EOG090X07YB	Complete	TRINITY_DN36358_c0_g1_i1	599.5	495
EOG090X07YX	Complete	TRINITY_DN39232_c1_g2_i1	398.2	260
EOG090X080D	Fragmented	TRINITY_DN32150_c0_g1_i1	188.9	132
EOG090X080R	Complete	TRINITY_DN30483_c0_g4_i1	275.7	164
EOG090X081J	Complete	TRINITY_DN27632_c0_g1_i1	267.1	148
EOG090X081V	Duplicated	TRINITY_DN36766_c0_g1_i1	298.8	240
EOG090X081V	Duplicated	TRINITY_DN36766_c0_g1_i2	298.3	240
EOG090X081V	Duplicated	TRINITY_DN36766_c0_g1_i3	297.9	240
EOG090X081X	Duplicated	TRINITY_DN39820_c3_g3_i2	414.7	273
EOG090X081X	Duplicated	TRINITY_DN39820_c3_g3_i4	414.8	273
EOG090X0822	Complete	TRINITY_DN37346_c0_g1_i2	646.5	324
EOG090X083C	Complete	TRINITY_DN36581_c0_g1_i1	443.6	229
EOG090X083V	Complete	TRINITY_DN40580_c8_g1_i3	347.8	238
EOG090X0840	Complete	TRINITY_DN40040_c5_g4_i2	288.0	180
EOG090X0844	Complete	TRINITY_DN37009_c0_g2_i2	318.5	210
EOG090X084E	Complete	TRINITY_DN50859_c0_g1_i1	422.1	347
EOG090X0856	Duplicated	TRINITY_DN41555_c6_g1_i1	315.8	207
EOG090X0856	Duplicated	TRINITY_DN41555_c6_g1_i2	313.7	204
EOG090X085R	Complete	TRINITY_DN41164_c1_g1_i1	413.8	326
EOG090X085S	Complete	TRINITY_DN40069_c4_g1_i1	327.4	206
EOG090X085T	Duplicated	TRINITY_DN40835_c6_g1_i1	323.9	229
EOG090X085T	Duplicated	TRINITY_DN40835_c6_g1_i5	313.1	225
EOG090X0864	Complete	TRINITY_DN41622_c2_g2_i17	509.3	427
EOG090X0867	Complete	TRINITY_DN38749_c1_g3_i1	575.8	311
EOG090X087A	Fragmented	TRINITY_DN22843_c0_g1_i1	174.1	86
EOG090X088H	Complete	TRINITY_DN39735_c3_g3_i3	398.4	262
EOG090X089S	Complete	TRINITY_DN36834_c0_g1_i2	305.7	254
EOG090X08AZ	Duplicated	TRINITY_DN40488_c6_g6_i2	588.9	296
EOG090X08AZ	Duplicated	TRINITY_DN40488_c6_g6_i3	588.3	323
EOG090X08BF	Complete	TRINITY_DN40482_c4_g2_i3	370.2	209
EOG090X08BJ	Fragmented	TRINITY_DN25937_c0_g1_i1	209.5	115
EOG090X08CD	Complete	TRINITY_DN38650_c0_g2_i1	407.5	248
EOG090X08DF	Fragmented	TRINITY_DN32885_c0_g4_i1	223.5	107
EOG090X08E0	Complete	TRINITY_DN38371_c0_g1_i1	389.1	244
EOG090X08FA	Complete	TRINITY_DN40230_c2_g1_i2	326.3	307
EOG090X08GG	Fragmented	TRINITY_DN7713_c0_g2_i1	133.5	96
EOG090X08IP	Complete	TRINITY_DN31936_c0_g3_i2	523.6	307
EOG090X08J3	Complete	TRINITY_DN38996_c5_g1_i1	597.1	325
EOG090X08JG	Fragmented	TRINITY_DN39781_c8_g1_i2	195.4	197
EOG090X08JJ	Complete	TRINITY_DN33278_c0_g2_i1	300.6	378
EOG090X08JU	Duplicated	TRINITY_DN41971_c6_g1_i3	217.3	158
EOG090X08JU	Duplicated	TRINITY_DN41971_c6_g1_i6	217.4	158
EOG090X08KD	Complete	TRINITY_DN34238_c0_g2_i1	407.1	247
EOG090X08KI	Complete	TRINITY_DN38194_c0_g1_i1	430.4	265
EOG090X08NC	Complete	TRINITY_DN36877_c0_g3_i3	486.5	299
EOG090X08O3	Complete	TRINITY_DN42322_c3_g7_i1	416.6	266
EOG090X08OG	Duplicated	TRINITY_DN40413_c2_g3_i3	191.5	149
EOG090X08OG	Duplicated	TRINITY_DN40413_c2_g3_i4	191.5	149
EOG090X08P9	Duplicated	TRINITY_DN39483_c6_g2_i1	449.7	301
EOG090X08P9	Duplicated	TRINITY_DN39483_c6_g2_i2	451.3	301
EOG090X08PA	Complete	TRINITY_DN39007_c2_g5_i1	562.0	385
EOG090X08PK	Complete	TRINITY_DN38979_c6_g1_i1	424.2	275
EOG090X08PQ	Duplicated	TRINITY_DN35835_c0_g1_i1	251.0	235
EOG090X08PQ	Duplicated	TRINITY_DN35835_c0_g1_i2	285.8	269
EOG090X08PR	Duplicated	TRINITY_DN40768_c6_g2_i1	489.9	334
EOG090X08PR	Duplicated	TRINITY_DN40768_c6_g2_i2	489.7	334
EOG090X08QZ	Complete	TRINITY_DN37618_c0_g1_i3	529.0	276
EOG090X08S2	Duplicated	TRINITY_DN38309_c0_g1_i2	267.0	289
EOG090X08S2	Duplicated	TRINITY_DN38309_c0_g1_i3	268.2	293
EOG090X08ST	Fragmented	TRINITY_DN28080_c0_g1_i1	145.4	104
EOG090X08SX	Complete	TRINITY_DN40085_c5_g1_i1	537.8	394
EOG090X08T4	Duplicated	TRINITY_DN40673_c5_g1_i2	519.8	283
EOG090X08T4	Duplicated	TRINITY_DN40673_c5_g1_i5	519.8	283
EOG090X08TI	Missing
EOG090X08VB	Fragmented	TRINITY_DN32479_c0_g4_i1	139.6	80
EOG090X08VX	Complete	TRINITY_DN40448_c3_g2_i1	392.0	252
EOG090X08W6	Complete	TRINITY_DN26773_c0_g1_i1	333.4	216
EOG090X08WB	Fragmented	TRINITY_DN38764_c6_g5_i1	270.1	127
EOG090X08WI	Duplicated	TRINITY_DN40660_c0_g1_i1	396.7	230
EOG090X08WI	Duplicated	TRINITY_DN40660_c0_g1_i3	396.8	230
EOG090X08WK	Complete	TRINITY_DN40325_c12_g1_i1	269.5	195
EOG090X08WT	Complete	TRINITY_DN39029_c7_g1_i1	473.5	440
EOG090X08X5	Fragmented	TRINITY_DN38967_c3_g1_i1	353.9	183
EOG090X08Y3	Complete	TRINITY_DN45119_c0_g1_i1	263.5	192
EOG090X08YX	Complete	TRINITY_DN38086_c0_g1_i1	548.1	345
EOG090X08Z3	Complete	TRINITY_DN40632_c7_g4_i1	524.6	282
EOG090X0906	Missing
EOG090X090D	Duplicated	TRINITY_DN39573_c6_g4_i2	461.1	229
EOG090X090D	Duplicated	TRINITY_DN39573_c6_g4_i3	461.2	229
EOG090X090P	Complete	TRINITY_DN37262_c0_g1_i2	350.7	239
EOG090X091L	Complete	TRINITY_DN34256_c0_g1_i2	296.9	203
EOG090X092A	Fragmented	TRINITY_DN41133_c1_g2_i1	198.5	87
EOG090X093U	Duplicated	TRINITY_DN38203_c0_g1_i3	608.5	328
EOG090X093U	Duplicated	TRINITY_DN38203_c0_g1_i6	608.2	328
EOG090X093U	Duplicated	TRINITY_DN38203_c0_g1_i8	608.7	328
EOG090X094T	Complete	TRINITY_DN39572_c0_g3_i1	381.0	227
EOG090X096L	Complete	TRINITY_DN42212_c8_g2_i1	260.1	296
EOG090X0971	Complete	TRINITY_DN39234_c7_g1_i1	495.5	292
EOG090X097L	Complete	TRINITY_DN41818_c0_g1_i1	446.9	283
EOG090X0989	Complete	TRINITY_DN22227_c0_g1_i1	480.8	243
EOG090X098F	Fragmented	TRINITY_DN40917_c1_g5_i1	163.1	97
EOG090X098P	Complete	TRINITY_DN23238_c0_g2_i1	219.8	213
EOG090X098Y	Complete	TRINITY_DN40209_c1_g1_i1	459.4	224
EOG090X099V	Complete	TRINITY_DN34619_c0_g1_i1	284.0	174
EOG090X09A7	Fragmented	TRINITY_DN22542_c0_g1_i1	206.5	102
EOG090X09AY	Duplicated	TRINITY_DN41928_c6_g1_i1	322.2	233
EOG090X09AY	Duplicated	TRINITY_DN41928_c6_g1_i3	323.3	219
EOG090X09AY	Duplicated	TRINITY_DN41928_c6_g1_i9	323.6	219
EOG090X09BG	Complete	TRINITY_DN34688_c0_g1_i1	352.3	212
EOG090X09BQ	Duplicated	TRINITY_DN37323_c0_g1_i1	224.6	177
EOG090X09BQ	Duplicated	TRINITY_DN37323_c0_g1_i2	258.2	208
EOG090X09C5	Complete	TRINITY_DN38949_c4_g3_i1	384.8	237
EOG090X09CU	Complete	TRINITY_DN38933_c4_g2_i1	331.8	288
EOG090X09D3	Complete	TRINITY_DN41368_c4_g1_i1	494.0	265
EOG090X09DD	Complete	TRINITY_DN40055_c12_g12_i1	387.2	237
EOG090X09DI	Fragmented	TRINITY_DN30846_c0_g5_i1	139.7	88
EOG090X09DZ	Complete	TRINITY_DN35320_c0_g1_i1	458.3	367
EOG090X09EK	Duplicated	TRINITY_DN39616_c3_g8_i1	349.1	225
EOG090X09EK	Duplicated	TRINITY_DN39616_c3_g8_i2	331.9	228
EOG090X09EZ	Complete	TRINITY_DN40959_c3_g1_i1	434.5	300
EOG090X09GI	Complete	TRINITY_DN40347_c2_g1_i2	190.6	163
EOG090X09GK	Complete	TRINITY_DN36027_c0_g1_i1	425.2	270
EOG090X09JT	Complete	TRINITY_DN35553_c0_g1_i2	427.3	259
EOG090X09KD	Missing
EOG090X09LE	Complete	TRINITY_DN38427_c0_g6_i1	398.2	188
EOG090X09LQ	Complete	TRINITY_DN34616_c0_g1_i1	413.0	203
