# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Kf_Trinity.fasta -o Kf_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X03SX	Complete	TRINITY_DN48991_c3_g3_i1	743.8	510
EOG090X03T7	Complete	TRINITY_DN50021_c1_g7_i1	665.9	401
EOG090X03TK	Complete	TRINITY_DN50164_c0_g1_i1	680.3	357
EOG090X03TW	Duplicated	TRINITY_DN47374_c3_g1_i2	550.5	347
EOG090X03TW	Duplicated	TRINITY_DN47374_c3_g1_i3	517.4	331
EOG090X03TX	Complete	TRINITY_DN44921_c0_g2_i3	705.4	480
EOG090X03U0	Duplicated	TRINITY_DN50266_c9_g2_i1	920.7	476
EOG090X03U0	Duplicated	TRINITY_DN50266_c9_g2_i2	919.6	476
EOG090X03UT	Duplicated	TRINITY_DN47564_c3_g2_i2	731.4	393
EOG090X03UT	Duplicated	TRINITY_DN47564_c3_g2_i3	732.2	393
EOG090X03UT	Duplicated	TRINITY_DN47564_c3_g2_i4	731.7	393
EOG090X03V0	Complete	TRINITY_DN48537_c1_g2_i1	778.9	470
EOG090X03VW	Complete	TRINITY_DN50538_c2_g1_i1	971.0	461
EOG090X03WO	Duplicated	TRINITY_DN46642_c6_g1_i3	417.3	263
EOG090X03WO	Duplicated	TRINITY_DN46642_c6_g1_i5	420.5	263
EOG090X03WO	Duplicated	TRINITY_DN46642_c6_g1_i6	419.9	263
EOG090X03YC	Duplicated	TRINITY_DN49144_c5_g1_i2	216.1	174
EOG090X03YC	Duplicated	TRINITY_DN49144_c5_g1_i4	216.3	174
EOG090X03YC	Duplicated	TRINITY_DN49144_c5_g1_i5	216.8	173
EOG090X03YJ	Duplicated	TRINITY_DN50600_c6_g2_i10	439.0	388
EOG090X03YJ	Duplicated	TRINITY_DN50600_c6_g2_i11	439.0	388
EOG090X03YJ	Duplicated	TRINITY_DN50600_c6_g2_i12	438.8	388
EOG090X03YR	Duplicated	TRINITY_DN49425_c1_g1_i1	457.0	353
EOG090X03YR	Duplicated	TRINITY_DN49425_c1_g1_i4	460.9	353
EOG090X03ZI	Duplicated	TRINITY_DN46267_c3_g2_i3	825.7	434
EOG090X03ZI	Duplicated	TRINITY_DN46267_c3_g2_i4	763.8	394
EOG090X03ZI	Duplicated	TRINITY_DN46267_c3_g2_i8	825.8	434
EOG090X0424	Complete	TRINITY_DN39915_c0_g1_i1	310.7	191
EOG090X0431	Duplicated	TRINITY_DN50776_c2_g1_i3	375.5	247
EOG090X0431	Duplicated	TRINITY_DN50776_c2_g1_i5	382.5	249
EOG090X0431	Duplicated	TRINITY_DN50776_c2_g1_i6	375.4	247
EOG090X0438	Complete	TRINITY_DN48848_c5_g1_i1	638.8	384
EOG090X0439	Duplicated	TRINITY_DN48909_c7_g1_i1	353.0	296
EOG090X0439	Duplicated	TRINITY_DN48909_c7_g1_i7	353.4	296
EOG090X043F	Duplicated	TRINITY_DN47964_c5_g1_i1	623.8	411
EOG090X043F	Duplicated	TRINITY_DN47964_c5_g1_i2	623.1	411
EOG090X043F	Duplicated	TRINITY_DN47964_c5_g1_i4	624.2	411
EOG090X043H	Duplicated	TRINITY_DN50013_c2_g3_i1	683.1	403
EOG090X043H	Duplicated	TRINITY_DN50013_c2_g3_i2	660.3	376
EOG090X044C	Duplicated	TRINITY_DN46123_c7_g1_i3	668.7	382
EOG090X044C	Duplicated	TRINITY_DN46123_c7_g1_i4	681.2	379
EOG090X0464	Duplicated	TRINITY_DN45501_c10_g1_i1	206.3	150
EOG090X0464	Duplicated	TRINITY_DN45501_c10_g1_i2	206.6	150
EOG090X047B	Complete	TRINITY_DN48039_c5_g1_i2	609.1	393
EOG090X047D	Duplicated	TRINITY_DN49484_c2_g5_i1	688.9	525
EOG090X047D	Duplicated	TRINITY_DN49484_c2_g5_i2	687.7	524
EOG090X0484	Complete	TRINITY_DN28064_c0_g3_i1	187.4	119
EOG090X0489	Duplicated	TRINITY_DN50785_c7_g4_i4	855.1	441
EOG090X0489	Duplicated	TRINITY_DN50785_c7_g4_i5	855.0	441
EOG090X048D	Duplicated	TRINITY_DN47096_c0_g1_i2	587.2	359
EOG090X048D	Duplicated	TRINITY_DN47096_c0_g1_i3	567.0	359
EOG090X048D	Duplicated	TRINITY_DN47096_c0_g1_i6	585.5	359
EOG090X0491	Duplicated	TRINITY_DN48332_c3_g1_i11	662.5	379
EOG090X0491	Duplicated	TRINITY_DN48332_c3_g1_i14	662.3	379
EOG090X0491	Duplicated	TRINITY_DN48332_c3_g1_i3	662.5	379
EOG090X049L	Complete	TRINITY_DN46978_c5_g2_i1	782.7	577
EOG090X049M	Duplicated	TRINITY_DN45892_c0_g1_i1	1011.4	645
EOG090X049M	Duplicated	TRINITY_DN45892_c0_g1_i2	863.4	548
EOG090X04A7	Duplicated	TRINITY_DN49880_c2_g1_i5	652.4	387
EOG090X04A7	Duplicated	TRINITY_DN49880_c2_g1_i6	655.7	403
EOG090X04A7	Duplicated	TRINITY_DN49880_c2_g1_i8	655.6	403
EOG090X04AR	Duplicated	TRINITY_DN49778_c2_g1_i5	591.7	303
EOG090X04AR	Duplicated	TRINITY_DN49778_c2_g1_i8	590.7	303
EOG090X04AR	Duplicated	TRINITY_DN49778_c2_g1_i9	590.4	303
EOG090X04CK	Duplicated	TRINITY_DN50436_c4_g4_i1	613.5	401
EOG090X04CK	Duplicated	TRINITY_DN50436_c4_g4_i2	625.6	410
EOG090X04CK	Duplicated	TRINITY_DN50436_c4_g4_i3	581.9	365
EOG090X04D9	Duplicated	TRINITY_DN49878_c1_g2_i1	399.6	503
EOG090X04D9	Duplicated	TRINITY_DN49878_c1_g2_i2	399.6	503
EOG090X04DJ	Complete	TRINITY_DN45394_c0_g2_i1	474.0	255
EOG090X04DO	Complete	TRINITY_DN30976_c0_g1_i1	764.7	381
EOG090X04EN	Complete	TRINITY_DN39027_c0_g2_i1	622.7	401
EOG090X04F1	Complete	TRINITY_DN49568_c4_g1_i1	628.1	584
EOG090X04G3	Duplicated	TRINITY_DN51217_c0_g1_i13	254.2	223
EOG090X04G3	Duplicated	TRINITY_DN51217_c0_g1_i2	256.2	210
EOG090X04G3	Duplicated	TRINITY_DN51217_c0_g1_i8	254.1	223
EOG090X04G6	Complete	TRINITY_DN49777_c2_g1_i5	755.9	400
EOG090X04G7	Duplicated	TRINITY_DN46842_c5_g1_i2	636.0	449
EOG090X04G7	Duplicated	TRINITY_DN46842_c5_g1_i3	638.7	459
EOG090X04G9	Duplicated	TRINITY_DN46003_c1_g3_i1	113.3	143
EOG090X04G9	Duplicated	TRINITY_DN46003_c1_g3_i2	125.5	194
EOG090X04HR	Fragmented	TRINITY_DN8533_c0_g1_i1	237.7	144
EOG090X04HX	Duplicated	TRINITY_DN48056_c1_g2_i3	853.7	483
EOG090X04HX	Duplicated	TRINITY_DN48056_c1_g2_i4	854.4	483
EOG090X04HX	Duplicated	TRINITY_DN48056_c1_g2_i5	851.5	483
EOG090X04IO	Complete	TRINITY_DN48900_c3_g1_i3	464.9	525
EOG090X04JL	Duplicated	TRINITY_DN45013_c0_g1_i1	234.9	193
EOG090X04JL	Duplicated	TRINITY_DN45013_c0_g1_i6	242.0	207
EOG090X04K8	Complete	TRINITY_DN45677_c6_g7_i1	600.1	450
EOG090X04KD	Complete	TRINITY_DN49195_c0_g3_i1	694.9	394
EOG090X04KW	Complete	TRINITY_DN48472_c1_g3_i1	377.0	345
EOG090X04L0	Duplicated	TRINITY_DN46947_c10_g1_i2	162.6	163
EOG090X04L0	Duplicated	TRINITY_DN46947_c10_g1_i5	162.4	163
EOG090X04L0	Duplicated	TRINITY_DN46947_c10_g1_i6	163.1	163
EOG090X04L5	Complete	TRINITY_DN47586_c2_g1_i2	471.0	261
EOG090X04LA	Complete	TRINITY_DN51168_c6_g3_i2	729.5	427
EOG090X04LH	Duplicated	TRINITY_DN47858_c3_g2_i2	654.1	469
EOG090X04LH	Duplicated	TRINITY_DN47858_c3_g2_i3	652.8	469
EOG090X04LH	Duplicated	TRINITY_DN47858_c3_g2_i4	653.1	469
EOG090X04MD	Duplicated	TRINITY_DN47161_c0_g2_i1	493.2	340
EOG090X04MD	Duplicated	TRINITY_DN47161_c0_g2_i3	531.5	465
EOG090X04MD	Duplicated	TRINITY_DN47161_c0_g2_i4	554.2	450
EOG090X04NF	Complete	TRINITY_DN47484_c2_g1_i1	609.5	431
EOG090X04NQ	Complete	TRINITY_DN46303_c3_g2_i1	645.2	345
EOG090X04O4	Duplicated	TRINITY_DN47433_c2_g7_i1	771.5	505
EOG090X04O4	Duplicated	TRINITY_DN47433_c2_g7_i3	743.1	467
EOG090X04OZ	Duplicated	TRINITY_DN46795_c4_g1_i2	751.0	378
EOG090X04OZ	Duplicated	TRINITY_DN46795_c4_g1_i5	751.6	378
EOG090X04OZ	Duplicated	TRINITY_DN46795_c4_g1_i6	751.4	378
EOG090X04PU	Duplicated	TRINITY_DN48842_c0_g1_i1	744.4	441
EOG090X04PU	Duplicated	TRINITY_DN48842_c0_g1_i3	748.3	374
EOG090X04PU	Duplicated	TRINITY_DN48842_c0_g1_i4	749.2	374
EOG090X04TT	Duplicated	TRINITY_DN46131_c3_g1_i1	579.1	324
EOG090X04TT	Duplicated	TRINITY_DN46131_c3_g1_i3	579.2	324
EOG090X04TT	Duplicated	TRINITY_DN46131_c3_g1_i4	579.2	324
EOG090X04TU	Fragmented	TRINITY_DN50956_c3_g1_i1	251.2	141
EOG090X04U5	Complete	TRINITY_DN47825_c3_g1_i1	622.0	397
EOG090X04UC	Duplicated	TRINITY_DN46644_c3_g3_i1	204.1	118
EOG090X04UC	Duplicated	TRINITY_DN46644_c3_g3_i2	203.7	118
EOG090X04UC	Duplicated	TRINITY_DN46644_c3_g3_i3	204.3	118
EOG090X04UV	Duplicated	TRINITY_DN46920_c6_g1_i1	599.2	373
EOG090X04UV	Duplicated	TRINITY_DN46920_c6_g1_i2	599.1	373
EOG090X04UV	Duplicated	TRINITY_DN46920_c6_g1_i3	598.8	373
EOG090X04VI	Complete	TRINITY_DN49912_c4_g5_i1	682.5	388
EOG090X04W0	Duplicated	TRINITY_DN49233_c0_g1_i1	324.9	242
EOG090X04W0	Duplicated	TRINITY_DN49233_c0_g1_i3	324.2	242
EOG090X04W0	Duplicated	TRINITY_DN49233_c0_g1_i4	312.2	225
EOG090X04WQ	Duplicated	TRINITY_DN46151_c7_g6_i1	674.5	522
EOG090X04WQ	Duplicated	TRINITY_DN46151_c7_g6_i2	589.9	478
EOG090X04WU	Duplicated	TRINITY_DN50558_c5_g1_i2	697.8	398
EOG090X04WU	Duplicated	TRINITY_DN50558_c5_g1_i3	697.7	398
EOG090X04X8	Duplicated	TRINITY_DN48454_c4_g1_i3	201.2	340
EOG090X04X8	Duplicated	TRINITY_DN48454_c4_g1_i4	210.4	379
EOG090X04X8	Duplicated	TRINITY_DN48454_c4_g1_i5	204.9	373
EOG090X04XE	Fragmented	TRINITY_DN41687_c0_g2_i1	287.4	208
EOG090X04Y3	Duplicated	TRINITY_DN45987_c2_g1_i1	653.0	352
EOG090X04Y3	Duplicated	TRINITY_DN45987_c2_g1_i3	652.7	352
EOG090X04YD	Complete	TRINITY_DN46123_c10_g1_i2	564.4	416
EOG090X04Z1	Complete	TRINITY_DN41920_c0_g1_i1	441.2	247
EOG090X04Z9	Complete	TRINITY_DN49430_c1_g1_i1	539.0	405
EOG090X04ZD	Complete	TRINITY_DN47271_c6_g1_i1	472.4	400
EOG090X0508	Duplicated	TRINITY_DN45965_c7_g4_i2	423.1	363
EOG090X0508	Duplicated	TRINITY_DN45965_c7_g4_i3	422.9	363
EOG090X0508	Duplicated	TRINITY_DN45965_c7_g4_i4	423.1	363
EOG090X050I	Fragmented	TRINITY_DN39305_c0_g4_i1	185.6	91
EOG090X0511	Complete	TRINITY_DN43876_c0_g1_i1	143.9	80
EOG090X0515	Duplicated	TRINITY_DN47082_c0_g1_i6	499.4	294
EOG090X0515	Duplicated	TRINITY_DN47082_c0_g1_i7	509.6	323
EOG090X051L	Duplicated	TRINITY_DN45920_c3_g1_i1	734.1	431
EOG090X051L	Duplicated	TRINITY_DN45920_c3_g1_i2	733.8	431
EOG090X051L	Duplicated	TRINITY_DN45920_c3_g1_i6	746.3	450
EOG090X051P	Complete	TRINITY_DN48131_c7_g1_i1	520.2	322
EOG090X054E	Duplicated	TRINITY_DN49354_c4_g1_i1	352.7	249
EOG090X054E	Duplicated	TRINITY_DN49354_c4_g1_i6	354.6	249
EOG090X054E	Duplicated	TRINITY_DN49354_c4_g1_i8	354.6	249
EOG090X055U	Complete	TRINITY_DN47281_c3_g5_i1	375.0	209
EOG090X057R	Complete	TRINITY_DN41445_c0_g2_i1	367.9	294
EOG090X058A	Complete	TRINITY_DN47912_c7_g4_i1	258.7	190
EOG090X058P	Complete	TRINITY_DN10627_c0_g1_i1	444.0	239
EOG090X059J	Duplicated	TRINITY_DN47389_c1_g1_i1	844.2	519
EOG090X059J	Duplicated	TRINITY_DN47389_c1_g1_i2	828.0	533
EOG090X059J	Duplicated	TRINITY_DN47389_c1_g1_i4	916.4	686
EOG090X05AC	Complete	TRINITY_DN50026_c7_g1_i2	506.8	364
EOG090X05AE	Duplicated	TRINITY_DN45853_c0_g1_i10	599.0	401
EOG090X05AE	Duplicated	TRINITY_DN45853_c0_g1_i7	608.7	393
EOG090X05AE	Duplicated	TRINITY_DN45853_c0_g1_i8	597.5	389
EOG090X05CB	Duplicated	TRINITY_DN47400_c0_g2_i2	647.8	327
EOG090X05CB	Duplicated	TRINITY_DN47400_c0_g2_i4	645.9	340
EOG090X05CU	Complete	TRINITY_DN47901_c5_g3_i3	456.8	329
EOG090X05CZ	Complete	TRINITY_DN50436_c4_g2_i4	458.9	243
EOG090X05E1	Duplicated	TRINITY_DN47372_c7_g1_i1	432.5	316
EOG090X05E1	Duplicated	TRINITY_DN47372_c7_g1_i2	434.3	318
EOG090X05E1	Duplicated	TRINITY_DN47372_c7_g1_i3	483.0	347
EOG090X05E6	Complete	TRINITY_DN47160_c4_g1_i1	677.6	442
EOG090X05EE	Duplicated	TRINITY_DN47428_c9_g4_i1	645.3	366
EOG090X05EE	Duplicated	TRINITY_DN47428_c9_g4_i2	644.4	366
EOG090X05GA	Missing
EOG090X05H4	Duplicated	TRINITY_DN50569_c4_g2_i10	504.2	266
EOG090X05H4	Duplicated	TRINITY_DN50569_c4_g2_i11	503.7	266
EOG090X05H4	Duplicated	TRINITY_DN50569_c4_g7_i1	504.4	266
EOG090X05H5	Duplicated	TRINITY_DN43848_c0_g2_i1	215.2	124
EOG090X05H5	Duplicated	TRINITY_DN43848_c0_g2_i2	215.6	124
EOG090X05J1	Complete	TRINITY_DN50663_c5_g3_i1	519.9	263
EOG090X05JJ	Complete	TRINITY_DN49224_c7_g2_i1	456.0	332
EOG090X05JX	Duplicated	TRINITY_DN47607_c1_g1_i1	566.6	368
EOG090X05JX	Duplicated	TRINITY_DN47607_c1_g1_i3	567.7	371
EOG090X05JX	Duplicated	TRINITY_DN47607_c1_g1_i4	566.7	368
EOG090X05KU	Duplicated	TRINITY_DN47618_c2_g1_i10	584.4	300
EOG090X05KU	Duplicated	TRINITY_DN47618_c2_g1_i13	584.4	300
EOG090X05KU	Duplicated	TRINITY_DN47618_c2_g1_i14	585.3	300
EOG090X05LM	Missing
EOG090X05NC	Duplicated	TRINITY_DN50880_c16_g1_i1	615.4	342
EOG090X05NC	Duplicated	TRINITY_DN50880_c16_g1_i3	608.6	342
EOG090X05NI	Duplicated	TRINITY_DN45578_c18_g2_i1	319.2	234
EOG090X05NI	Duplicated	TRINITY_DN45578_c18_g2_i3	319.9	234
EOG090X05NI	Duplicated	TRINITY_DN45578_c18_g2_i4	319.5	234
EOG090X05NZ	Complete	TRINITY_DN48105_c1_g2_i2	381.4	276
EOG090X05OW	Duplicated	TRINITY_DN51048_c2_g3_i2	627.9	381
EOG090X05OW	Duplicated	TRINITY_DN51048_c2_g3_i3	628.1	381
EOG090X05OW	Duplicated	TRINITY_DN51048_c2_g3_i4	627.8	381
EOG090X05Q1	Complete	TRINITY_DN46655_c2_g1_i3	270.5	265
EOG090X05QS	Duplicated	TRINITY_DN47174_c8_g1_i3	449.0	289
EOG090X05QS	Duplicated	TRINITY_DN47174_c8_g1_i7	449.2	289
EOG090X05QT	Duplicated	TRINITY_DN46801_c1_g1_i1	569.2	342
EOG090X05QT	Duplicated	TRINITY_DN46801_c1_g1_i3	569.2	342
EOG090X05QT	Duplicated	TRINITY_DN46801_c1_g1_i4	569.2	342
EOG090X05RK	Duplicated	TRINITY_DN46067_c0_g1_i4	465.2	286
EOG090X05RK	Duplicated	TRINITY_DN46067_c0_g1_i5	466.9	286
EOG090X05RK	Duplicated	TRINITY_DN46067_c0_g1_i6	442.0	274
EOG090X05RM	Complete	TRINITY_DN50611_c2_g1_i2	880.9	561
EOG090X05RX	Complete	TRINITY_DN50178_c4_g2_i1	605.3	308
EOG090X05S8	Duplicated	TRINITY_DN49370_c3_g1_i1	240.1	138
EOG090X05S8	Duplicated	TRINITY_DN49370_c3_g1_i12	240.1	138
EOG090X05S8	Duplicated	TRINITY_DN49370_c3_g1_i9	240.6	138
EOG090X05SW	Complete	TRINITY_DN31612_c0_g1_i1	552.4	365
EOG090X05T8	Duplicated	TRINITY_DN43768_c1_g1_i1	697.0	378
EOG090X05T8	Duplicated	TRINITY_DN43768_c1_g1_i2	693.8	378
EOG090X05UC	Duplicated	TRINITY_DN48105_c1_g3_i11	106.4	293
EOG090X05UC	Duplicated	TRINITY_DN48105_c1_g3_i6	106.4	293
EOG090X05UC	Duplicated	TRINITY_DN48105_c1_g3_i7	106.5	293
EOG090X05V1	Duplicated	TRINITY_DN47111_c2_g5_i1	473.6	317
EOG090X05V1	Duplicated	TRINITY_DN47111_c2_g5_i3	473.3	317
EOG090X05V1	Duplicated	TRINITY_DN47111_c2_g5_i4	473.6	317
EOG090X05V9	Complete	TRINITY_DN46954_c2_g2_i1	486.6	327
EOG090X05VA	Duplicated	TRINITY_DN48207_c4_g1_i4	474.5	301
EOG090X05VA	Duplicated	TRINITY_DN48207_c4_g1_i5	474.4	301
EOG090X05VA	Duplicated	TRINITY_DN48207_c4_g1_i6	474.9	301
EOG090X05VD	Duplicated	TRINITY_DN46227_c10_g1_i2	546.7	386
EOG090X05VD	Duplicated	TRINITY_DN46227_c10_g1_i5	565.2	414
EOG090X05X4	Complete	TRINITY_DN46788_c4_g3_i1	431.9	305
EOG090X05X9	Duplicated	TRINITY_DN48188_c1_g1_i1	589.5	383
EOG090X05X9	Duplicated	TRINITY_DN48188_c1_g1_i2	590.1	375
EOG090X05X9	Duplicated	TRINITY_DN48188_c1_g1_i3	589.2	383
EOG090X05XL	Duplicated	TRINITY_DN47608_c4_g1_i4	345.4	472
EOG090X05XL	Duplicated	TRINITY_DN47608_c4_g1_i5	343.9	471
EOG090X05XL	Duplicated	TRINITY_DN47608_c4_g1_i6	359.4	371
EOG090X05Z0	Duplicated	TRINITY_DN50970_c0_g2_i13	563.1	333
EOG090X05Z0	Duplicated	TRINITY_DN50970_c0_g2_i6	563.1	333
EOG090X05Z0	Duplicated	TRINITY_DN50970_c0_g2_i9	563.1	333
EOG090X05ZS	Complete	TRINITY_DN44603_c1_g1_i1	631.3	365
EOG090X060Z	Fragmented	TRINITY_DN49555_c0_g1_i1	365.7	163
EOG090X0615	Duplicated	TRINITY_DN49989_c3_g1_i11	527.6	406
EOG090X0615	Duplicated	TRINITY_DN49989_c3_g1_i12	527.4	406
EOG090X0615	Duplicated	TRINITY_DN49989_c3_g1_i14	528.2	406
EOG090X064W	Complete	TRINITY_DN47160_c5_g1_i1	826.4	508
EOG090X0662	Duplicated	TRINITY_DN47547_c7_g1_i3	615.7	307
EOG090X0662	Duplicated	TRINITY_DN47547_c7_g1_i4	615.7	307
EOG090X0662	Duplicated	TRINITY_DN47547_c7_g1_i7	615.7	307
EOG090X0665	Complete	TRINITY_DN43979_c0_g1_i1	670.3	396
EOG090X067V	Complete	TRINITY_DN44278_c0_g1_i1	490.8	284
EOG090X0687	Duplicated	TRINITY_DN47106_c3_g4_i1	426.1	305
EOG090X0687	Duplicated	TRINITY_DN47106_c3_g4_i2	428.0	305
EOG090X0689	Duplicated	TRINITY_DN50257_c2_g2_i1	471.6	299
EOG090X0689	Duplicated	TRINITY_DN50257_c2_g2_i3	471.0	299
EOG090X0689	Duplicated	TRINITY_DN50257_c2_g2_i6	470.3	299
EOG090X069C	Complete	TRINITY_DN13901_c0_g1_i1	215.8	191
EOG090X069M	Duplicated	TRINITY_DN47577_c1_g5_i1	542.0	347
EOG090X069M	Duplicated	TRINITY_DN47577_c1_g5_i6	542.0	347
EOG090X069M	Duplicated	TRINITY_DN47577_c1_g5_i9	545.9	347
EOG090X06A5	Complete	TRINITY_DN50895_c2_g2_i1	520.6	312
EOG090X06AF	Complete	TRINITY_DN43514_c0_g1_i3	349.1	254
EOG090X06BA	Complete	TRINITY_DN47688_c5_g2_i1	365.8	257
EOG090X06CC	Duplicated	TRINITY_DN46419_c9_g1_i1	379.5	231
EOG090X06CC	Duplicated	TRINITY_DN46419_c9_g1_i2	379.4	231
EOG090X06E3	Complete	TRINITY_DN49494_c5_g4_i1	432.2	292
EOG090X06E6	Duplicated	TRINITY_DN47092_c5_g5_i1	443.6	359
EOG090X06E6	Duplicated	TRINITY_DN47092_c5_g5_i2	443.0	359
EOG090X06EY	Duplicated	TRINITY_DN50704_c0_g3_i1	758.9	425
EOG090X06EY	Duplicated	TRINITY_DN50704_c0_g3_i2	758.4	425
EOG090X06GA	Duplicated	TRINITY_DN46556_c10_g4_i1	573.2	300
EOG090X06GA	Duplicated	TRINITY_DN46556_c10_g4_i2	573.5	300
EOG090X06GX	Duplicated	TRINITY_DN49975_c4_g4_i4	464.1	331
EOG090X06GX	Duplicated	TRINITY_DN49975_c4_g4_i5	409.7	294
EOG090X06H8	Duplicated	TRINITY_DN49758_c3_g1_i1	342.1	342
EOG090X06H8	Duplicated	TRINITY_DN49758_c3_g1_i2	342.3	342
EOG090X06H8	Duplicated	TRINITY_DN49758_c3_g1_i3	305.1	264
EOG090X06HD	Duplicated	TRINITY_DN47401_c7_g1_i1	325.5	311
EOG090X06HD	Duplicated	TRINITY_DN47401_c7_g1_i3	325.4	312
EOG090X06IH	Duplicated	TRINITY_DN50977_c2_g2_i2	612.1	300
EOG090X06IH	Duplicated	TRINITY_DN50977_c2_g2_i3	612.0	300
EOG090X06IH	Duplicated	TRINITY_DN50977_c2_g2_i4	612.1	300
EOG090X06IP	Complete	TRINITY_DN47604_c5_g7_i1	218.7	217
EOG090X06J2	Duplicated	TRINITY_DN49838_c0_g1_i4	494.8	286
EOG090X06J2	Duplicated	TRINITY_DN49838_c0_g1_i5	496.4	286
EOG090X06J2	Duplicated	TRINITY_DN49838_c0_g1_i7	496.4	286
EOG090X06JG	Duplicated	TRINITY_DN49149_c7_g1_i4	612.4	306
EOG090X06JG	Duplicated	TRINITY_DN49149_c7_g1_i5	613.0	341
EOG090X06JG	Duplicated	TRINITY_DN49149_c7_g1_i6	612.4	306
EOG090X06K5	Complete	TRINITY_DN49318_c4_g10_i1	369.4	171
EOG090X06K9	Fragmented	TRINITY_DN39461_c0_g1_i1	257.5	133
EOG090X06KU	Duplicated	TRINITY_DN47934_c4_g7_i1	297.6	209
EOG090X06KU	Duplicated	TRINITY_DN47934_c4_g7_i2	296.9	209
EOG090X06KU	Duplicated	TRINITY_DN47934_c4_g7_i4	296.9	209
EOG090X06MA	Complete	TRINITY_DN47976_c5_g1_i1	426.4	265
EOG090X06NC	Complete	TRINITY_DN45832_c6_g3_i1	405.2	302
EOG090X06NK	Complete	TRINITY_DN9885_c0_g1_i1	362.0	255
EOG090X06OK	Duplicated	TRINITY_DN48900_c3_g1_i5	471.4	329
EOG090X06OK	Duplicated	TRINITY_DN48900_c3_g1_i6	471.9	329
EOG090X06OK	Duplicated	TRINITY_DN48900_c3_g1_i7	472.5	329
EOG090X06Q2	Duplicated	TRINITY_DN46357_c0_g2_i2	356.2	220
EOG090X06Q2	Duplicated	TRINITY_DN46357_c0_g2_i3	356.4	220
EOG090X06Q2	Duplicated	TRINITY_DN46357_c0_g2_i4	356.4	220
EOG090X06Q3	Complete	TRINITY_DN41717_c0_g2_i1	436.8	305
EOG090X06RJ	Duplicated	TRINITY_DN48485_c8_g3_i1	333.9	179
EOG090X06RJ	Duplicated	TRINITY_DN48485_c8_g3_i4	334.2	179
EOG090X06RW	Duplicated	TRINITY_DN51150_c3_g1_i2	488.3	339
EOG090X06RW	Duplicated	TRINITY_DN51150_c3_g1_i3	487.5	340
EOG090X06SF	Complete	TRINITY_DN43558_c0_g1_i1	251.2	223
EOG090X06SH	Duplicated	TRINITY_DN48327_c1_g2_i1	542.6	292
EOG090X06SH	Duplicated	TRINITY_DN48327_c1_g2_i2	524.1	283
EOG090X06SH	Duplicated	TRINITY_DN48327_c1_g2_i3	543.9	292
EOG090X06SP	Complete	TRINITY_DN47329_c0_g1_i1	449.8	361
EOG090X06T3	Duplicated	TRINITY_DN48841_c5_g1_i5	233.4	208
EOG090X06T3	Duplicated	TRINITY_DN48841_c5_g1_i6	233.5	208
EOG090X06TI	Duplicated	TRINITY_DN47279_c2_g1_i11	190.5	195
EOG090X06TI	Duplicated	TRINITY_DN47279_c2_g1_i21	190.6	195
EOG090X06TI	Duplicated	TRINITY_DN47279_c2_g1_i9	189.7	195
EOG090X06TJ	Duplicated	TRINITY_DN47323_c0_g3_i1	516.4	269
EOG090X06TJ	Duplicated	TRINITY_DN47323_c0_g3_i2	516.6	269
EOG090X06TU	Duplicated	TRINITY_DN44305_c0_g1_i1	460.7	322
EOG090X06TU	Duplicated	TRINITY_DN44305_c0_g1_i2	464.6	324
EOG090X06TU	Duplicated	TRINITY_DN44305_c0_g1_i3	464.7	324
EOG090X06UY	Duplicated	TRINITY_DN46074_c2_g4_i1	572.6	329
EOG090X06UY	Duplicated	TRINITY_DN46074_c2_g4_i3	572.6	329
EOG090X06UY	Duplicated	TRINITY_DN46074_c2_g4_i4	572.7	329
EOG090X06V5	Duplicated	TRINITY_DN46622_c2_g3_i2	238.9	119
EOG090X06V5	Duplicated	TRINITY_DN46622_c2_g3_i9	238.7	119
EOG090X06VP	Fragmented	TRINITY_DN49730_c3_g2_i1	285.2	179
EOG090X06W8	Duplicated	TRINITY_DN47974_c5_g1_i1	519.2	279
EOG090X06W8	Duplicated	TRINITY_DN47974_c5_g1_i2	519.2	279
EOG090X06W9	Fragmented	TRINITY_DN46655_c3_g6_i1	127.0	104
EOG090X06XN	Complete	TRINITY_DN48804_c6_g1_i3	722.1	398
EOG090X06XP	Duplicated	TRINITY_DN46296_c7_g2_i1	491.5	306
EOG090X06XP	Duplicated	TRINITY_DN46296_c7_g2_i3	492.8	306
EOG090X06XW	Duplicated	TRINITY_DN50776_c2_g1_i1	449.3	243
EOG090X06XW	Duplicated	TRINITY_DN50776_c2_g1_i4	449.3	243
EOG090X06XW	Duplicated	TRINITY_DN50776_c2_g1_i6	449.4	243
EOG090X06Y8	Complete	TRINITY_DN45116_c0_g1_i3	620.1	321
EOG090X06YP	Complete	TRINITY_DN47963_c0_g1_i1	491.2	387
EOG090X0702	Duplicated	TRINITY_DN47388_c4_g1_i1	292.4	233
EOG090X0702	Duplicated	TRINITY_DN47388_c4_g1_i3	287.8	211
EOG090X0719	Complete	TRINITY_DN45867_c0_g1_i1	268.4	190
