# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Zn_Trinity.fasta -o Zn_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X03TK	Complete	TRINITY_DN59294_c2_g6_i13	543.4	296
EOG090X03TW	Duplicated	TRINITY_DN57848_c2_g2_i1	522.7	330
EOG090X03TW	Duplicated	TRINITY_DN57848_c2_g2_i4	555.9	347
EOG090X03TX	Fragmented	TRINITY_DN57999_c3_g3_i1	119.0	104
EOG090X03U0	Complete	TRINITY_DN57460_c1_g4_i1	907.7	475
EOG090X03UT	Duplicated	TRINITY_DN56849_c3_g1_i1	735.1	394
EOG090X03UT	Duplicated	TRINITY_DN56849_c3_g1_i3	736.4	394
EOG090X03V0	Duplicated	TRINITY_DN53806_c0_g1_i2	189.5	282
EOG090X03V0	Duplicated	TRINITY_DN53806_c0_g1_i5	190.4	282
EOG090X03VW	Complete	TRINITY_DN57398_c7_g8_i1	966.1	461
EOG090X03WO	Duplicated	TRINITY_DN51778_c0_g2_i1	414.1	264
EOG090X03WO	Duplicated	TRINITY_DN51778_c0_g2_i3	393.9	243
EOG090X03YC	Duplicated	TRINITY_DN57608_c4_g1_i1	220.6	216
EOG090X03YC	Duplicated	TRINITY_DN57608_c4_g1_i4	219.5	216
EOG090X03YJ	Complete	TRINITY_DN58687_c3_g1_i15	474.3	395
EOG090X03YR	Complete	TRINITY_DN55982_c1_g9_i4	468.0	348
EOG090X03ZI	Duplicated	TRINITY_DN56730_c1_g1_i2	821.5	434
EOG090X03ZI	Duplicated	TRINITY_DN56730_c1_g1_i4	821.6	434
EOG090X03ZI	Duplicated	TRINITY_DN56730_c1_g1_i8	821.1	434
EOG090X0424	Complete	TRINITY_DN65498_c0_g1_i1	346.5	187
EOG090X0431	Duplicated	TRINITY_DN57330_c9_g1_i3	379.6	248
EOG090X0431	Duplicated	TRINITY_DN57330_c9_g1_i4	379.6	248
EOG090X0431	Duplicated	TRINITY_DN57330_c9_g1_i6	382.3	248
EOG090X0438	Duplicated	TRINITY_DN52448_c0_g3_i1	632.8	399
EOG090X0438	Duplicated	TRINITY_DN52448_c0_g3_i3	632.4	399
EOG090X0439	Complete	TRINITY_DN54195_c0_g2_i1	354.0	299
EOG090X043F	Duplicated	TRINITY_DN59637_c10_g1_i2	610.6	409
EOG090X043F	Duplicated	TRINITY_DN59637_c10_g1_i3	612.3	409
EOG090X043H	Duplicated	TRINITY_DN57337_c5_g2_i10	683.0	440
EOG090X043H	Duplicated	TRINITY_DN57337_c5_g2_i2	683.5	441
EOG090X043H	Duplicated	TRINITY_DN57337_c5_g2_i4	742.2	550
EOG090X044C	Duplicated	TRINITY_DN48998_c0_g2_i2	681.1	380
EOG090X044C	Duplicated	TRINITY_DN48998_c0_g2_i3	668.0	382
EOG090X0464	Complete	TRINITY_DN57781_c3_g2_i2	200.4	161
EOG090X047B	Duplicated	TRINITY_DN57040_c4_g1_i1	614.7	393
EOG090X047B	Duplicated	TRINITY_DN57040_c4_g1_i3	614.4	393
EOG090X047B	Duplicated	TRINITY_DN57040_c4_g1_i6	544.7	352
EOG090X047D	Duplicated	TRINITY_DN57130_c5_g1_i1	684.8	524
EOG090X047D	Duplicated	TRINITY_DN57130_c5_g1_i2	684.4	523
EOG090X047D	Duplicated	TRINITY_DN57130_c5_g1_i4	684.4	523
EOG090X0484	Duplicated	TRINITY_DN56834_c0_g1_i17	123.5	209
EOG090X0484	Duplicated	TRINITY_DN56834_c0_g1_i2	123.6	209
EOG090X0484	Duplicated	TRINITY_DN56834_c0_g1_i8	123.5	209
EOG090X0489	Duplicated	TRINITY_DN53484_c0_g1_i1	777.2	395
EOG090X0489	Duplicated	TRINITY_DN53484_c0_g1_i2	853.8	441
EOG090X048D	Duplicated	TRINITY_DN57174_c2_g2_i11	588.1	359
EOG090X048D	Duplicated	TRINITY_DN57174_c2_g2_i8	568.1	336
EOG090X0491	Duplicated	TRINITY_DN57278_c1_g1_i1	634.6	389
EOG090X0491	Duplicated	TRINITY_DN57278_c1_g1_i3	583.9	291
EOG090X0491	Duplicated	TRINITY_DN57278_c1_g1_i7	660.5	379
EOG090X049L	Duplicated	TRINITY_DN59008_c1_g2_i1	500.8	353
EOG090X049L	Duplicated	TRINITY_DN59008_c1_g2_i2	451.0	314
EOG090X049M	Complete	TRINITY_DN50965_c0_g1_i2	1004.5	640
EOG090X04A7	Duplicated	TRINITY_DN56073_c2_g1_i1	649.5	388
EOG090X04A7	Duplicated	TRINITY_DN56073_c2_g1_i6	653.6	405
EOG090X04A7	Duplicated	TRINITY_DN56073_c2_g1_i8	652.6	404
EOG090X04AR	Duplicated	TRINITY_DN57148_c7_g2_i12	590.4	303
EOG090X04AR	Duplicated	TRINITY_DN57148_c7_g2_i14	591.6	303
EOG090X04AR	Duplicated	TRINITY_DN57148_c7_g2_i15	591.5	303
EOG090X04CK	Duplicated	TRINITY_DN55668_c5_g1_i3	630.9	410
EOG090X04CK	Duplicated	TRINITY_DN55668_c5_g1_i5	563.8	380
EOG090X04D9	Duplicated	TRINITY_DN56672_c3_g6_i1	401.6	512
EOG090X04D9	Duplicated	TRINITY_DN56672_c3_g6_i5	401.5	512
EOG090X04DJ	Complete	TRINITY_DN57538_c3_g2_i14	471.3	257
EOG090X04DO	Complete	TRINITY_DN58689_c1_g1_i5	765.7	381
EOG090X04EN	Complete	TRINITY_DN54628_c0_g2_i1	619.4	400
EOG090X04F1	Complete	TRINITY_DN52196_c0_g2_i2	515.0	380
EOG090X04G3	Complete	TRINITY_DN36254_c0_g1_i1	260.3	208
EOG090X04G6	Complete	TRINITY_DN44122_c0_g1_i1	754.9	400
EOG090X04G7	Duplicated	TRINITY_DN58689_c0_g2_i2	621.4	443
EOG090X04G7	Duplicated	TRINITY_DN58689_c0_g2_i5	632.3	457
EOG090X04G9	Duplicated	TRINITY_DN57311_c6_g1_i3	123.0	232
EOG090X04G9	Duplicated	TRINITY_DN57311_c6_g1_i4	119.2	225
EOG090X04HR	Missing
EOG090X04HX	Complete	TRINITY_DN55567_c3_g1_i2	857.7	483
EOG090X04IO	Duplicated	TRINITY_DN57195_c4_g1_i13	472.8	492
EOG090X04IO	Duplicated	TRINITY_DN57195_c4_g1_i17	471.5	491
EOG090X04IO	Duplicated	TRINITY_DN57195_c4_g1_i26	472.9	492
EOG090X04JL	Duplicated	TRINITY_DN54031_c0_g1_i3	248.1	209
EOG090X04JL	Duplicated	TRINITY_DN54031_c0_g1_i5	223.8	177
EOG090X04K8	Complete	TRINITY_DN57452_c1_g1_i1	355.7	305
EOG090X04KD	Duplicated	TRINITY_DN54278_c0_g1_i4	696.1	394
EOG090X04KD	Duplicated	TRINITY_DN54278_c0_g1_i5	697.3	394
EOG090X04KD	Duplicated	TRINITY_DN54278_c0_g1_i9	696.8	394
EOG090X04KW	Complete	TRINITY_DN56182_c7_g1_i1	363.8	355
EOG090X04L0	Complete	TRINITY_DN58603_c1_g1_i2	201.7	242
EOG090X04L5	Complete	TRINITY_DN52922_c0_g1_i1	366.0	208
EOG090X04LA	Duplicated	TRINITY_DN59206_c2_g1_i1	717.0	427
EOG090X04LA	Duplicated	TRINITY_DN59206_c2_g1_i3	716.7	427
EOG090X04LH	Complete	TRINITY_DN57224_c12_g1_i2	650.1	499
EOG090X04MD	Duplicated	TRINITY_DN54660_c0_g2_i4	314.4	281
EOG090X04MD	Duplicated	TRINITY_DN54660_c0_g2_i8	314.2	281
EOG090X04NF	Duplicated	TRINITY_DN58170_c3_g1_i2	611.0	434
EOG090X04NF	Duplicated	TRINITY_DN58170_c3_g1_i4	611.2	434
EOG090X04NF	Duplicated	TRINITY_DN58170_c3_g1_i5	580.0	422
EOG090X04NQ	Missing
EOG090X04O4	Complete	TRINITY_DN59381_c2_g2_i1	752.4	485
EOG090X04OZ	Complete	TRINITY_DN57498_c0_g4_i5	749.0	378
EOG090X04PU	Duplicated	TRINITY_DN56033_c1_g1_i1	746.6	374
EOG090X04PU	Duplicated	TRINITY_DN56033_c1_g1_i10	746.3	374
EOG090X04PU	Duplicated	TRINITY_DN56033_c1_g1_i13	746.7	374
EOG090X04TT	Duplicated	TRINITY_DN56526_c8_g2_i10	579.4	324
EOG090X04TT	Duplicated	TRINITY_DN56526_c8_g2_i11	579.7	324
EOG090X04TT	Duplicated	TRINITY_DN56526_c8_g2_i6	579.3	324
EOG090X04TU	Complete	TRINITY_DN57403_c2_g2_i2	644.9	380
EOG090X04U5	Fragmented	TRINITY_DN37128_c0_g2_i1	152.1	93
EOG090X04UC	Duplicated	TRINITY_DN56503_c0_g8_i1	200.9	117
EOG090X04UC	Duplicated	TRINITY_DN56503_c0_g8_i2	201.6	117
EOG090X04UC	Duplicated	TRINITY_DN56503_c0_g8_i5	200.5	117
EOG090X04UV	Duplicated	TRINITY_DN56689_c2_g1_i4	598.2	373
EOG090X04UV	Duplicated	TRINITY_DN56689_c2_g1_i5	598.3	373
EOG090X04UV	Duplicated	TRINITY_DN56689_c2_g1_i8	598.3	373
EOG090X04VI	Complete	TRINITY_DN57819_c8_g9_i1	682.0	388
EOG090X04W0	Duplicated	TRINITY_DN57175_c5_g1_i1	203.2	150
EOG090X04W0	Duplicated	TRINITY_DN57175_c5_g1_i12	202.5	150
EOG090X04W0	Duplicated	TRINITY_DN57175_c5_g1_i5	203.1	150
EOG090X04WQ	Duplicated	TRINITY_DN57651_c4_g2_i5	585.9	478
EOG090X04WQ	Duplicated	TRINITY_DN57651_c4_g2_i7	671.5	522
EOG090X04WU	Complete	TRINITY_DN32538_c0_g1_i1	698.7	434
EOG090X04X8	Duplicated	TRINITY_DN58117_c6_g1_i10	208.0	379
EOG090X04X8	Duplicated	TRINITY_DN58117_c6_g1_i8	207.3	379
EOG090X04X8	Duplicated	TRINITY_DN58429_c8_g1_i1	207.1	370
EOG090X04XE	Complete	TRINITY_DN54204_c0_g1_i1	542.5	398
EOG090X04Y3	Complete	TRINITY_DN57671_c2_g2_i2	652.6	352
EOG090X04YD	Complete	TRINITY_DN45334_c0_g1_i1	565.2	416
EOG090X04Z1	Complete	TRINITY_DN51744_c0_g1_i1	191.0	193
EOG090X04Z9	Duplicated	TRINITY_DN56688_c1_g1_i12	529.9	412
EOG090X04Z9	Duplicated	TRINITY_DN56688_c1_g1_i21	530.2	412
EOG090X04Z9	Duplicated	TRINITY_DN56688_c1_g1_i3	529.9	412
EOG090X04ZD	Duplicated	TRINITY_DN54735_c0_g1_i14	457.7	374
EOG090X04ZD	Duplicated	TRINITY_DN54735_c0_g1_i7	479.3	400
EOG090X0508	Complete	TRINITY_DN58290_c1_g1_i1	427.1	353
EOG090X050I	Duplicated	TRINITY_DN56560_c4_g5_i1	380.9	200
EOG090X050I	Duplicated	TRINITY_DN56560_c4_g5_i2	376.7	200
EOG090X050I	Duplicated	TRINITY_DN56560_c4_g5_i4	380.9	200
EOG090X0511	Fragmented	TRINITY_DN56876_c3_g15_i1	126.1	60
EOG090X0515	Complete	TRINITY_DN58863_c0_g2_i5	516.1	323
EOG090X051L	Duplicated	TRINITY_DN57970_c5_g1_i10	728.6	453
EOG090X051L	Duplicated	TRINITY_DN57970_c5_g1_i11	752.5	450
EOG090X051L	Duplicated	TRINITY_DN57970_c5_g1_i3	741.9	437
EOG090X051P	Duplicated	TRINITY_DN55418_c0_g1_i2	328.3	288
EOG090X051P	Duplicated	TRINITY_DN55418_c0_g1_i5	327.0	288
EOG090X051P	Duplicated	TRINITY_DN55418_c0_g1_i6	327.5	290
EOG090X054E	Duplicated	TRINITY_DN56301_c5_g4_i2	344.9	244
EOG090X054E	Duplicated	TRINITY_DN56301_c5_g4_i3	344.9	244
EOG090X055U	Complete	TRINITY_DN57132_c2_g1_i1	631.7	344
EOG090X057R	Complete	TRINITY_DN49133_c0_g4_i1	368.4	294
EOG090X058A	Complete	TRINITY_DN58879_c4_g4_i1	257.7	194
EOG090X058P	Duplicated	TRINITY_DN59625_c6_g5_i2	443.3	239
EOG090X058P	Duplicated	TRINITY_DN59625_c6_g5_i3	443.5	239
EOG090X059J	Complete	TRINITY_DN53099_c0_g1_i1	931.3	661
EOG090X05AC	Complete	TRINITY_DN58524_c3_g3_i2	498.1	356
EOG090X05AE	Complete	TRINITY_DN58231_c2_g1_i2	635.8	409
EOG090X05CB	Duplicated	TRINITY_DN57541_c2_g5_i1	624.1	329
EOG090X05CB	Duplicated	TRINITY_DN57541_c2_g5_i4	649.6	328
EOG090X05CB	Duplicated	TRINITY_DN57541_c2_g5_i5	648.8	328
EOG090X05CU	Complete	TRINITY_DN56643_c1_g2_i1	456.9	378
EOG090X05CZ	Duplicated	TRINITY_DN59052_c5_g1_i18	458.3	243
EOG090X05CZ	Duplicated	TRINITY_DN59052_c5_g1_i21	458.2	243
EOG090X05CZ	Duplicated	TRINITY_DN59052_c5_g1_i22	458.1	243
EOG090X05E1	Duplicated	TRINITY_DN55695_c3_g2_i3	484.2	347
EOG090X05E1	Duplicated	TRINITY_DN55695_c3_g2_i4	483.6	347
EOG090X05E1	Duplicated	TRINITY_DN55695_c3_g2_i5	483.5	347
EOG090X05E6	Complete	TRINITY_DN56754_c1_g7_i1	664.8	443
EOG090X05EE	Complete	TRINITY_DN45547_c0_g1_i1	639.0	389
EOG090X05GA	Fragmented	TRINITY_DN59255_c2_g3_i1	306.4	173
EOG090X05H4	Duplicated	TRINITY_DN58338_c6_g1_i3	506.7	266
EOG090X05H4	Duplicated	TRINITY_DN58338_c6_g1_i4	506.6	266
EOG090X05H4	Duplicated	TRINITY_DN58338_c6_g1_i7	506.8	266
EOG090X05H5	Complete	TRINITY_DN51092_c0_g3_i1	219.6	124
EOG090X05J1	Fragmented	TRINITY_DN50258_c0_g2_i1	329.0	150
EOG090X05JJ	Complete	TRINITY_DN56587_c4_g2_i2	459.8	333
EOG090X05JX	Duplicated	TRINITY_DN56146_c7_g2_i2	570.6	373
EOG090X05JX	Duplicated	TRINITY_DN56146_c7_g2_i6	570.5	371
EOG090X05KU	Duplicated	TRINITY_DN58581_c3_g4_i1	581.3	300
EOG090X05KU	Duplicated	TRINITY_DN58581_c3_g4_i2	580.9	300
EOG090X05KU	Duplicated	TRINITY_DN58581_c3_g4_i3	581.0	300
EOG090X05LM	Fragmented	TRINITY_DN57457_c2_g1_i1	520.2	258
EOG090X05NC	Duplicated	TRINITY_DN56207_c9_g1_i1	613.1	342
EOG090X05NC	Duplicated	TRINITY_DN56207_c9_g1_i2	606.4	342
EOG090X05NI	Duplicated	TRINITY_DN59430_c5_g8_i1	328.9	228
EOG090X05NI	Duplicated	TRINITY_DN59430_c5_g8_i2	328.1	228
EOG090X05NZ	Duplicated	TRINITY_DN57634_c5_g1_i2	383.2	282
EOG090X05NZ	Duplicated	TRINITY_DN57634_c5_g1_i5	384.2	282
EOG090X05OW	Complete	TRINITY_DN57808_c2_g19_i1	586.6	294
EOG090X05Q1	Duplicated	TRINITY_DN56058_c3_g3_i4	261.3	308
EOG090X05Q1	Duplicated	TRINITY_DN56058_c3_g3_i5	244.1	265
EOG090X05QS	Complete	TRINITY_DN53876_c0_g2_i1	443.3	288
EOG090X05QT	Duplicated	TRINITY_DN54687_c0_g1_i1	571.2	346
EOG090X05QT	Duplicated	TRINITY_DN54687_c0_g1_i2	571.0	346
EOG090X05QT	Duplicated	TRINITY_DN54687_c0_g1_i4	571.1	346
EOG090X05RK	Complete	TRINITY_DN54912_c0_g1_i6	464.3	286
EOG090X05RM	Fragmented	TRINITY_DN49702_c0_g4_i2	467.1	266
EOG090X05RX	Complete	TRINITY_DN56563_c6_g6_i1	598.6	352
EOG090X05S8	Duplicated	TRINITY_DN56481_c5_g2_i1	241.6	138
EOG090X05S8	Duplicated	TRINITY_DN56481_c5_g2_i2	241.4	138
EOG090X05S8	Duplicated	TRINITY_DN56481_c5_g2_i7	240.4	138
EOG090X05SW	Complete	TRINITY_DN58581_c5_g1_i1	546.7	365
EOG090X05T8	Duplicated	TRINITY_DN57407_c2_g6_i1	699.0	380
EOG090X05T8	Duplicated	TRINITY_DN57407_c2_g6_i2	672.6	360
EOG090X05UC	Duplicated	TRINITY_DN58381_c3_g1_i5	111.6	294
EOG090X05UC	Duplicated	TRINITY_DN58381_c3_g1_i8	112.0	294
EOG090X05V1	Complete	TRINITY_DN55371_c0_g1_i2	478.8	317
EOG090X05V9	Complete	TRINITY_DN52807_c0_g1_i6	494.2	327
EOG090X05VA	Duplicated	TRINITY_DN57622_c1_g1_i5	470.8	284
EOG090X05VA	Duplicated	TRINITY_DN57622_c1_g1_i7	470.8	284
EOG090X05VA	Duplicated	TRINITY_DN57622_c1_g1_i9	470.7	301
EOG090X05VD	Duplicated	TRINITY_DN57414_c0_g1_i12	329.0	370
EOG090X05VD	Duplicated	TRINITY_DN57414_c0_g1_i13	329.9	370
EOG090X05VD	Duplicated	TRINITY_DN57414_c0_g1_i9	329.7	370
EOG090X05X4	Complete	TRINITY_DN41770_c0_g2_i1	436.6	306
EOG090X05X9	Complete	TRINITY_DN45462_c0_g1_i1	564.3	358
EOG090X05XL	Duplicated	TRINITY_DN56775_c1_g1_i3	345.5	406
EOG090X05XL	Duplicated	TRINITY_DN56775_c1_g1_i5	343.6	401
EOG090X05Z0	Duplicated	TRINITY_DN56253_c5_g6_i1	562.3	334
EOG090X05Z0	Duplicated	TRINITY_DN56253_c5_g6_i3	531.4	302
EOG090X05Z0	Duplicated	TRINITY_DN56253_c5_g6_i4	512.1	302
EOG090X05ZS	Complete	TRINITY_DN56322_c5_g5_i7	631.0	365
EOG090X060Z	Complete	TRINITY_DN56116_c1_g4_i1	657.6	297
EOG090X0615	Complete	TRINITY_DN57590_c6_g1_i3	520.6	412
EOG090X064W	Complete	TRINITY_DN44560_c0_g1_i1	834.2	508
EOG090X0662	Duplicated	TRINITY_DN56271_c1_g2_i10	616.8	307
EOG090X0662	Duplicated	TRINITY_DN56271_c1_g2_i3	617.0	307
EOG090X0662	Duplicated	TRINITY_DN56271_c1_g2_i9	618.7	307
EOG090X0665	Duplicated	TRINITY_DN59086_c1_g1_i1	662.1	396
EOG090X0665	Duplicated	TRINITY_DN59086_c1_g1_i2	661.8	396
EOG090X067V	Complete	TRINITY_DN52689_c0_g1_i3	495.3	284
EOG090X0687	Duplicated	TRINITY_DN57179_c2_g1_i3	428.8	304
EOG090X0687	Duplicated	TRINITY_DN57179_c2_g1_i4	370.3	278
EOG090X0687	Duplicated	TRINITY_DN57179_c2_g1_i5	380.5	254
EOG090X0689	Duplicated	TRINITY_DN55832_c0_g6_i1	468.4	299
EOG090X0689	Duplicated	TRINITY_DN55832_c0_g6_i3	468.4	299
EOG090X069C	Duplicated	TRINITY_DN54496_c0_g5_i1	216.4	191
EOG090X069C	Duplicated	TRINITY_DN54496_c0_g5_i4	192.6	175
EOG090X069M	Complete	TRINITY_DN57016_c4_g3_i1	545.7	347
EOG090X06A5	Complete	TRINITY_DN58567_c2_g15_i1	518.5	312
EOG090X06AF	Complete	TRINITY_DN58652_c8_g2_i6	354.7	280
EOG090X06BA	Complete	TRINITY_DN57166_c8_g9_i1	358.9	257
EOG090X06CC	Complete	TRINITY_DN40786_c0_g1_i1	379.7	230
EOG090X06E3	Complete	TRINITY_DN57278_c1_g2_i3	429.8	301
EOG090X06E6	Complete	TRINITY_DN45625_c0_g1_i1	436.3	356
EOG090X06EY	Duplicated	TRINITY_DN7409_c0_g1_i1	763.1	430
EOG090X06EY	Duplicated	TRINITY_DN7409_c0_g1_i2	660.5	387
EOG090X06GA	Duplicated	TRINITY_DN54348_c0_g1_i1	574.1	300
EOG090X06GA	Duplicated	TRINITY_DN54348_c0_g1_i2	573.9	300
EOG090X06GA	Duplicated	TRINITY_DN54348_c0_g1_i6	574.1	300
EOG090X06GX	Complete	TRINITY_DN45315_c0_g1_i4	461.3	331
EOG090X06H8	Fragmented	TRINITY_DN56578_c4_g5_i1	184.6	144
EOG090X06HD	Duplicated	TRINITY_DN56985_c3_g3_i11	325.6	306
EOG090X06HD	Duplicated	TRINITY_DN56985_c3_g3_i2	325.7	306
EOG090X06HD	Duplicated	TRINITY_DN56985_c3_g3_i8	327.1	306
EOG090X06IH	Duplicated	TRINITY_DN58603_c1_g3_i2	612.1	300
EOG090X06IH	Duplicated	TRINITY_DN58603_c1_g3_i3	577.9	277
EOG090X06IP	Duplicated	TRINITY_DN57942_c3_g10_i1	214.5	181
EOG090X06IP	Duplicated	TRINITY_DN57942_c3_g10_i2	214.4	181
EOG090X06J2	Duplicated	TRINITY_DN56219_c8_g2_i3	494.5	286
EOG090X06J2	Duplicated	TRINITY_DN56219_c8_g2_i6	494.2	286
EOG090X06J2	Duplicated	TRINITY_DN56219_c8_g2_i7	494.5	286
EOG090X06JG	Complete	TRINITY_DN58598_c4_g1_i2	614.1	306
EOG090X06K5	Fragmented	TRINITY_DN58781_c0_g2_i1	199.0	94
EOG090X06K9	Complete	TRINITY_DN43700_c0_g2_i1	445.1	235
EOG090X06KU	Fragmented	TRINITY_DN58935_c10_g1_i1	68.4	70
EOG090X06MA	Complete	TRINITY_DN56144_c1_g2_i1	424.7	265
EOG090X06NC	Duplicated	TRINITY_DN43821_c0_g1_i1	407.4	310
EOG090X06NC	Duplicated	TRINITY_DN43821_c0_g1_i2	407.4	310
EOG090X06NK	Complete	TRINITY_DN57666_c0_g3_i1	357.1	300
EOG090X06OK	Duplicated	TRINITY_DN57195_c4_g1_i15	314.0	240
EOG090X06OK	Duplicated	TRINITY_DN57195_c4_g1_i17	328.4	255
EOG090X06OK	Duplicated	TRINITY_DN57195_c4_g1_i20	315.5	240
EOG090X06Q2	Complete	TRINITY_DN59218_c6_g1_i1	361.9	191
EOG090X06Q3	Duplicated	TRINITY_DN56296_c3_g3_i1	398.6	258
EOG090X06Q3	Duplicated	TRINITY_DN56296_c3_g3_i5	417.0	268
EOG090X06Q3	Duplicated	TRINITY_DN56296_c3_g3_i6	444.8	266
EOG090X06RJ	Complete	TRINITY_DN57846_c4_g1_i3	477.0	286
EOG090X06RW	Complete	TRINITY_DN56479_c3_g2_i4	485.9	319
EOG090X06SF	Duplicated	TRINITY_DN58777_c3_g1_i4	157.3	233
EOG090X06SF	Duplicated	TRINITY_DN58777_c3_g1_i5	163.2	282
EOG090X06SH	Duplicated	TRINITY_DN48256_c0_g1_i1	531.4	288
EOG090X06SH	Duplicated	TRINITY_DN48256_c0_g1_i2	544.8	292
EOG090X06SP	Fragmented	TRINITY_DN70891_c0_g1_i1	242.1	199
EOG090X06T3	Complete	TRINITY_DN58199_c1_g3_i1	233.2	179
EOG090X06TI	Duplicated	TRINITY_DN57119_c4_g10_i1	185.3	195
EOG090X06TI	Duplicated	TRINITY_DN57119_c4_g10_i2	185.4	195
EOG090X06TJ	Duplicated	TRINITY_DN52400_c0_g1_i1	518.3	271
EOG090X06TJ	Duplicated	TRINITY_DN52400_c0_g1_i2	518.5	271
EOG090X06TJ	Duplicated	TRINITY_DN52400_c0_g1_i4	518.5	271
EOG090X06TU	Fragmented	TRINITY_DN56735_c0_g5_i1	152.7	90
EOG090X06UY	Duplicated	TRINITY_DN57482_c7_g1_i2	389.1	196
EOG090X06UY	Duplicated	TRINITY_DN57482_c7_g1_i5	390.6	221
EOG090X06UY	Duplicated	TRINITY_DN57482_c7_g1_i6	400.7	215
EOG090X06V5	Complete	TRINITY_DN56296_c3_g5_i1	236.6	119
EOG090X06VP	Complete	TRINITY_DN56762_c3_g4_i1	363.9	266
EOG090X06W8	Complete	TRINITY_DN49458_c0_g1_i2	518.4	279
EOG090X06W9	Complete	TRINITY_DN49140_c0_g1_i2	257.2	217
EOG090X06XN	Complete	TRINITY_DN51859_c0_g1_i2	722.1	398
EOG090X06XP	Complete	TRINITY_DN56853_c1_g2_i1	493.4	306
EOG090X06XW	Duplicated	TRINITY_DN57330_c9_g1_i1	449.3	243
EOG090X06XW	Duplicated	TRINITY_DN57330_c9_g1_i7	449.4	243
EOG090X06XW	Duplicated	TRINITY_DN57330_c9_g1_i9	449.4	243
EOG090X06Y8	Complete	TRINITY_DN53186_c1_g4_i1	622.4	321
EOG090X06YP	Complete	TRINITY_DN55619_c7_g3_i1	488.6	389
EOG090X0702	Duplicated	TRINITY_DN56342_c2_g3_i2	295.0	252
EOG090X0702	Duplicated	TRINITY_DN56342_c2_g3_i3	295.6	253
EOG090X0719	Complete	TRINITY_DN57878_c0_g2_i3	263.5	190
EOG090X071P	Fragmented	TRINITY_DN46219_c0_g5_i1	172.7	146
EOG090X072H	Duplicated	TRINITY_DN55107_c0_g1_i6	452.9	243
EOG090X072H	Duplicated	TRINITY_DN55107_c0_g1_i7	453.0	243
EOG090X072H	Duplicated	TRINITY_DN55107_c0_g1_i8	452.6	243
EOG090X072S	Fragmented	TRINITY_DN41060_c0_g1_i1	253.3	180
EOG090X073E	Complete	TRINITY_DN56544_c3_g2_i2	582.5	289
EOG090X073W	Fragmented	TRINITY_DN43537_c0_g2_i1	211.6	161
EOG090X0755	Duplicated	TRINITY_DN56574_c4_g4_i3	231.9	202
EOG090X0755	Duplicated	TRINITY_DN56574_c4_g4_i4	230.6	201
EOG090X076M	Fragmented	TRINITY_DN32498_c0_g1_i1	303.9	170
EOG090X076S	Duplicated	TRINITY_DN59568_c5_g2_i3	492.5	346
EOG090X076S	Duplicated	TRINITY_DN59568_c5_g2_i4	493.1	346
EOG090X076S	Duplicated	TRINITY_DN59568_c5_g2_i5	491.8	345
EOG090X076T	Complete	TRINITY_DN57429_c4_g1_i2	208.6	197
EOG090X0770	Complete	TRINITY_DN57018_c4_g12_i1	587.5	308
EOG090X0784	Duplicated	TRINITY_DN56331_c2_g6_i1	740.7	482
EOG090X0784	Duplicated	TRINITY_DN56331_c2_g6_i2	710.3	463
EOG090X078K	Complete	TRINITY_DN59320_c1_g2_i2	208.8	173
EOG090X078Z	Duplicated	TRINITY_DN57713_c1_g11_i1	605.1	287
EOG090X078Z	Duplicated	TRINITY_DN57713_c1_g11_i2	605.3	287
EOG090X07AI	Duplicated	TRINITY_DN59090_c7_g3_i1	723.0	376
EOG090X07AI	Duplicated	TRINITY_DN59090_c7_g3_i2	722.5	398
EOG090X07AI	Duplicated	TRINITY_DN59090_c7_g3_i3	760.0	415
EOG090X07AW	Complete	TRINITY_DN56270_c4_g1_i16	672.8	416
EOG090X07B2	Complete	TRINITY_DN48729_c0_g2_i1	280.6	191
EOG090X07B6	Complete	TRINITY_DN48632_c0_g1_i1	246.6	223
EOG090X07BN	Complete	TRINITY_DN58202_c4_g1_i1	214.6	118
EOG090X07BV	Complete	TRINITY_DN55167_c0_g1_i2	685.5	357
EOG090X07CE	Complete	TRINITY_DN47049_c0_g1_i1	387.4	244
EOG090X07CF	Duplicated	TRINITY_DN55806_c2_g1_i1	524.8	267
EOG090X07CF	Duplicated	TRINITY_DN55806_c2_g1_i3	497.1	229
EOG090X07D3	Duplicated	TRINITY_DN55816_c5_g2_i1	469.5	274
EOG090X07D3	Duplicated	TRINITY_DN55816_c5_g2_i4	427.5	243
EOG090X07E2	Complete	TRINITY_DN51274_c1_g2_i2	572.6	296
EOG090X07E6	Duplicated	TRINITY_DN58795_c0_g1_i2	364.9	327
EOG090X07E6	Duplicated	TRINITY_DN58795_c0_g1_i4	385.0	341
EOG090X07ET	Duplicated	TRINITY_DN57716_c2_g8_i1	424.7	403
EOG090X07ET	Duplicated	TRINITY_DN57716_c2_g8_i3	424.6	403
EOG090X07G2	Complete	TRINITY_DN56680_c6_g2_i2	537.5	299
EOG090X07H9	Complete	TRINITY_DN52234_c0_g1_i4	360.5	395
