# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS26_Trinity.fasta -o LS26_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X04KD	Complete	TRINITY_DN23340_c0_g2_i1	618.8	335
EOG090X04KW	Duplicated	TRINITY_DN40018_c5_g4_i2	370.7	343
EOG090X04KW	Duplicated	TRINITY_DN40018_c5_g4_i3	334.7	204
EOG090X04L0	Complete	TRINITY_DN39882_c3_g12_i1	108.5	116
EOG090X04L5	Duplicated	TRINITY_DN40805_c5_g2_i1	464.2	268
EOG090X04L5	Duplicated	TRINITY_DN40805_c5_g2_i2	464.3	268
EOG090X04LA	Complete	TRINITY_DN38817_c4_g3_i1	490.5	277
EOG090X04LH	Duplicated	TRINITY_DN38010_c1_g4_i13	630.8	552
EOG090X04LH	Duplicated	TRINITY_DN38010_c1_g4_i2	642.2	470
EOG090X04LH	Duplicated	TRINITY_DN38010_c1_g4_i5	631.9	552
EOG090X04MD	Complete	TRINITY_DN37636_c0_g2_i4	452.9	351
EOG090X04NF	Complete	TRINITY_DN38034_c4_g6_i1	490.3	371
EOG090X04NQ	Fragmented	TRINITY_DN26693_c0_g1_i1	204.3	97
EOG090X04O4	Duplicated	TRINITY_DN36797_c0_g1_i1	729.6	529
EOG090X04O4	Duplicated	TRINITY_DN36797_c0_g1_i2	747.1	560
EOG090X04OZ	Fragmented	TRINITY_DN35893_c0_g1_i1	406.4	206
EOG090X04PU	Duplicated	TRINITY_DN40147_c3_g3_i2	747.8	374
EOG090X04PU	Duplicated	TRINITY_DN40147_c3_g3_i3	748.0	374
EOG090X04PU	Duplicated	TRINITY_DN40147_c3_g3_i5	749.9	374
EOG090X04TT	Fragmented	TRINITY_DN32580_c0_g2_i2	180.3	96
EOG090X04TU	Complete	TRINITY_DN38523_c4_g2_i1	645.0	425
EOG090X04U5	Missing
EOG090X04UC	Duplicated	TRINITY_DN37489_c1_g3_i1	201.5	117
EOG090X04UC	Duplicated	TRINITY_DN37489_c1_g3_i3	200.8	117
EOG090X04UV	Duplicated	TRINITY_DN36437_c0_g1_i1	592.7	373
EOG090X04UV	Duplicated	TRINITY_DN36437_c0_g1_i2	593.7	373
EOG090X04VI	Complete	TRINITY_DN38743_c1_g1_i1	682.7	388
EOG090X04W0	Complete	TRINITY_DN39342_c3_g2_i4	318.7	241
EOG090X04WQ	Complete	TRINITY_DN40780_c1_g2_i1	674.6	522
EOG090X04WU	Duplicated	TRINITY_DN39715_c3_g8_i1	694.2	398
EOG090X04WU	Duplicated	TRINITY_DN39715_c3_g8_i2	649.4	384
EOG090X04X8	Complete	TRINITY_DN38596_c4_g11_i1	318.7	283
EOG090X04XE	Fragmented	TRINITY_DN33423_c0_g2_i1	170.0	113
EOG090X04Y3	Duplicated	TRINITY_DN39792_c6_g2_i1	435.7	228
EOG090X04Y3	Duplicated	TRINITY_DN39792_c6_g2_i2	435.5	228
EOG090X04Y3	Duplicated	TRINITY_DN39792_c6_g2_i3	435.6	228
EOG090X04YD	Complete	TRINITY_DN33903_c0_g2_i1	451.0	299
EOG090X04Z1	Duplicated	TRINITY_DN27847_c0_g1_i1	166.5	191
EOG090X04Z1	Duplicated	TRINITY_DN36730_c2_g4_i1	189.9	193
EOG090X04Z9	Complete	TRINITY_DN39120_c8_g3_i1	498.3	370
EOG090X04ZD	Complete	TRINITY_DN39309_c3_g6_i3	472.1	401
EOG090X0508	Complete	TRINITY_DN40618_c2_g1_i1	425.3	326
EOG090X050I	Missing
EOG090X0511	Complete	TRINITY_DN43904_c0_g1_i1	146.7	81
EOG090X0515	Duplicated	TRINITY_DN37294_c0_g1_i2	515.3	323
EOG090X0515	Duplicated	TRINITY_DN37294_c0_g1_i7	515.1	323
EOG090X051L	Duplicated	TRINITY_DN37783_c4_g3_i11	745.9	451
EOG090X051L	Duplicated	TRINITY_DN37783_c4_g3_i5	744.8	451
EOG090X051L	Duplicated	TRINITY_DN37783_c4_g3_i7	744.9	451
EOG090X051P	Fragmented	TRINITY_DN34205_c0_g2_i1	180.7	95
EOG090X054E	Duplicated	TRINITY_DN39019_c0_g4_i1	354.4	249
EOG090X054E	Duplicated	TRINITY_DN39019_c0_g4_i2	352.9	249
EOG090X055U	Fragmented	TRINITY_DN40758_c0_g2_i1	250.5	129
EOG090X057R	Missing
EOG090X058A	Missing
EOG090X058P	Complete	TRINITY_DN31058_c0_g1_i1	446.2	239
EOG090X059J	Complete	TRINITY_DN36124_c0_g1_i1	927.1	693
EOG090X05AC	Complete	TRINITY_DN36807_c0_g2_i2	357.1	258
EOG090X05AE	Complete	TRINITY_DN37555_c0_g2_i1	639.9	416
EOG090X05CB	Complete	TRINITY_DN38016_c9_g2_i1	648.3	328
EOG090X05CU	Fragmented	TRINITY_DN36996_c0_g1_i1	320.9	194
EOG090X05CZ	Duplicated	TRINITY_DN38355_c4_g2_i2	459.7	281
EOG090X05CZ	Duplicated	TRINITY_DN38355_c4_g2_i4	459.7	281
EOG090X05CZ	Duplicated	TRINITY_DN38355_c4_g2_i5	460.5	281
EOG090X05E1	Duplicated	TRINITY_DN38632_c1_g2_i2	484.4	347
EOG090X05E1	Duplicated	TRINITY_DN38632_c1_g2_i3	482.5	347
EOG090X05E1	Duplicated	TRINITY_DN38632_c1_g2_i5	482.1	347
EOG090X05E6	Complete	TRINITY_DN39857_c9_g1_i1	672.8	458
EOG090X05EE	Duplicated	TRINITY_DN39163_c2_g1_i1	646.8	366
EOG090X05EE	Duplicated	TRINITY_DN39163_c2_g1_i3	604.1	349
EOG090X05GA	Missing
EOG090X05H4	Complete	TRINITY_DN40141_c2_g4_i1	505.8	266
EOG090X05H5	Complete	TRINITY_DN35064_c0_g3_i1	200.9	100
EOG090X05J1	Complete	TRINITY_DN38212_c0_g1_i1	521.6	263
EOG090X05JJ	Complete	TRINITY_DN15142_c0_g1_i1	101.0	254
EOG090X05JX	Complete	TRINITY_DN35477_c0_g1_i1	422.3	274
EOG090X05KU	Complete	TRINITY_DN36282_c0_g1_i1	581.5	331
EOG090X05LM	Missing
EOG090X05NC	Duplicated	TRINITY_DN39204_c4_g1_i1	620.3	342
EOG090X05NC	Duplicated	TRINITY_DN39204_c4_g1_i2	613.7	342
EOG090X05NI	Fragmented	TRINITY_DN41127_c5_g6_i1	217.9	123
EOG090X05NZ	Complete	TRINITY_DN37941_c8_g8_i2	390.0	279
EOG090X05OW	Complete	TRINITY_DN36803_c0_g1_i1	581.4	278
EOG090X05Q1	Complete	TRINITY_DN38527_c2_g2_i1	267.3	271
EOG090X05QS	Complete	TRINITY_DN36189_c0_g3_i1	453.2	306
EOG090X05QT	Duplicated	TRINITY_DN39369_c8_g1_i3	576.3	349
EOG090X05QT	Duplicated	TRINITY_DN39369_c8_g1_i5	576.4	349
EOG090X05QT	Duplicated	TRINITY_DN39369_c8_g1_i6	576.5	349
EOG090X05RK	Duplicated	TRINITY_DN38883_c3_g1_i1	470.2	286
EOG090X05RK	Duplicated	TRINITY_DN38883_c3_g1_i6	470.3	286
EOG090X05RM	Complete	TRINITY_DN35402_c0_g1_i1	882.8	724
EOG090X05RX	Duplicated	TRINITY_DN37146_c0_g1_i1	609.8	308
EOG090X05RX	Duplicated	TRINITY_DN37146_c0_g1_i4	609.3	308
EOG090X05S8	Duplicated	TRINITY_DN40242_c6_g1_i10	242.4	138
EOG090X05S8	Duplicated	TRINITY_DN40242_c6_g1_i11	242.3	138
EOG090X05S8	Duplicated	TRINITY_DN40242_c6_g1_i8	242.8	138
EOG090X05SW	Complete	TRINITY_DN39132_c6_g1_i1	459.7	272
EOG090X05T8	Complete	TRINITY_DN40775_c2_g3_i1	691.8	374
EOG090X05UC	Duplicated	TRINITY_DN41148_c2_g1_i16	72.6	247
EOG090X05UC	Duplicated	TRINITY_DN41148_c2_g1_i17	72.2	247
EOG090X05V1	Duplicated	TRINITY_DN36944_c0_g1_i1	458.7	310
EOG090X05V1	Duplicated	TRINITY_DN36944_c0_g1_i2	465.3	317
EOG090X05V9	Complete	TRINITY_DN38486_c5_g2_i2	489.9	327
EOG090X05VA	Missing
EOG090X05VD	Fragmented	TRINITY_DN39955_c4_g8_i1	253.2	180
EOG090X05X4	Fragmented	TRINITY_DN17551_c0_g1_i1	181.8	118
EOG090X05X9	Fragmented	TRINITY_DN39518_c12_g1_i2	275.2	203
EOG090X05XL	Duplicated	TRINITY_DN39231_c8_g1_i2	319.7	383
EOG090X05XL	Duplicated	TRINITY_DN39231_c8_g1_i3	346.1	503
EOG090X05Z0	Complete	TRINITY_DN31663_c0_g1_i2	573.6	333
EOG090X05ZS	Complete	TRINITY_DN39985_c3_g6_i1	433.7	231
EOG090X060Z	Complete	TRINITY_DN38535_c6_g5_i2	655.2	297
EOG090X0615	Fragmented	TRINITY_DN30388_c0_g3_i1	251.5	128
EOG090X064W	Complete	TRINITY_DN39126_c0_g2_i1	596.7	335
EOG090X0662	Duplicated	TRINITY_DN39017_c1_g1_i1	614.5	331
EOG090X0662	Duplicated	TRINITY_DN39017_c1_g1_i10	612.4	331
EOG090X0665	Complete	TRINITY_DN19988_c0_g1_i1	669.5	403
EOG090X067V	Duplicated	TRINITY_DN40122_c5_g1_i1	493.8	284
EOG090X067V	Duplicated	TRINITY_DN40122_c5_g1_i4	493.9	284
EOG090X0687	Duplicated	TRINITY_DN38283_c6_g4_i1	427.2	302
EOG090X0687	Duplicated	TRINITY_DN38283_c6_g4_i2	426.9	302
EOG090X0687	Duplicated	TRINITY_DN38283_c6_g4_i3	365.0	263
EOG090X0689	Duplicated	TRINITY_DN40879_c7_g2_i1	469.7	299
EOG090X0689	Duplicated	TRINITY_DN40879_c7_g2_i2	468.4	299
EOG090X069C	Duplicated	TRINITY_DN40155_c1_g5_i1	151.6	119
EOG090X069C	Duplicated	TRINITY_DN40155_c1_g5_i2	151.7	119
EOG090X069M	Complete	TRINITY_DN37278_c1_g3_i1	540.0	347
EOG090X06A5	Duplicated	TRINITY_DN39943_c2_g3_i5	514.8	312
EOG090X06A5	Duplicated	TRINITY_DN39943_c2_g3_i6	514.6	312
EOG090X06AF	Duplicated	TRINITY_DN38561_c11_g2_i1	242.3	155
EOG090X06AF	Duplicated	TRINITY_DN38561_c11_g2_i2	237.7	165
EOG090X06BA	Duplicated	TRINITY_DN40644_c8_g1_i6	240.3	183
EOG090X06BA	Duplicated	TRINITY_DN40644_c8_g1_i9	231.7	209
EOG090X06CC	Complete	TRINITY_DN33869_c0_g1_i2	380.2	230
EOG090X06E3	Complete	TRINITY_DN30710_c0_g1_i1	415.2	303
EOG090X06E6	Fragmented	TRINITY_DN29149_c0_g3_i1	162.5	118
EOG090X06EY	Complete	TRINITY_DN38515_c4_g1_i1	758.1	425
EOG090X06GA	Complete	TRINITY_DN39777_c6_g5_i1	570.9	299
EOG090X06GX	Missing
EOG090X06H8	Missing
EOG090X06HD	Fragmented	TRINITY_DN33799_c0_g2_i1	259.8	224
EOG090X06IH	Complete	TRINITY_DN34419_c0_g2_i1	427.9	216
EOG090X06IP	Fragmented	TRINITY_DN50833_c0_g1_i1	76.8	48
EOG090X06J2	Fragmented	TRINITY_DN37647_c0_g1_i1	173.5	106
EOG090X06JG	Complete	TRINITY_DN41143_c2_g2_i6	613.5	306
EOG090X06K5	Missing
EOG090X06K9	Missing
EOG090X06KU	Missing
EOG090X06MA	Complete	TRINITY_DN39702_c2_g8_i1	429.3	263
EOG090X06NC	Duplicated	TRINITY_DN40371_c13_g4_i1	407.3	304
EOG090X06NC	Duplicated	TRINITY_DN40371_c13_g4_i2	407.3	304
EOG090X06NK	Complete	TRINITY_DN37942_c10_g5_i1	312.0	205
EOG090X06OK	Complete	TRINITY_DN38760_c2_g1_i11	370.1	277
EOG090X06Q2	Fragmented	TRINITY_DN40621_c3_g1_i1	108.6	101
EOG090X06Q3	Complete	TRINITY_DN36227_c0_g1_i2	439.7	266
EOG090X06RJ	Fragmented	TRINITY_DN37932_c2_g2_i6	177.4	84
EOG090X06RW	Fragmented	TRINITY_DN38003_c8_g5_i1	204.9	103
EOG090X06SF	Complete	TRINITY_DN36394_c0_g2_i2	165.7	167
EOG090X06SH	Complete	TRINITY_DN37671_c0_g2_i1	542.9	292
EOG090X06SP	Complete	TRINITY_DN38825_c5_g2_i2	274.4	235
EOG090X06T3	Complete	TRINITY_DN23550_c0_g2_i1	233.5	208
EOG090X06TI	Complete	TRINITY_DN32724_c0_g1_i1	189.4	221
EOG090X06TJ	Duplicated	TRINITY_DN33692_c0_g1_i1	517.5	269
EOG090X06TJ	Duplicated	TRINITY_DN33692_c0_g1_i2	517.4	269
EOG090X06TU	Fragmented	TRINITY_DN35885_c0_g2_i2	243.0	162
EOG090X06UY	Duplicated	TRINITY_DN38925_c6_g1_i1	561.1	319
EOG090X06UY	Duplicated	TRINITY_DN38925_c6_g1_i2	502.7	247
EOG090X06V5	Complete	TRINITY_DN39270_c4_g8_i1	239.5	119
EOG090X06VP	Fragmented	TRINITY_DN37403_c0_g1_i4	189.5	163
EOG090X06W8	Complete	TRINITY_DN35654_c0_g2_i1	516.5	279
EOG090X06W9	Complete	TRINITY_DN22145_c0_g1_i1	214.3	164
EOG090X06XN	Complete	TRINITY_DN39131_c7_g3_i3	556.6	313
EOG090X06XP	Fragmented	TRINITY_DN39656_c9_g1_i1	228.2	143
EOG090X06XW	Duplicated	TRINITY_DN41009_c3_g2_i1	453.0	243
EOG090X06XW	Duplicated	TRINITY_DN41009_c3_g2_i2	453.2	243
EOG090X06Y8	Complete	TRINITY_DN39935_c2_g1_i4	621.4	321
EOG090X06YP	Complete	TRINITY_DN39564_c2_g10_i1	397.3	285
EOG090X0702	Duplicated	TRINITY_DN37388_c0_g1_i3	290.8	233
EOG090X0702	Duplicated	TRINITY_DN37388_c0_g1_i4	290.0	251
EOG090X0702	Duplicated	TRINITY_DN37388_c0_g1_i5	285.2	214
EOG090X0719	Missing
EOG090X071P	Complete	TRINITY_DN40603_c8_g4_i2	265.0	293
EOG090X072H	Complete	TRINITY_DN37884_c1_g22_i2	450.5	249
EOG090X072S	Complete	TRINITY_DN37866_c0_g1_i3	465.8	360
EOG090X073E	Fragmented	TRINITY_DN39268_c1_g3_i1	287.3	143
EOG090X073W	Missing
EOG090X0755	Complete	TRINITY_DN36508_c1_g1_i1	262.5	191
EOG090X076M	Fragmented	TRINITY_DN51857_c0_g1_i1	109.3	72
EOG090X076S	Duplicated	TRINITY_DN38506_c4_g2_i2	490.1	343
EOG090X076S	Duplicated	TRINITY_DN38506_c4_g2_i3	487.4	344
EOG090X076S	Duplicated	TRINITY_DN38506_c4_g2_i5	489.0	343
EOG090X076T	Complete	TRINITY_DN31642_c0_g1_i2	222.7	257
EOG090X0770	Fragmented	TRINITY_DN33357_c0_g2_i1	302.2	159
EOG090X0784	Complete	TRINITY_DN40604_c9_g1_i1	738.3	483
EOG090X078K	Duplicated	TRINITY_DN30132_c0_g1_i1	206.9	178
EOG090X078K	Duplicated	TRINITY_DN30132_c0_g1_i2	206.4	178
EOG090X078Z	Duplicated	TRINITY_DN37634_c0_g2_i1	605.1	327
EOG090X078Z	Duplicated	TRINITY_DN37634_c0_g2_i2	605.2	327
EOG090X07AI	Complete	TRINITY_DN35588_c1_g5_i1	572.7	308
EOG090X07AW	Complete	TRINITY_DN41375_c8_g3_i2	589.1	290
EOG090X07B2	Fragmented	TRINITY_DN26765_c0_g2_i1	239.7	147
EOG090X07B6	Complete	TRINITY_DN36865_c0_g1_i1	248.7	208
EOG090X07BN	Complete	TRINITY_DN38503_c1_g2_i1	214.9	118
EOG090X07BV	Duplicated	TRINITY_DN39857_c9_g1_i1	682.3	357
EOG090X07BV	Duplicated	TRINITY_DN39857_c9_g1_i2	682.9	357
EOG090X07CE	Complete	TRINITY_DN40575_c0_g1_i7	388.5	231
EOG090X07CF	Fragmented	TRINITY_DN40223_c4_g8_i1	205.1	111
EOG090X07D3	Duplicated	TRINITY_DN36869_c0_g1_i1	427.9	241
EOG090X07D3	Duplicated	TRINITY_DN36869_c0_g1_i2	391.7	212
EOG090X07E2	Complete	TRINITY_DN33852_c0_g1_i1	566.0	296
EOG090X07E6	Complete	TRINITY_DN39151_c5_g4_i3	208.5	204
EOG090X07ET	Complete	TRINITY_DN41162_c6_g3_i1	434.6	306
EOG090X07G2	Complete	TRINITY_DN39676_c1_g3_i1	528.5	282
EOG090X07H9	Complete	TRINITY_DN36973_c0_g2_i1	361.1	381
EOG090X07HG	Missing
EOG090X07HN	Complete	TRINITY_DN38863_c4_g3_i3	429.6	280
EOG090X07I2	Complete	TRINITY_DN38637_c5_g1_i1	424.2	291
EOG090X07IA	Complete	TRINITY_DN18992_c0_g1_i1	329.5	223
EOG090X07IC	Duplicated	TRINITY_DN33879_c0_g1_i1	362.8	216
EOG090X07IC	Duplicated	TRINITY_DN33879_c0_g1_i2	361.7	216
EOG090X07J3	Complete	TRINITY_DN39656_c8_g1_i3	449.8	234
EOG090X07J4	Complete	TRINITY_DN41053_c5_g5_i1	442.2	288
EOG090X07J8	Duplicated	TRINITY_DN40387_c5_g2_i1	613.9	391
EOG090X07J8	Duplicated	TRINITY_DN40387_c5_g2_i4	601.8	367
EOG090X07J8	Duplicated	TRINITY_DN40387_c5_g2_i5	613.9	391
EOG090X07JL	Duplicated	TRINITY_DN37540_c6_g1_i2	618.1	328
EOG090X07JL	Duplicated	TRINITY_DN37540_c6_g1_i3	618.0	328
EOG090X07JL	Duplicated	TRINITY_DN37540_c6_g1_i5	596.6	328
EOG090X07K0	Missing
EOG090X07KM	Duplicated	TRINITY_DN39700_c6_g1_i1	390.9	253
EOG090X07KM	Duplicated	TRINITY_DN39700_c6_g1_i4	390.7	253
EOG090X07KN	Fragmented	TRINITY_DN39801_c4_g1_i2	87.2	141
EOG090X07KO	Fragmented	TRINITY_DN28902_c0_g3_i1	226.9	95
EOG090X07KR	Duplicated	TRINITY_DN39073_c9_g1_i1	336.2	241
EOG090X07KR	Duplicated	TRINITY_DN39073_c9_g1_i3	367.8	249
EOG090X07L3	Complete	TRINITY_DN37283_c0_g2_i1	484.4	243
EOG090X07LH	Duplicated	TRINITY_DN39608_c1_g1_i12	375.9	296
EOG090X07LH	Duplicated	TRINITY_DN39608_c1_g1_i4	376.6	283
EOG090X07MB	Duplicated	TRINITY_DN8078_c0_g1_i1	432.3	261
EOG090X07MB	Duplicated	TRINITY_DN8078_c0_g1_i2	438.5	268
EOG090X07N7	Complete	TRINITY_DN37259_c0_g1_i1	408.0	259
EOG090X07N9	Duplicated	TRINITY_DN36558_c0_g1_i1	547.0	347
EOG090X07N9	Duplicated	TRINITY_DN36558_c0_g1_i2	546.8	346
EOG090X07NA	Fragmented	TRINITY_DN35338_c0_g2_i2	155.0	164
EOG090X07NG	Complete	TRINITY_DN40628_c6_g3_i2	245.3	151
EOG090X07NR	Fragmented	TRINITY_DN39612_c4_g3_i2	144.1	98
EOG090X07NU	Complete	TRINITY_DN39939_c3_g1_i2	480.1	261
EOG090X07NZ	Duplicated	TRINITY_DN40811_c5_g2_i1	345.4	203
EOG090X07NZ	Duplicated	TRINITY_DN40811_c5_g2_i2	347.9	219
EOG090X07PD	Fragmented	TRINITY_DN45300_c0_g1_i1	144.6	72
EOG090X07PL	Complete	TRINITY_DN39486_c6_g9_i1	361.1	213
EOG090X07QN	Fragmented	TRINITY_DN29936_c0_g1_i1	180.8	94
EOG090X07RL	Duplicated	TRINITY_DN38195_c2_g7_i1	234.1	172
EOG090X07RL	Duplicated	TRINITY_DN38195_c2_g7_i3	262.2	222
EOG090X07S3	Complete	TRINITY_DN41389_c1_g1_i2	457.4	316
EOG090X07S9	Duplicated	TRINITY_DN39040_c2_g1_i1	544.4	457
EOG090X07S9	Duplicated	TRINITY_DN39040_c2_g1_i2	544.5	459
EOG090X07SD	Duplicated	TRINITY_DN37593_c0_g1_i11	294.9	189
EOG090X07SD	Duplicated	TRINITY_DN37593_c0_g1_i7	295.1	189
EOG090X07SD	Duplicated	TRINITY_DN37593_c0_g1_i8	294.3	189
EOG090X07SL	Complete	TRINITY_DN37103_c0_g1_i2	315.0	219
EOG090X07SU	Complete	TRINITY_DN39589_c0_g3_i1	261.8	257
EOG090X07TK	Fragmented	TRINITY_DN41283_c5_g3_i1	162.2	85
EOG090X07TT	Fragmented	TRINITY_DN39498_c1_g1_i4	325.7	169
EOG090X07UV	Complete	TRINITY_DN38501_c2_g1_i1	455.0	268
EOG090X07V0	Complete	TRINITY_DN41005_c2_g1_i1	246.8	277
EOG090X07VJ	Duplicated	TRINITY_DN37682_c0_g1_i11	381.7	328
EOG090X07VJ	Duplicated	TRINITY_DN37682_c0_g1_i4	380.9	328
EOG090X07VJ	Duplicated	TRINITY_DN37682_c0_g1_i9	380.6	328
EOG090X07W1	Complete	TRINITY_DN37828_c6_g2_i2	455.0	394
EOG090X07WF	Complete	TRINITY_DN49984_c0_g1_i1	569.4	289
EOG090X07WR	Complete	TRINITY_DN40931_c2_g2_i1	393.0	240
EOG090X07XQ	Complete	TRINITY_DN35950_c0_g2_i1	378.6	292
EOG090X07YB	Duplicated	TRINITY_DN38911_c10_g1_i1	224.7	140
EOG090X07YB	Duplicated	TRINITY_DN38911_c10_g1_i2	239.9	158
EOG090X07YX	Complete	TRINITY_DN38613_c9_g2_i1	392.5	261
EOG090X080D	Complete	TRINITY_DN30350_c0_g1_i1	458.3	269
EOG090X080R	Complete	TRINITY_DN12156_c0_g2_i1	272.4	164
EOG090X081J	Fragmented	TRINITY_DN27777_c0_g3_i1	157.3	88
EOG090X081V	Duplicated	TRINITY_DN36897_c0_g1_i1	298.5	240
EOG090X081V	Duplicated	TRINITY_DN36897_c0_g1_i3	298.6	240
EOG090X081V	Duplicated	TRINITY_DN36897_c0_g1_i4	298.6	240
EOG090X081X	Complete	TRINITY_DN40868_c7_g2_i2	349.9	214
EOG090X0822	Duplicated	TRINITY_DN38517_c5_g9_i2	647.1	324
EOG090X0822	Duplicated	TRINITY_DN38517_c5_g9_i3	554.7	275
EOG090X0822	Duplicated	TRINITY_DN38517_c5_g9_i5	555.1	275
EOG090X083C	Fragmented	TRINITY_DN38174_c3_g1_i1	153.1	78
EOG090X083V	Complete	TRINITY_DN38725_c7_g1_i3	287.0	211
EOG090X0840	Complete	TRINITY_DN39136_c4_g2_i1	480.2	270
EOG090X0844	Complete	TRINITY_DN36617_c0_g2_i3	314.6	197
EOG090X084E	Complete	TRINITY_DN40516_c5_g1_i1	427.0	346
EOG090X0856	Duplicated	TRINITY_DN39259_c7_g3_i1	297.1	183
EOG090X0856	Duplicated	TRINITY_DN39259_c7_g3_i2	313.7	207
EOG090X085R	Complete	TRINITY_DN39944_c4_g9_i1	414.4	369
EOG090X085S	Complete	TRINITY_DN39087_c11_g2_i1	329.9	207
EOG090X085T	Duplicated	TRINITY_DN37725_c7_g2_i1	322.8	229
EOG090X085T	Duplicated	TRINITY_DN37725_c7_g2_i2	313.6	229
EOG090X0864	Complete	TRINITY_DN32685_c0_g1_i3	495.8	390
EOG090X0867	Duplicated	TRINITY_DN36012_c0_g1_i3	578.3	310
EOG090X0867	Duplicated	TRINITY_DN36012_c0_g1_i5	573.9	310
EOG090X087A	Fragmented	TRINITY_DN19635_c0_g1_i1	86.8	54
EOG090X088H	Duplicated	TRINITY_DN37843_c10_g1_i1	404.4	233
EOG090X088H	Duplicated	TRINITY_DN37843_c10_g1_i2	401.8	232
EOG090X089S	Duplicated	TRINITY_DN36262_c0_g1_i2	313.1	254
EOG090X089S	Duplicated	TRINITY_DN36262_c0_g1_i3	313.0	254
EOG090X08AZ	Duplicated	TRINITY_DN40330_c3_g3_i3	589.6	296
EOG090X08AZ	Duplicated	TRINITY_DN40330_c3_g3_i4	589.3	296
EOG090X08AZ	Duplicated	TRINITY_DN40330_c3_g3_i5	589.5	296
EOG090X08BF	Duplicated	TRINITY_DN39043_c4_g3_i3	569.1	352
EOG090X08BF	Duplicated	TRINITY_DN39043_c4_g3_i6	569.1	346
EOG090X08BJ	Complete	TRINITY_DN40896_c5_g1_i1	314.7	148
EOG090X08CD	Duplicated	TRINITY_DN34679_c0_g1_i1	219.1	147
EOG090X08CD	Duplicated	TRINITY_DN34679_c0_g1_i2	219.5	147
EOG090X08DF	Complete	TRINITY_DN38588_c7_g3_i1	329.9	194
EOG090X08E0	Complete	TRINITY_DN38356_c1_g3_i2	390.6	242
EOG090X08FA	Complete	TRINITY_DN41076_c2_g3_i5	334.1	309
EOG090X08GG	Fragmented	TRINITY_DN16672_c0_g1_i1	74.6	65
EOG090X08IP	Complete	TRINITY_DN37711_c0_g1_i3	378.3	227
EOG090X08J3	Duplicated	TRINITY_DN38423_c4_g3_i1	585.0	356
EOG090X08J3	Duplicated	TRINITY_DN38423_c4_g3_i3	585.5	356
EOG090X08JG	Fragmented	TRINITY_DN39117_c3_g2_i1	305.8	224
EOG090X08JJ	Complete	TRINITY_DN26346_c0_g1_i1	299.2	390
EOG090X08JU	Duplicated	TRINITY_DN39842_c4_g1_i1	221.6	156
EOG090X08JU	Duplicated	TRINITY_DN39842_c4_g1_i2	221.3	156
EOG090X08KD	Complete	TRINITY_DN40999_c2_g1_i3	405.3	248
EOG090X08KI	Duplicated	TRINITY_DN39581_c1_g2_i2	430.5	265
EOG090X08KI	Duplicated	TRINITY_DN39581_c1_g2_i3	388.2	228
EOG090X08NC	Duplicated	TRINITY_DN37044_c0_g1_i1	487.7	300
EOG090X08NC	Duplicated	TRINITY_DN37044_c0_g1_i3	486.5	301
EOG090X08O3	Duplicated	TRINITY_DN39342_c4_g1_i15	415.4	266
EOG090X08O3	Duplicated	TRINITY_DN39342_c4_g1_i4	415.8	266
EOG090X08O3	Duplicated	TRINITY_DN39342_c4_g1_i9	415.4	266
EOG090X08OG	Duplicated	TRINITY_DN39323_c12_g2_i1	191.1	147
EOG090X08OG	Duplicated	TRINITY_DN39323_c12_g2_i3	191.6	147
EOG090X08P9	Complete	TRINITY_DN38696_c1_g1_i4	449.5	301
EOG090X08PA	Duplicated	TRINITY_DN39413_c3_g5_i3	561.0	391
EOG090X08PA	Duplicated	TRINITY_DN39413_c3_g5_i4	560.0	391
EOG090X08PK	Complete	TRINITY_DN36326_c0_g2_i1	423.0	275
EOG090X08PQ	Complete	TRINITY_DN41073_c2_g2_i1	287.9	264
EOG090X08PR	Complete	TRINITY_DN39948_c1_g1_i1	490.3	322
EOG090X08QZ	Complete	TRINITY_DN39512_c9_g1_i2	529.9	276
EOG090X08S2	Complete	TRINITY_DN39911_c2_g2_i1	159.2	236
EOG090X08ST	Fragmented	TRINITY_DN27325_c0_g2_i1	106.1	66
EOG090X08SX	Complete	TRINITY_DN41161_c4_g5_i1	544.5	394
EOG090X08T4	Complete	TRINITY_DN37877_c6_g10_i1	521.8	283
EOG090X08TI	Missing
EOG090X08VB	Complete	TRINITY_DN39784_c3_g1_i1	251.5	198
EOG090X08VX	Complete	TRINITY_DN37590_c0_g1_i1	396.2	235
EOG090X08W6	Complete	TRINITY_DN39531_c4_g4_i1	333.0	216
EOG090X08WB	Complete	TRINITY_DN38604_c4_g4_i1	501.3	280
EOG090X08WI	Duplicated	TRINITY_DN39881_c9_g1_i3	400.0	230
EOG090X08WI	Duplicated	TRINITY_DN39881_c9_g1_i5	352.8	184
EOG090X08WK	Fragmented	TRINITY_DN34739_c0_g2_i1	227.0	138
EOG090X08WT	Duplicated	TRINITY_DN40299_c10_g6_i1	411.9	239
EOG090X08WT	Duplicated	TRINITY_DN40299_c10_g6_i2	473.6	439
