# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Rf_Trinity.fasta -o Rf_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X03UT	Duplicated	TRINITY_DN53973_c2_g1_i2	733.7	393
EOG090X03UT	Duplicated	TRINITY_DN53973_c2_g1_i3	733.7	393
EOG090X03UT	Duplicated	TRINITY_DN53973_c2_g1_i4	660.2	350
EOG090X03V0	Duplicated	TRINITY_DN52633_c7_g1_i1	184.6	282
EOG090X03V0	Duplicated	TRINITY_DN52633_c7_g1_i3	184.2	283
EOG090X03VW	Complete	TRINITY_DN51912_c3_g1_i2	967.1	461
EOG090X03WO	Duplicated	TRINITY_DN51704_c8_g1_i5	412.4	265
EOG090X03WO	Duplicated	TRINITY_DN51704_c8_g1_i6	412.6	265
EOG090X03WO	Duplicated	TRINITY_DN51704_c8_g1_i7	392.5	244
EOG090X03YC	Duplicated	TRINITY_DN51495_c3_g6_i1	222.1	189
EOG090X03YC	Duplicated	TRINITY_DN51495_c3_g6_i2	222.9	189
EOG090X03YC	Duplicated	TRINITY_DN51495_c3_g6_i7	220.6	189
EOG090X03YJ	Duplicated	TRINITY_DN51069_c1_g4_i1	634.1	518
EOG090X03YJ	Duplicated	TRINITY_DN51069_c1_g4_i3	632.3	518
EOG090X03YR	Fragmented	TRINITY_DN45797_c1_g1_i1	117.8	106
EOG090X03ZI	Complete	TRINITY_DN50526_c2_g1_i1	823.9	434
EOG090X0424	Complete	TRINITY_DN42282_c0_g3_i1	282.8	183
EOG090X0431	Duplicated	TRINITY_DN51207_c6_g1_i1	384.6	248
EOG090X0431	Duplicated	TRINITY_DN51207_c6_g1_i2	384.7	248
EOG090X0431	Duplicated	TRINITY_DN51207_c6_g1_i4	384.6	248
EOG090X0438	Complete	TRINITY_DN47329_c0_g1_i1	640.7	384
EOG090X0439	Duplicated	TRINITY_DN53838_c3_g6_i1	349.2	295
EOG090X0439	Duplicated	TRINITY_DN53838_c3_g6_i2	349.6	296
EOG090X043F	Duplicated	TRINITY_DN51545_c4_g1_i2	624.1	411
EOG090X043F	Duplicated	TRINITY_DN51545_c4_g1_i3	624.3	411
EOG090X043H	Duplicated	TRINITY_DN50327_c2_g1_i2	678.7	428
EOG090X043H	Duplicated	TRINITY_DN50327_c2_g1_i5	736.7	537
EOG090X043H	Duplicated	TRINITY_DN50327_c2_g1_i7	734.3	545
EOG090X044C	Complete	TRINITY_DN50037_c0_g1_i1	668.1	378
EOG090X0464	Duplicated	TRINITY_DN52253_c1_g2_i11	198.1	150
EOG090X0464	Duplicated	TRINITY_DN52253_c1_g2_i13	199.0	150
EOG090X0464	Duplicated	TRINITY_DN52253_c1_g2_i16	196.6	170
EOG090X047B	Complete	TRINITY_DN49280_c0_g1_i1	611.3	392
EOG090X047D	Duplicated	TRINITY_DN53993_c2_g1_i2	628.6	471
EOG090X047D	Duplicated	TRINITY_DN53993_c2_g1_i3	683.2	521
EOG090X0484	Duplicated	TRINITY_DN52108_c3_g5_i2	127.9	213
EOG090X0484	Duplicated	TRINITY_DN52108_c3_g5_i3	127.4	213
EOG090X0489	Complete	TRINITY_DN48478_c0_g1_i1	855.2	441
EOG090X048D	Complete	TRINITY_DN50315_c7_g1_i2	584.4	359
EOG090X0491	Duplicated	TRINITY_DN51607_c6_g3_i1	666.1	379
EOG090X0491	Duplicated	TRINITY_DN51607_c6_g3_i2	665.8	379
EOG090X049L	Duplicated	TRINITY_DN53055_c4_g7_i1	740.9	577
EOG090X049L	Duplicated	TRINITY_DN53055_c4_g7_i2	742.9	577
EOG090X049M	Complete	TRINITY_DN47808_c0_g1_i1	1015.9	642
EOG090X04A7	Duplicated	TRINITY_DN54069_c1_g1_i10	653.9	386
EOG090X04A7	Duplicated	TRINITY_DN54069_c1_g1_i12	654.8	406
EOG090X04A7	Duplicated	TRINITY_DN54069_c1_g1_i13	654.7	406
EOG090X04AR	Duplicated	TRINITY_DN52125_c3_g1_i12	398.6	210
EOG090X04AR	Duplicated	TRINITY_DN52125_c3_g1_i40	396.0	210
EOG090X04AR	Duplicated	TRINITY_DN52125_c3_g1_i9	393.6	210
EOG090X04CK	Complete	TRINITY_DN51828_c4_g7_i1	635.1	409
EOG090X04D9	Duplicated	TRINITY_DN51447_c0_g3_i1	405.8	503
EOG090X04D9	Duplicated	TRINITY_DN51447_c0_g3_i2	403.3	484
EOG090X04D9	Duplicated	TRINITY_DN51447_c0_g3_i5	362.7	447
EOG090X04DJ	Complete	TRINITY_DN44142_c0_g1_i1	468.0	255
EOG090X04DO	Complete	TRINITY_DN52097_c1_g2_i1	765.7	381
EOG090X04EN	Complete	TRINITY_DN45982_c0_g2_i1	520.8	322
EOG090X04F1	Duplicated	TRINITY_DN52280_c3_g2_i1	603.8	657
EOG090X04F1	Duplicated	TRINITY_DN52280_c3_g2_i2	590.7	560
EOG090X04F1	Duplicated	TRINITY_DN52280_c3_g2_i3	593.1	492
EOG090X04G3	Duplicated	TRINITY_DN53398_c1_g1_i1	251.8	209
EOG090X04G3	Duplicated	TRINITY_DN53398_c1_g1_i5	251.3	209
EOG090X04G3	Duplicated	TRINITY_DN53398_c1_g1_i6	251.2	209
EOG090X04G6	Duplicated	TRINITY_DN51333_c5_g4_i1	683.6	375
EOG090X04G6	Duplicated	TRINITY_DN51333_c5_g4_i2	756.0	400
EOG090X04G7	Duplicated	TRINITY_DN53915_c3_g1_i2	632.9	458
EOG090X04G7	Duplicated	TRINITY_DN53915_c3_g1_i3	633.6	458
EOG090X04G7	Duplicated	TRINITY_DN53915_c3_g1_i6	633.0	458
EOG090X04G9	Complete	TRINITY_DN48751_c0_g1_i2	117.2	202
EOG090X04HR	Missing
EOG090X04HX	Complete	TRINITY_DN52116_c1_g3_i1	854.8	483
EOG090X04IO	Duplicated	TRINITY_DN52871_c3_g1_i17	469.7	513
EOG090X04IO	Duplicated	TRINITY_DN52871_c3_g1_i2	471.1	513
EOG090X04JL	Duplicated	TRINITY_DN53086_c0_g2_i1	246.4	212
EOG090X04JL	Duplicated	TRINITY_DN53086_c0_g2_i2	248.3	212
EOG090X04JL	Duplicated	TRINITY_DN53086_c0_g2_i3	240.5	205
EOG090X04K8	Fragmented	TRINITY_DN37215_c0_g1_i1	249.2	143
EOG090X04KD	Complete	TRINITY_DN49540_c0_g2_i2	697.4	394
EOG090X04KW	Duplicated	TRINITY_DN53256_c6_g2_i12	373.9	316
EOG090X04KW	Duplicated	TRINITY_DN53256_c6_g2_i14	370.4	333
EOG090X04KW	Duplicated	TRINITY_DN53256_c6_g2_i4	374.2	316
EOG090X04L0	Complete	TRINITY_DN36967_c0_g2_i1	160.0	163
EOG090X04L5	Duplicated	TRINITY_DN51263_c0_g1_i2	458.6	274
EOG090X04L5	Duplicated	TRINITY_DN51263_c0_g1_i4	458.6	274
EOG090X04L5	Duplicated	TRINITY_DN51263_c0_g1_i5	458.5	274
EOG090X04LA	Complete	TRINITY_DN50866_c9_g1_i1	724.0	427
EOG090X04LH	Duplicated	TRINITY_DN51199_c0_g1_i1	643.8	469
EOG090X04LH	Duplicated	TRINITY_DN51199_c0_g1_i3	644.6	469
EOG090X04LH	Duplicated	TRINITY_DN51199_c0_g1_i8	643.1	469
EOG090X04MD	Complete	TRINITY_DN51424_c4_g1_i1	555.1	397
EOG090X04NF	Complete	TRINITY_DN52953_c7_g2_i4	621.0	436
EOG090X04NQ	Duplicated	TRINITY_DN52054_c7_g1_i3	644.7	345
EOG090X04NQ	Duplicated	TRINITY_DN52054_c7_g1_i8	636.9	394
EOG090X04NQ	Duplicated	TRINITY_DN52054_c7_g4_i1	646.7	354
EOG090X04O4	Complete	TRINITY_DN47920_c0_g1_i1	759.5	505
EOG090X04OZ	Complete	TRINITY_DN39349_c0_g1_i1	752.3	378
EOG090X04PU	Duplicated	TRINITY_DN51383_c1_g2_i1	748.1	373
EOG090X04PU	Duplicated	TRINITY_DN51383_c1_g2_i2	748.6	374
EOG090X04PU	Duplicated	TRINITY_DN51383_c1_g2_i5	748.0	373
EOG090X04TT	Complete	TRINITY_DN54597_c2_g1_i1	581.4	324
EOG090X04TU	Duplicated	TRINITY_DN51624_c5_g1_i1	642.9	380
EOG090X04TU	Duplicated	TRINITY_DN51624_c5_g1_i2	641.0	452
EOG090X04U5	Duplicated	TRINITY_DN50641_c0_g1_i1	699.1	436
EOG090X04U5	Duplicated	TRINITY_DN50641_c0_g1_i2	699.1	436
EOG090X04UC	Complete	TRINITY_DN49765_c4_g1_i1	203.6	117
EOG090X04UV	Duplicated	TRINITY_DN52193_c8_g1_i1	587.5	373
EOG090X04UV	Duplicated	TRINITY_DN52193_c8_g1_i2	587.6	373
EOG090X04VI	Complete	TRINITY_DN50248_c7_g6_i1	682.2	388
EOG090X04W0	Complete	TRINITY_DN52650_c3_g4_i2	193.1	140
EOG090X04WQ	Duplicated	TRINITY_DN53245_c3_g1_i6	678.7	522
EOG090X04WQ	Duplicated	TRINITY_DN53245_c3_g1_i7	593.2	478
EOG090X04WU	Complete	TRINITY_DN54047_c3_g1_i2	699.6	398
EOG090X04X8	Complete	TRINITY_DN48596_c0_g2_i1	432.7	242
EOG090X04XE	Complete	TRINITY_DN24060_c0_g1_i1	542.1	359
EOG090X04Y3	Complete	TRINITY_DN51898_c4_g2_i2	652.9	352
EOG090X04YD	Complete	TRINITY_DN45767_c0_g1_i1	563.6	413
EOG090X04Z1	Complete	TRINITY_DN50232_c6_g2_i1	399.1	226
EOG090X04Z9	Duplicated	TRINITY_DN51394_c7_g1_i1	543.7	409
EOG090X04Z9	Duplicated	TRINITY_DN51394_c7_g1_i2	547.6	409
EOG090X04ZD	Complete	TRINITY_DN53197_c6_g3_i1	464.6	403
EOG090X0508	Complete	TRINITY_DN51435_c3_g2_i3	420.5	323
EOG090X050I	Duplicated	TRINITY_DN50780_c11_g3_i1	378.4	200
EOG090X050I	Duplicated	TRINITY_DN50780_c11_g3_i2	362.0	187
EOG090X050I	Duplicated	TRINITY_DN50780_c11_g3_i3	377.8	200
EOG090X0511	Complete	TRINITY_DN44289_c0_g1_i1	146.7	81
EOG090X0515	Complete	TRINITY_DN50272_c5_g4_i2	513.9	323
EOG090X051L	Complete	TRINITY_DN53573_c1_g5_i1	736.0	458
EOG090X051P	Duplicated	TRINITY_DN50335_c5_g2_i1	519.4	322
EOG090X051P	Duplicated	TRINITY_DN50335_c5_g2_i2	519.4	322
EOG090X051P	Duplicated	TRINITY_DN50335_c5_g2_i4	519.4	322
EOG090X054E	Complete	TRINITY_DN53678_c3_g3_i1	355.0	247
EOG090X055U	Duplicated	TRINITY_DN53638_c4_g3_i1	639.9	344
EOG090X055U	Duplicated	TRINITY_DN53638_c4_g3_i2	639.1	344
EOG090X057R	Fragmented	TRINITY_DN61951_c0_g1_i1	96.3	103
EOG090X058A	Fragmented	TRINITY_DN48274_c0_g2_i2	161.4	130
EOG090X058P	Duplicated	TRINITY_DN50088_c10_g1_i11	445.1	239
EOG090X058P	Duplicated	TRINITY_DN50088_c10_g1_i8	444.9	239
EOG090X059J	Complete	TRINITY_DN49586_c0_g1_i3	922.4	653
EOG090X05AC	Complete	TRINITY_DN51330_c3_g2_i2	503.6	360
EOG090X05AE	Duplicated	TRINITY_DN50766_c0_g1_i1	619.8	412
EOG090X05AE	Duplicated	TRINITY_DN50766_c0_g1_i2	539.3	362
EOG090X05AE	Duplicated	TRINITY_DN50766_c0_g1_i3	620.4	412
EOG090X05CB	Duplicated	TRINITY_DN50740_c4_g2_i1	644.4	341
EOG090X05CB	Duplicated	TRINITY_DN50740_c4_g2_i2	646.1	328
EOG090X05CU	Complete	TRINITY_DN54194_c3_g2_i1	468.0	362
EOG090X05CZ	Duplicated	TRINITY_DN50355_c3_g2_i4	460.2	243
EOG090X05CZ	Duplicated	TRINITY_DN50355_c3_g2_i5	459.8	243
EOG090X05E1	Complete	TRINITY_DN49619_c0_g1_i4	485.1	347
EOG090X05E6	Duplicated	TRINITY_DN50001_c0_g1_i1	672.0	447
EOG090X05E6	Duplicated	TRINITY_DN50001_c0_g1_i2	670.8	447
EOG090X05EE	Complete	TRINITY_DN54049_c8_g6_i1	644.7	366
EOG090X05GA	Missing
EOG090X05H4	Complete	TRINITY_DN51157_c0_g1_i1	501.1	266
EOG090X05H5	Complete	TRINITY_DN54169_c3_g6_i1	222.2	124
EOG090X05J1	Duplicated	TRINITY_DN52779_c7_g1_i2	522.9	263
EOG090X05J1	Duplicated	TRINITY_DN52779_c7_g1_i3	519.3	263
EOG090X05J1	Duplicated	TRINITY_DN52779_c7_g1_i4	522.6	263
EOG090X05JJ	Complete	TRINITY_DN50568_c3_g7_i1	454.6	333
EOG090X05JX	Complete	TRINITY_DN48031_c1_g1_i3	572.4	391
EOG090X05KU	Duplicated	TRINITY_DN52580_c1_g1_i1	582.3	300
EOG090X05KU	Duplicated	TRINITY_DN52580_c1_g1_i5	582.4	300
EOG090X05LM	Missing
EOG090X05NC	Complete	TRINITY_DN52655_c7_g1_i11	621.5	342
EOG090X05NI	Duplicated	TRINITY_DN50534_c4_g1_i1	307.8	227
EOG090X05NI	Duplicated	TRINITY_DN50534_c4_g1_i3	307.8	227
EOG090X05NI	Duplicated	TRINITY_DN50534_c4_g1_i5	307.9	227
EOG090X05NZ	Duplicated	TRINITY_DN47950_c0_g1_i1	388.3	279
EOG090X05NZ	Duplicated	TRINITY_DN47950_c0_g1_i2	388.2	279
EOG090X05OW	Complete	TRINITY_DN51507_c6_g1_i1	625.3	364
EOG090X05Q1	Duplicated	TRINITY_DN45349_c0_g1_i1	229.7	218
EOG090X05Q1	Duplicated	TRINITY_DN45349_c0_g1_i3	268.0	253
EOG090X05Q1	Duplicated	TRINITY_DN45349_c0_g1_i4	268.1	253
EOG090X05QS	Complete	TRINITY_DN53371_c0_g7_i2	458.7	291
EOG090X05QT	Duplicated	TRINITY_DN52703_c2_g1_i2	573.8	343
EOG090X05QT	Duplicated	TRINITY_DN52703_c2_g1_i3	573.3	343
EOG090X05QT	Duplicated	TRINITY_DN52703_c2_g1_i4	573.7	343
EOG090X05RK	Duplicated	TRINITY_DN49674_c0_g1_i11	468.1	286
EOG090X05RK	Duplicated	TRINITY_DN49674_c0_g1_i3	467.9	286
EOG090X05RK	Duplicated	TRINITY_DN49674_c0_g1_i8	467.2	286
EOG090X05RM	Duplicated	TRINITY_DN52700_c1_g1_i1	873.3	653
EOG090X05RM	Duplicated	TRINITY_DN52700_c1_g1_i2	873.9	653
EOG090X05RX	Duplicated	TRINITY_DN51136_c5_g1_i1	607.1	308
EOG090X05RX	Duplicated	TRINITY_DN51136_c5_g1_i2	607.3	308
EOG090X05S8	Duplicated	TRINITY_DN52840_c3_g1_i1	240.7	138
EOG090X05S8	Duplicated	TRINITY_DN52840_c3_g1_i7	242.4	138
EOG090X05S8	Duplicated	TRINITY_DN52840_c3_g1_i9	242.8	138
EOG090X05SW	Complete	TRINITY_DN43420_c0_g1_i1	549.2	365
EOG090X05T8	Complete	TRINITY_DN51367_c4_g3_i1	699.2	375
EOG090X05UC	Duplicated	TRINITY_DN53474_c5_g1_i14	113.9	296
EOG090X05UC	Duplicated	TRINITY_DN53474_c5_g1_i8	113.9	296
EOG090X05UC	Duplicated	TRINITY_DN53474_c5_g1_i9	113.9	296
EOG090X05V1	Complete	TRINITY_DN47944_c0_g1_i1	477.2	317
EOG090X05V9	Complete	TRINITY_DN48546_c0_g1_i1	487.0	327
EOG090X05VA	Complete	TRINITY_DN47459_c0_g1_i1	469.4	301
EOG090X05VD	Fragmented	TRINITY_DN42554_c0_g1_i1	271.7	197
EOG090X05X4	Complete	TRINITY_DN54592_c5_g2_i1	435.6	306
EOG090X05X9	Complete	TRINITY_DN52540_c4_g1_i1	589.3	384
EOG090X05XL	Complete	TRINITY_DN49730_c0_g1_i2	307.2	457
EOG090X05Z0	Duplicated	TRINITY_DN49559_c0_g1_i1	540.6	316
EOG090X05Z0	Duplicated	TRINITY_DN49559_c0_g1_i4	565.6	333
EOG090X05ZS	Duplicated	TRINITY_DN53562_c3_g4_i1	635.8	365
EOG090X05ZS	Duplicated	TRINITY_DN53562_c3_g4_i2	636.2	365
EOG090X060Z	Duplicated	TRINITY_DN51633_c6_g1_i14	655.4	297
EOG090X060Z	Duplicated	TRINITY_DN51633_c6_g1_i15	655.5	297
EOG090X060Z	Duplicated	TRINITY_DN51633_c6_g1_i7	655.4	297
EOG090X0615	Duplicated	TRINITY_DN53862_c1_g3_i11	529.4	406
EOG090X0615	Duplicated	TRINITY_DN53862_c1_g3_i15	529.4	406
EOG090X0615	Duplicated	TRINITY_DN53862_c1_g3_i16	529.3	406
EOG090X064W	Complete	TRINITY_DN50931_c6_g1_i1	829.4	507
EOG090X0662	Complete	TRINITY_DN53319_c2_g2_i2	616.0	307
EOG090X0665	Complete	TRINITY_DN53541_c0_g2_i4	658.8	396
EOG090X067V	Complete	TRINITY_DN50069_c4_g1_i1	494.5	284
EOG090X0687	Duplicated	TRINITY_DN50456_c8_g4_i1	428.2	302
EOG090X0687	Duplicated	TRINITY_DN50456_c8_g4_i4	427.9	302
EOG090X0689	Duplicated	TRINITY_DN50668_c4_g2_i1	466.5	299
EOG090X0689	Duplicated	TRINITY_DN50668_c4_g2_i2	466.5	299
EOG090X069C	Duplicated	TRINITY_DN53950_c3_g1_i4	216.1	174
EOG090X069C	Duplicated	TRINITY_DN53950_c3_g1_i5	214.4	170
EOG090X069M	Complete	TRINITY_DN51935_c1_g2_i1	545.2	347
EOG090X06A5	Complete	TRINITY_DN49963_c14_g2_i1	520.8	312
EOG090X06AF	Duplicated	TRINITY_DN52750_c0_g1_i2	350.4	253
EOG090X06AF	Duplicated	TRINITY_DN52750_c0_g1_i3	350.5	253
EOG090X06AF	Duplicated	TRINITY_DN52750_c0_g1_i4	337.0	210
EOG090X06BA	Duplicated	TRINITY_DN53324_c2_g2_i1	362.1	290
EOG090X06BA	Duplicated	TRINITY_DN53324_c2_g2_i11	362.3	290
EOG090X06BA	Duplicated	TRINITY_DN53324_c2_g2_i9	365.0	259
EOG090X06CC	Complete	TRINITY_DN47237_c0_g1_i1	380.4	230
EOG090X06E3	Complete	TRINITY_DN43787_c0_g1_i1	423.4	305
EOG090X06E6	Complete	TRINITY_DN53758_c3_g1_i12	429.1	363
EOG090X06EY	Duplicated	TRINITY_DN54344_c7_g1_i2	752.8	425
EOG090X06EY	Duplicated	TRINITY_DN54344_c7_g1_i3	752.8	425
EOG090X06EY	Duplicated	TRINITY_DN54344_c7_g1_i4	752.8	425
EOG090X06GA	Duplicated	TRINITY_DN53810_c5_g2_i1	550.4	306
EOG090X06GA	Duplicated	TRINITY_DN53810_c5_g2_i2	550.4	306
EOG090X06GA	Duplicated	TRINITY_DN53810_c5_g2_i3	550.3	306
EOG090X06GX	Complete	TRINITY_DN54188_c2_g1_i1	462.9	331
EOG090X06H8	Duplicated	TRINITY_DN51848_c9_g1_i1	342.7	344
EOG090X06H8	Duplicated	TRINITY_DN51848_c9_g1_i2	344.6	344
EOG090X06H8	Duplicated	TRINITY_DN51848_c9_g1_i3	349.7	344
EOG090X06HD	Duplicated	TRINITY_DN51015_c3_g1_i2	324.9	310
EOG090X06HD	Duplicated	TRINITY_DN51015_c3_g1_i4	323.7	311
EOG090X06IH	Duplicated	TRINITY_DN48217_c0_g3_i1	616.3	300
EOG090X06IH	Duplicated	TRINITY_DN48217_c0_g3_i2	616.4	300
EOG090X06IP	Complete	TRINITY_DN52969_c3_g1_i4	216.7	158
EOG090X06J2	Duplicated	TRINITY_DN53738_c3_g1_i5	495.1	286
EOG090X06J2	Duplicated	TRINITY_DN53738_c3_g1_i6	496.2	286
EOG090X06J2	Duplicated	TRINITY_DN53738_c3_g1_i7	496.5	286
EOG090X06JG	Complete	TRINITY_DN51436_c4_g2_i2	614.6	324
EOG090X06K5	Complete	TRINITY_DN51299_c9_g2_i1	543.0	288
EOG090X06K9	Complete	TRINITY_DN52178_c6_g1_i2	610.5	336
EOG090X06KU	Fragmented	TRINITY_DN45308_c0_g2_i1	124.9	89
EOG090X06MA	Complete	TRINITY_DN51230_c0_g2_i2	428.0	265
EOG090X06NC	Complete	TRINITY_DN50769_c1_g1_i6	404.5	320
EOG090X06NK	Duplicated	TRINITY_DN53508_c8_g1_i1	354.8	255
EOG090X06NK	Duplicated	TRINITY_DN53508_c8_g1_i2	354.8	255
EOG090X06OK	Duplicated	TRINITY_DN52871_c3_g1_i14	351.7	270
EOG090X06OK	Duplicated	TRINITY_DN52871_c3_g1_i5	352.4	270
EOG090X06Q2	Complete	TRINITY_DN50635_c6_g1_i1	351.8	191
EOG090X06Q3	Duplicated	TRINITY_DN48436_c0_g1_i1	419.7	242
EOG090X06Q3	Duplicated	TRINITY_DN48436_c0_g1_i3	440.5	266
EOG090X06RJ	Fragmented	TRINITY_DN42440_c0_g1_i1	150.0	101
EOG090X06RW	Complete	TRINITY_DN47845_c0_g1_i1	493.4	333
EOG090X06SF	Duplicated	TRINITY_DN51785_c3_g1_i2	281.4	285
EOG090X06SF	Duplicated	TRINITY_DN51785_c3_g1_i4	269.4	319
EOG090X06SH	Duplicated	TRINITY_DN51917_c4_g2_i1	542.7	292
EOG090X06SH	Duplicated	TRINITY_DN51917_c4_g2_i3	542.5	292
EOG090X06SP	Duplicated	TRINITY_DN52593_c3_g7_i1	451.5	363
EOG090X06SP	Duplicated	TRINITY_DN52593_c3_g7_i2	452.3	363
EOG090X06T3	Complete	TRINITY_DN50095_c5_g1_i1	235.4	209
EOG090X06TI	Duplicated	TRINITY_DN52751_c3_g1_i1	185.6	195
EOG090X06TI	Duplicated	TRINITY_DN52751_c3_g1_i2	185.3	195
EOG090X06TI	Duplicated	TRINITY_DN52751_c3_g1_i6	188.0	195
EOG090X06TJ	Duplicated	TRINITY_DN53181_c7_g3_i1	515.5	294
EOG090X06TJ	Duplicated	TRINITY_DN53181_c7_g3_i2	515.6	294
EOG090X06TJ	Duplicated	TRINITY_DN53181_c7_g3_i3	517.2	270
EOG090X06TU	Duplicated	TRINITY_DN51116_c1_g2_i1	432.1	316
EOG090X06TU	Duplicated	TRINITY_DN51116_c1_g2_i3	458.7	324
EOG090X06TU	Duplicated	TRINITY_DN51116_c1_g2_i5	458.4	324
EOG090X06UY	Duplicated	TRINITY_DN53704_c8_g1_i3	518.3	297
EOG090X06UY	Duplicated	TRINITY_DN53704_c8_g1_i6	518.2	303
EOG090X06UY	Duplicated	TRINITY_DN53704_c8_g1_i8	572.3	366
EOG090X06V5	Complete	TRINITY_DN52448_c0_g2_i1	238.0	135
EOG090X06VP	Duplicated	TRINITY_DN52885_c4_g1_i2	357.2	268
EOG090X06VP	Duplicated	TRINITY_DN52885_c4_g1_i5	357.4	268
EOG090X06W8	Complete	TRINITY_DN51637_c2_g2_i2	516.6	279
EOG090X06W9	Complete	TRINITY_DN50145_c1_g6_i1	251.5	201
EOG090X06XN	Duplicated	TRINITY_DN50553_c6_g2_i4	721.8	397
EOG090X06XN	Duplicated	TRINITY_DN50553_c6_g2_i5	721.7	397
EOG090X06XP	Complete	TRINITY_DN49490_c0_g1_i1	490.9	306
EOG090X06XW	Duplicated	TRINITY_DN52531_c5_g3_i2	451.3	243
EOG090X06XW	Duplicated	TRINITY_DN52531_c5_g3_i4	454.8	243
EOG090X06XW	Duplicated	TRINITY_DN52531_c5_g3_i5	454.4	243
EOG090X06Y8	Complete	TRINITY_DN49256_c1_g2_i2	620.5	321
EOG090X06YP	Complete	TRINITY_DN54440_c9_g1_i1	483.2	385
EOG090X0702	Duplicated	TRINITY_DN49597_c0_g1_i4	292.9	212
EOG090X0702	Duplicated	TRINITY_DN49597_c0_g1_i5	292.3	212
EOG090X0702	Duplicated	TRINITY_DN49597_c0_g1_i6	298.4	233
EOG090X0719	Complete	TRINITY_DN49000_c0_g1_i1	268.6	192
EOG090X071P	Complete	TRINITY_DN52823_c2_g2_i1	264.2	289
EOG090X072H	Duplicated	TRINITY_DN52446_c4_g1_i1	442.0	238
EOG090X072H	Duplicated	TRINITY_DN52446_c4_g1_i5	449.6	245
EOG090X072H	Duplicated	TRINITY_DN52446_c4_g1_i9	449.1	245
EOG090X072S	Complete	TRINITY_DN49034_c0_g1_i1	467.9	363
EOG090X073E	Duplicated	TRINITY_DN51069_c1_g4_i2	582.0	289
EOG090X073E	Duplicated	TRINITY_DN51069_c1_g4_i3	581.8	289
EOG090X073E	Duplicated	TRINITY_DN51069_c1_g4_i4	582.2	289
EOG090X073W	Duplicated	TRINITY_DN52683_c0_g2_i1	365.0	301
EOG090X073W	Duplicated	TRINITY_DN52683_c0_g2_i3	364.7	301
EOG090X0755	Duplicated	TRINITY_DN51834_c0_g1_i13	300.5	240
EOG090X0755	Duplicated	TRINITY_DN51834_c0_g1_i18	300.2	240
EOG090X0755	Duplicated	TRINITY_DN51834_c0_g1_i5	300.3	240
EOG090X076M	Complete	TRINITY_DN49134_c0_g1_i1	652.7	377
EOG090X076S	Duplicated	TRINITY_DN51048_c7_g3_i1	490.0	344
EOG090X076S	Duplicated	TRINITY_DN51048_c7_g3_i4	490.9	343
EOG090X076T	Duplicated	TRINITY_DN53730_c2_g7_i1	216.3	236
EOG090X076T	Duplicated	TRINITY_DN53730_c2_g7_i4	216.4	236
EOG090X0770	Duplicated	TRINITY_DN51620_c5_g3_i1	586.9	308
EOG090X0770	Duplicated	TRINITY_DN51620_c5_g3_i2	587.2	308
EOG090X0784	Complete	TRINITY_DN52441_c8_g2_i1	735.8	483
EOG090X078K	Duplicated	TRINITY_DN54033_c2_g2_i3	205.1	189
EOG090X078K	Duplicated	TRINITY_DN54033_c2_g2_i4	206.4	191
EOG090X078K	Duplicated	TRINITY_DN54033_c2_g2_i5	205.9	190
EOG090X078Z	Duplicated	TRINITY_DN46296_c0_g1_i1	605.1	286
EOG090X078Z	Duplicated	TRINITY_DN46296_c0_g1_i2	605.0	286
EOG090X07AI	Complete	TRINITY_DN53361_c1_g8_i1	755.3	413
EOG090X07AW	Duplicated	TRINITY_DN50399_c0_g1_i3	669.4	363
EOG090X07AW	Duplicated	TRINITY_DN50399_c0_g1_i4	669.4	363
EOG090X07AW	Duplicated	TRINITY_DN50399_c0_g1_i9	680.9	410
EOG090X07B2	Complete	TRINITY_DN51907_c4_g3_i1	279.3	191
EOG090X07B6	Duplicated	TRINITY_DN48863_c0_g1_i2	244.9	211
EOG090X07B6	Duplicated	TRINITY_DN48863_c0_g1_i4	244.7	211
EOG090X07BN	Complete	TRINITY_DN51627_c3_g7_i1	212.1	146
EOG090X07BV	Complete	TRINITY_DN50001_c0_g1_i2	686.5	357
EOG090X07CE	Complete	TRINITY_DN50465_c6_g15_i1	391.0	242
EOG090X07CF	Complete	TRINITY_DN51891_c2_g5_i1	622.5	320
EOG090X07D3	Duplicated	TRINITY_DN53216_c3_g1_i1	469.4	274
EOG090X07D3	Duplicated	TRINITY_DN53216_c3_g1_i3	469.8	305
EOG090X07E2	Complete	TRINITY_DN52018_c3_g1_i1	564.4	296
EOG090X07E6	Fragmented	TRINITY_DN52823_c1_g4_i1	164.7	139
EOG090X07ET	Complete	TRINITY_DN53733_c2_g1_i1	438.4	292
EOG090X07G2	Complete	TRINITY_DN50594_c6_g1_i3	532.5	300
EOG090X07H9	Complete	TRINITY_DN50730_c8_g1_i1	352.4	404
EOG090X07HG	Complete	TRINITY_DN50255_c6_g1_i1	507.8	326
EOG090X07HN	Duplicated	TRINITY_DN51574_c5_g1_i12	422.8	276
EOG090X07HN	Duplicated	TRINITY_DN51574_c5_g1_i2	421.6	276
