# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS29_Trinity.fasta -o LS29_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X04G7	Duplicated	TRINITY_DN37078_c8_g1_i3	636.2	442
EOG090X04G7	Duplicated	TRINITY_DN37078_c8_g1_i8	633.8	432
EOG090X04G9	Complete	TRINITY_DN35971_c5_g1_i3	109.8	134
EOG090X04HR	Missing
EOG090X04HX	Fragmented	TRINITY_DN15575_c0_g1_i1	325.0	164
EOG090X04IO	Duplicated	TRINITY_DN35354_c0_g2_i1	445.9	518
EOG090X04IO	Duplicated	TRINITY_DN35354_c0_g2_i7	468.2	516
EOG090X04JL	Fragmented	TRINITY_DN35907_c0_g1_i1	146.4	101
EOG090X04K8	Missing
EOG090X04KD	Duplicated	TRINITY_DN38372_c2_g1_i1	700.6	394
EOG090X04KD	Duplicated	TRINITY_DN38372_c2_g1_i2	675.3	378
EOG090X04KW	Duplicated	TRINITY_DN37890_c2_g4_i11	373.3	350
EOG090X04KW	Duplicated	TRINITY_DN37890_c2_g4_i6	370.4	340
EOG090X04L0	Duplicated	TRINITY_DN37700_c6_g2_i2	160.4	159
EOG090X04L0	Duplicated	TRINITY_DN37700_c6_g2_i4	160.5	159
EOG090X04L5	Complete	TRINITY_DN38567_c4_g1_i1	459.3	269
EOG090X04LA	Complete	TRINITY_DN34807_c0_g4_i4	721.8	427
EOG090X04LH	Duplicated	TRINITY_DN38159_c6_g2_i11	640.7	470
EOG090X04LH	Duplicated	TRINITY_DN38159_c6_g2_i13	639.7	470
EOG090X04LH	Duplicated	TRINITY_DN38159_c6_g2_i6	639.0	470
EOG090X04MD	Fragmented	TRINITY_DN33003_c0_g2_i2	194.3	111
EOG090X04NF	Complete	TRINITY_DN38533_c10_g2_i1	621.7	433
EOG090X04NQ	Fragmented	TRINITY_DN26441_c0_g2_i1	348.4	187
EOG090X04O4	Complete	TRINITY_DN36155_c2_g4_i1	765.9	524
EOG090X04OZ	Missing
EOG090X04PU	Duplicated	TRINITY_DN35939_c3_g5_i2	747.7	374
EOG090X04PU	Duplicated	TRINITY_DN35939_c3_g5_i4	659.6	329
EOG090X04PU	Duplicated	TRINITY_DN35939_c3_g5_i5	748.4	374
EOG090X04TT	Complete	TRINITY_DN21535_c0_g2_i1	332.1	195
EOG090X04TU	Duplicated	TRINITY_DN35528_c6_g7_i1	616.0	365
EOG090X04TU	Duplicated	TRINITY_DN35528_c6_g7_i2	645.1	380
EOG090X04TU	Duplicated	TRINITY_DN35528_c6_g7_i3	645.1	380
EOG090X04U5	Fragmented	TRINITY_DN46471_c0_g1_i1	129.5	70
EOG090X04UC	Duplicated	TRINITY_DN33958_c0_g1_i2	202.7	117
EOG090X04UC	Duplicated	TRINITY_DN33958_c0_g1_i3	203.2	117
EOG090X04UV	Duplicated	TRINITY_DN36452_c4_g1_i1	592.6	373
EOG090X04UV	Duplicated	TRINITY_DN36452_c4_g1_i2	592.5	373
EOG090X04VI	Complete	TRINITY_DN36421_c4_g1_i14	678.9	388
EOG090X04W0	Duplicated	TRINITY_DN36751_c5_g5_i5	303.8	224
EOG090X04W0	Duplicated	TRINITY_DN36751_c5_g5_i6	318.5	241
EOG090X04WQ	Complete	TRINITY_DN35030_c0_g1_i1	670.1	522
EOG090X04WU	Complete	TRINITY_DN28351_c0_g1_i1	697.4	398
EOG090X04X8	Duplicated	TRINITY_DN38001_c8_g2_i5	203.1	379
EOG090X04X8	Duplicated	TRINITY_DN38001_c8_g2_i7	202.4	378
EOG090X04XE	Complete	TRINITY_DN49760_c0_g1_i1	542.0	359
EOG090X04Y3	Duplicated	TRINITY_DN35826_c4_g2_i3	653.6	352
EOG090X04Y3	Duplicated	TRINITY_DN35826_c4_g2_i4	654.5	352
EOG090X04YD	Complete	TRINITY_DN37049_c10_g2_i3	566.7	413
EOG090X04Z1	Duplicated	TRINITY_DN28146_c0_g1_i1	166.6	191
EOG090X04Z1	Duplicated	TRINITY_DN37224_c1_g1_i1	191.2	193
EOG090X04Z9	Duplicated	TRINITY_DN35910_c7_g1_i4	549.7	411
EOG090X04Z9	Duplicated	TRINITY_DN35910_c7_g1_i6	549.7	411
EOG090X04Z9	Duplicated	TRINITY_DN35910_c7_g1_i7	527.3	416
EOG090X04ZD	Complete	TRINITY_DN37791_c2_g3_i1	471.6	399
EOG090X0508	Fragmented	TRINITY_DN36345_c4_g1_i1	262.2	160
EOG090X050I	Fragmented	TRINITY_DN4382_c0_g1_i1	149.4	86
EOG090X0511	Fragmented	TRINITY_DN22294_c0_g2_i1	128.9	61
EOG090X0515	Complete	TRINITY_DN38739_c6_g2_i1	509.9	323
EOG090X051L	Complete	TRINITY_DN38404_c6_g1_i1	745.7	458
EOG090X051P	Fragmented	TRINITY_DN37898_c7_g4_i1	160.2	88
EOG090X054E	Complete	TRINITY_DN37978_c2_g4_i4	352.2	248
EOG090X055U	Complete	TRINITY_DN35881_c3_g4_i1	591.5	302
EOG090X057R	Fragmented	TRINITY_DN32343_c0_g5_i1	163.0	164
EOG090X058A	Missing
EOG090X058P	Complete	TRINITY_DN28242_c0_g1_i1	444.4	239
EOG090X059J	Complete	TRINITY_DN34645_c0_g1_i2	920.7	658
EOG090X05AC	Complete	TRINITY_DN38502_c6_g1_i1	505.9	366
EOG090X05AE	Complete	TRINITY_DN39126_c2_g2_i1	635.4	418
EOG090X05CB	Duplicated	TRINITY_DN37859_c5_g1_i1	645.5	341
EOG090X05CB	Duplicated	TRINITY_DN37859_c5_g1_i8	647.8	328
EOG090X05CU	Complete	TRINITY_DN35799_c8_g1_i1	283.0	227
EOG090X05CZ	Complete	TRINITY_DN35547_c1_g1_i4	459.6	269
EOG090X05E1	Duplicated	TRINITY_DN37481_c5_g4_i4	484.7	347
EOG090X05E1	Duplicated	TRINITY_DN37481_c5_g4_i5	484.6	347
EOG090X05E1	Duplicated	TRINITY_DN37481_c5_g4_i6	484.6	347
EOG090X05E6	Complete	TRINITY_DN37466_c5_g9_i1	682.7	466
EOG090X05EE	Complete	TRINITY_DN36733_c4_g3_i1	648.7	366
EOG090X05GA	Missing
EOG090X05H4	Complete	TRINITY_DN20865_c0_g1_i1	505.7	266
EOG090X05H5	Fragmented	TRINITY_DN33720_c0_g1_i1	170.9	83
EOG090X05J1	Complete	TRINITY_DN35765_c4_g2_i2	521.4	263
EOG090X05JJ	Complete	TRINITY_DN35434_c2_g6_i1	464.6	332
EOG090X05JX	Complete	TRINITY_DN6464_c0_g2_i1	445.0	288
EOG090X05KU	Duplicated	TRINITY_DN37003_c10_g2_i1	585.6	300
EOG090X05KU	Duplicated	TRINITY_DN37003_c10_g2_i3	584.9	300
EOG090X05KU	Duplicated	TRINITY_DN37003_c10_g2_i4	585.1	300
EOG090X05LM	Fragmented	TRINITY_DN1265_c0_g1_i1	266.6	142
EOG090X05NC	Complete	TRINITY_DN38044_c9_g2_i1	619.9	342
EOG090X05NI	Missing
EOG090X05NZ	Complete	TRINITY_DN35926_c5_g6_i1	384.0	278
EOG090X05OW	Complete	TRINITY_DN35148_c0_g2_i1	369.2	175
EOG090X05Q1	Complete	TRINITY_DN22057_c0_g1_i1	266.0	262
EOG090X05QS	Complete	TRINITY_DN37591_c1_g1_i1	455.1	288
EOG090X05QT	Duplicated	TRINITY_DN35941_c6_g4_i11	573.6	342
EOG090X05QT	Duplicated	TRINITY_DN35941_c6_g4_i12	573.6	342
EOG090X05QT	Duplicated	TRINITY_DN35941_c6_g4_i7	574.5	342
EOG090X05RK	Duplicated	TRINITY_DN35674_c8_g1_i2	470.5	286
EOG090X05RK	Duplicated	TRINITY_DN35674_c8_g1_i3	468.9	286
EOG090X05RK	Duplicated	TRINITY_DN35674_c8_g1_i5	470.7	286
EOG090X05RM	Complete	TRINITY_DN15576_c0_g1_i1	467.4	426
EOG090X05RX	Complete	TRINITY_DN36968_c7_g1_i5	603.0	308
EOG090X05S8	Duplicated	TRINITY_DN38899_c3_g1_i1	239.6	138
EOG090X05S8	Duplicated	TRINITY_DN38899_c3_g1_i2	240.7	138
EOG090X05S8	Duplicated	TRINITY_DN38899_c3_g1_i6	241.6	138
EOG090X05SW	Duplicated	TRINITY_DN38401_c6_g1_i1	545.9	366
EOG090X05SW	Duplicated	TRINITY_DN38401_c6_g1_i2	512.8	329
EOG090X05T8	Complete	TRINITY_DN37663_c8_g7_i1	479.4	252
EOG090X05UC	Complete	TRINITY_DN39125_c3_g2_i2	83.5	245
EOG090X05V1	Duplicated	TRINITY_DN34256_c0_g1_i1	469.5	317
EOG090X05V1	Duplicated	TRINITY_DN34256_c0_g1_i2	463.0	312
EOG090X05V9	Duplicated	TRINITY_DN36987_c4_g1_i5	486.3	327
EOG090X05V9	Duplicated	TRINITY_DN36987_c4_g1_i8	486.3	327
EOG090X05V9	Duplicated	TRINITY_DN36987_c4_g1_i9	485.7	327
EOG090X05VA	Duplicated	TRINITY_DN38069_c3_g4_i4	467.6	301
EOG090X05VA	Duplicated	TRINITY_DN38069_c3_g4_i5	470.2	301
EOG090X05VD	Fragmented	TRINITY_DN36247_c11_g2_i1	281.3	159
EOG090X05X4	Complete	TRINITY_DN36611_c8_g2_i2	73.3	298
EOG090X05X9	Duplicated	TRINITY_DN35922_c2_g1_i1	530.9	323
EOG090X05X9	Duplicated	TRINITY_DN35922_c2_g1_i2	591.8	382
EOG090X05XL	Complete	TRINITY_DN36408_c4_g1_i2	337.1	436
EOG090X05Z0	Fragmented	TRINITY_DN36866_c1_g12_i1	275.6	180
EOG090X05ZS	Complete	TRINITY_DN34598_c0_g1_i1	636.0	365
EOG090X060Z	Duplicated	TRINITY_DN37185_c9_g8_i1	654.5	331
EOG090X060Z	Duplicated	TRINITY_DN37185_c9_g8_i2	654.6	331
EOG090X060Z	Duplicated	TRINITY_DN37185_c9_g8_i3	654.4	331
EOG090X0615	Complete	TRINITY_DN37750_c5_g2_i2	523.3	368
EOG090X064W	Complete	TRINITY_DN32117_c0_g2_i1	531.6	322
EOG090X0662	Duplicated	TRINITY_DN37212_c2_g3_i10	616.0	307
EOG090X0662	Duplicated	TRINITY_DN37212_c2_g3_i11	615.6	307
EOG090X0662	Duplicated	TRINITY_DN37212_c2_g3_i5	615.6	307
EOG090X0665	Duplicated	TRINITY_DN35372_c8_g1_i1	610.7	353
EOG090X0665	Duplicated	TRINITY_DN35372_c8_g1_i3	579.1	317
EOG090X0665	Duplicated	TRINITY_DN35372_c8_g1_i7	610.7	353
EOG090X067V	Duplicated	TRINITY_DN31489_c0_g1_i1	494.1	284
EOG090X067V	Duplicated	TRINITY_DN31489_c0_g1_i3	494.2	284
EOG090X0687	Duplicated	TRINITY_DN38023_c5_g1_i1	422.3	302
EOG090X0687	Duplicated	TRINITY_DN38023_c5_g1_i4	421.1	321
EOG090X0689	Duplicated	TRINITY_DN35428_c4_g2_i1	470.0	299
EOG090X0689	Duplicated	TRINITY_DN35428_c4_g2_i3	469.5	299
EOG090X0689	Duplicated	TRINITY_DN35428_c4_g2_i4	470.0	299
EOG090X069C	Duplicated	TRINITY_DN36041_c4_g1_i2	212.8	174
EOG090X069C	Duplicated	TRINITY_DN36041_c4_g1_i5	212.9	174
EOG090X069M	Fragmented	TRINITY_DN36385_c8_g5_i1	378.0	268
EOG090X06A5	Fragmented	TRINITY_DN36522_c3_g11_i1	294.5	176
EOG090X06AF	Duplicated	TRINITY_DN32471_c0_g1_i1	231.1	135
EOG090X06AF	Duplicated	TRINITY_DN32471_c0_g1_i2	231.1	132
EOG090X06BA	Complete	TRINITY_DN36187_c4_g1_i1	365.3	258
EOG090X06CC	Complete	TRINITY_DN15477_c0_g1_i1	379.0	230
EOG090X06E3	Complete	TRINITY_DN36468_c1_g1_i3	425.3	307
EOG090X06E6	Complete	TRINITY_DN36132_c4_g7_i2	305.0	227
EOG090X06EY	Complete	TRINITY_DN17647_c0_g1_i1	757.9	425
EOG090X06GA	Duplicated	TRINITY_DN35457_c9_g1_i1	569.7	314
EOG090X06GA	Duplicated	TRINITY_DN35457_c9_g1_i12	570.2	313
EOG090X06GA	Duplicated	TRINITY_DN35457_c9_g1_i4	570.2	300
EOG090X06GX	Duplicated	TRINITY_DN38725_c4_g3_i1	272.7	201
EOG090X06GX	Duplicated	TRINITY_DN38725_c4_g3_i2	304.5	224
EOG090X06H8	Fragmented	TRINITY_DN21247_c0_g1_i1	128.8	84
EOG090X06HD	Duplicated	TRINITY_DN37840_c4_g3_i3	330.4	311
EOG090X06HD	Duplicated	TRINITY_DN37840_c4_g3_i5	331.3	311
EOG090X06HD	Duplicated	TRINITY_DN37840_c4_g3_i7	330.8	311
EOG090X06IH	Complete	TRINITY_DN25904_c0_g1_i1	375.5	180
EOG090X06IP	Missing
EOG090X06J2	Complete	TRINITY_DN6829_c0_g2_i1	399.4	230
EOG090X06JG	Complete	TRINITY_DN34187_c0_g1_i3	613.4	306
EOG090X06K5	Complete	TRINITY_DN37257_c2_g1_i1	119.1	287
EOG090X06K9	Missing
EOG090X06KU	Missing
EOG090X06MA	Duplicated	TRINITY_DN36484_c3_g1_i1	427.7	265
EOG090X06MA	Duplicated	TRINITY_DN36484_c3_g1_i3	409.2	251
EOG090X06NC	Duplicated	TRINITY_DN36770_c4_g8_i1	403.8	304
EOG090X06NC	Duplicated	TRINITY_DN36770_c4_g8_i2	403.8	304
EOG090X06NK	Complete	TRINITY_DN31381_c0_g1_i1	353.4	281
EOG090X06OK	Fragmented	TRINITY_DN35354_c0_g1_i1	207.7	146
EOG090X06Q2	Complete	TRINITY_DN17692_c0_g1_i1	348.2	162
EOG090X06Q3	Complete	TRINITY_DN38235_c3_g9_i2	414.5	304
EOG090X06RJ	Complete	TRINITY_DN35592_c0_g1_i4	386.5	242
EOG090X06RW	Complete	TRINITY_DN37143_c0_g1_i2	490.1	312
EOG090X06SF	Duplicated	TRINITY_DN35951_c14_g1_i4	263.8	384
EOG090X06SF	Duplicated	TRINITY_DN35951_c14_g1_i5	262.5	383
EOG090X06SF	Duplicated	TRINITY_DN35951_c14_g1_i6	250.7	408
EOG090X06SH	Complete	TRINITY_DN36543_c4_g2_i1	542.8	292
EOG090X06SP	Complete	TRINITY_DN19605_c0_g1_i1	462.8	374
EOG090X06T3	Complete	TRINITY_DN34036_c0_g1_i1	236.5	207
EOG090X06TI	Complete	TRINITY_DN35755_c6_g11_i1	186.2	195
EOG090X06TJ	Complete	TRINITY_DN26087_c0_g1_i1	517.8	299
EOG090X06TU	Fragmented	TRINITY_DN38242_c2_g4_i1	239.7	162
EOG090X06UY	Fragmented	TRINITY_DN30807_c0_g2_i1	329.8	169
EOG090X06V5	Duplicated	TRINITY_DN39111_c3_g2_i1	236.4	119
EOG090X06V5	Duplicated	TRINITY_DN39111_c3_g2_i2	236.7	119
EOG090X06VP	Fragmented	TRINITY_DN37681_c7_g4_i1	203.0	167
EOG090X06W8	Fragmented	TRINITY_DN37123_c4_g2_i1	213.7	133
EOG090X06W9	Fragmented	TRINITY_DN33226_c0_g2_i2	127.8	112
EOG090X06XN	Complete	TRINITY_DN34743_c0_g2_i2	703.7	500
EOG090X06XP	Duplicated	TRINITY_DN39117_c3_g5_i1	484.9	318
EOG090X06XP	Duplicated	TRINITY_DN39117_c3_g5_i2	488.5	306
EOG090X06XW	Duplicated	TRINITY_DN38589_c2_g1_i1	452.0	243
EOG090X06XW	Duplicated	TRINITY_DN38589_c2_g1_i11	451.9	243
EOG090X06XW	Duplicated	TRINITY_DN38589_c2_g1_i12	452.0	243
EOG090X06Y8	Duplicated	TRINITY_DN35874_c1_g1_i13	619.4	321
EOG090X06Y8	Duplicated	TRINITY_DN35874_c1_g1_i5	619.6	321
EOG090X06YP	Fragmented	TRINITY_DN30974_c0_g1_i2	213.6	133
EOG090X0702	Duplicated	TRINITY_DN37124_c5_g2_i5	292.6	232
EOG090X0702	Duplicated	TRINITY_DN37124_c5_g2_i6	284.5	225
EOG090X0719	Missing
EOG090X071P	Complete	TRINITY_DN37185_c8_g1_i3	263.1	286
EOG090X072H	Complete	TRINITY_DN34149_c0_g1_i2	447.3	246
EOG090X072S	Complete	TRINITY_DN31521_c0_g1_i2	471.9	362
EOG090X073E	Complete	TRINITY_DN37401_c6_g3_i1	584.0	289
EOG090X073W	Fragmented	TRINITY_DN19209_c0_g1_i1	94.0	74
EOG090X0755	Duplicated	TRINITY_DN36218_c0_g1_i2	300.3	240
EOG090X0755	Duplicated	TRINITY_DN36218_c0_g1_i4	300.8	240
EOG090X0755	Duplicated	TRINITY_DN36218_c0_g1_i6	300.3	240
EOG090X076M	Missing
EOG090X076S	Duplicated	TRINITY_DN36096_c1_g2_i1	308.5	232
EOG090X076S	Duplicated	TRINITY_DN36096_c1_g2_i2	304.2	233
EOG090X076T	Duplicated	TRINITY_DN35589_c14_g1_i1	219.1	239
EOG090X076T	Duplicated	TRINITY_DN35589_c14_g1_i2	211.8	248
EOG090X0770	Complete	TRINITY_DN36448_c3_g19_i1	593.3	308
EOG090X0784	Complete	TRINITY_DN38290_c2_g7_i5	738.1	484
EOG090X078K	Fragmented	TRINITY_DN36455_c3_g2_i1	88.9	101
EOG090X078Z	Complete	TRINITY_DN36521_c1_g3_i2	606.5	288
EOG090X07AI	Complete	TRINITY_DN26764_c0_g1_i1	755.6	409
EOG090X07AW	Complete	TRINITY_DN36787_c1_g1_i1	665.0	358
EOG090X07B2	Complete	TRINITY_DN39164_c7_g11_i1	258.5	206
EOG090X07B6	Duplicated	TRINITY_DN35473_c9_g7_i1	252.4	212
EOG090X07B6	Duplicated	TRINITY_DN35473_c9_g7_i2	251.4	212
EOG090X07B6	Duplicated	TRINITY_DN35473_c9_g7_i3	252.8	212
EOG090X07BN	Complete	TRINITY_DN36212_c2_g2_i1	215.3	118
EOG090X07BV	Duplicated	TRINITY_DN37466_c5_g9_i1	679.8	357
EOG090X07BV	Duplicated	TRINITY_DN37466_c5_g9_i2	680.1	357
EOG090X07CE	Duplicated	TRINITY_DN36276_c1_g1_i2	390.7	241
EOG090X07CE	Duplicated	TRINITY_DN36276_c1_g1_i3	388.9	241
EOG090X07CF	Duplicated	TRINITY_DN36874_c1_g1_i1	627.8	321
EOG090X07CF	Duplicated	TRINITY_DN36874_c1_g1_i2	611.9	292
EOG090X07CF	Duplicated	TRINITY_DN36874_c1_g1_i3	627.8	321
EOG090X07D3	Fragmented	TRINITY_DN35947_c9_g5_i1	223.9	127
EOG090X07E2	Duplicated	TRINITY_DN38307_c11_g1_i1	565.9	296
EOG090X07E2	Duplicated	TRINITY_DN38307_c11_g1_i3	565.6	296
EOG090X07E6	Complete	TRINITY_DN36058_c7_g2_i1	386.6	340
EOG090X07ET	Duplicated	TRINITY_DN38582_c0_g2_i1	430.1	341
EOG090X07ET	Duplicated	TRINITY_DN38582_c0_g2_i4	430.0	341
EOG090X07G2	Complete	TRINITY_DN37486_c4_g1_i3	533.8	307
EOG090X07H9	Complete	TRINITY_DN34661_c0_g1_i1	358.3	377
EOG090X07HG	Fragmented	TRINITY_DN29686_c0_g4_i1	216.5	129
EOG090X07HN	Complete	TRINITY_DN38680_c2_g4_i1	429.5	280
EOG090X07I2	Complete	TRINITY_DN37650_c3_g1_i1	422.7	291
EOG090X07IA	Complete	TRINITY_DN36571_c4_g1_i1	332.5	223
EOG090X07IC	Duplicated	TRINITY_DN36457_c8_g6_i1	364.4	217
EOG090X07IC	Duplicated	TRINITY_DN36457_c8_g6_i3	338.6	189
EOG090X07J3	Complete	TRINITY_DN25378_c0_g1_i1	450.0	234
EOG090X07J4	Complete	TRINITY_DN23358_c0_g3_i1	440.5	270
EOG090X07J8	Duplicated	TRINITY_DN36516_c9_g3_i1	597.3	367
EOG090X07J8	Duplicated	TRINITY_DN36516_c9_g3_i3	610.3	391
EOG090X07JL	Complete	TRINITY_DN35824_c5_g4_i1	617.9	328
EOG090X07K0	Complete	TRINITY_DN37664_c4_g1_i12	508.7	243
EOG090X07KM	Duplicated	TRINITY_DN37275_c3_g1_i1	367.2	252
EOG090X07KM	Duplicated	TRINITY_DN37275_c3_g1_i12	390.2	251
EOG090X07KN	Fragmented	TRINITY_DN50692_c0_g1_i1	170.7	115
EOG090X07KO	Complete	TRINITY_DN32221_c0_g2_i1	311.3	254
EOG090X07KR	Complete	TRINITY_DN37244_c9_g1_i2	368.7	249
EOG090X07L3	Complete	TRINITY_DN37899_c3_g1_i1	509.9	280
EOG090X07LH	Duplicated	TRINITY_DN34808_c0_g1_i1	380.5	286
EOG090X07LH	Duplicated	TRINITY_DN34808_c0_g1_i6	380.4	286
EOG090X07MB	Complete	TRINITY_DN39337_c0_g1_i1	436.9	266
EOG090X07N7	Complete	TRINITY_DN31121_c0_g1_i1	410.0	242
EOG090X07N9	Duplicated	TRINITY_DN35344_c1_g1_i6	539.5	325
EOG090X07N9	Duplicated	TRINITY_DN35344_c1_g1_i7	540.2	326
EOG090X07NA	Missing
EOG090X07NG	Complete	TRINITY_DN36204_c7_g5_i2	319.7	194
EOG090X07NR	Complete	TRINITY_DN36640_c6_g3_i2	191.4	146
EOG090X07NU	Complete	TRINITY_DN37559_c7_g1_i1	479.6	261
EOG090X07NZ	Complete	TRINITY_DN37175_c4_g6_i2	504.0	309
EOG090X07PD	Duplicated	TRINITY_DN36543_c4_g3_i1	263.1	162
EOG090X07PD	Duplicated	TRINITY_DN36543_c4_g3_i2	262.6	162
EOG090X07PL	Complete	TRINITY_DN33866_c0_g3_i1	386.5	228
EOG090X07QN	Complete	TRINITY_DN35542_c2_g3_i2	615.6	372
EOG090X07RL	Complete	TRINITY_DN35388_c4_g1_i6	233.5	172
EOG090X07S3	Duplicated	TRINITY_DN35939_c3_g2_i1	405.6	270
EOG090X07S3	Duplicated	TRINITY_DN35939_c3_g2_i4	461.7	316
EOG090X07S9	Complete	TRINITY_DN37496_c14_g1_i1	547.3	459
EOG090X07SD	Complete	TRINITY_DN37894_c4_g2_i1	293.9	189
EOG090X07SL	Complete	TRINITY_DN34696_c0_g1_i1	316.7	219
EOG090X07SU	Complete	TRINITY_DN37871_c0_g3_i2	258.0	255
EOG090X07TK	Duplicated	TRINITY_DN35796_c3_g1_i2	390.1	288
EOG090X07TK	Duplicated	TRINITY_DN35796_c3_g1_i4	390.1	288
EOG090X07TT	Complete	TRINITY_DN37692_c5_g3_i8	581.5	305
EOG090X07UV	Complete	TRINITY_DN35658_c10_g4_i1	465.0	275
EOG090X07V0	Complete	TRINITY_DN35377_c0_g6_i1	247.1	272
EOG090X07VJ	Duplicated	TRINITY_DN36407_c1_g2_i1	341.0	295
EOG090X07VJ	Duplicated	TRINITY_DN36407_c1_g2_i3	340.3	295
EOG090X07VJ	Duplicated	TRINITY_DN36407_c1_g2_i4	340.2	295
EOG090X07W1	Duplicated	TRINITY_DN36579_c7_g7_i1	460.7	399
EOG090X07W1	Duplicated	TRINITY_DN36579_c7_g7_i2	411.7	321
EOG090X07WF	Complete	TRINITY_DN36683_c12_g11_i1	565.6	288
EOG090X07WR	Complete	TRINITY_DN36056_c6_g1_i1	393.4	239
EOG090X07XQ	Duplicated	TRINITY_DN35417_c3_g3_i2	378.6	294
EOG090X07XQ	Duplicated	TRINITY_DN35417_c3_g3_i6	378.3	292
EOG090X07XQ	Duplicated	TRINITY_DN35417_c3_g3_i8	378.5	294
EOG090X07YB	Complete	TRINITY_DN38086_c8_g1_i1	601.5	494
EOG090X07YX	Complete	TRINITY_DN35750_c10_g11_i1	394.4	317
EOG090X080D	Complete	TRINITY_DN21968_c0_g1_i1	458.2	269
EOG090X080R	Fragmented	TRINITY_DN42207_c0_g1_i1	186.9	114
EOG090X081J	Complete	TRINITY_DN29981_c0_g1_i1	341.4	200
EOG090X081V	Complete	TRINITY_DN36781_c2_g3_i2	508.2	255
EOG090X081X	Duplicated	TRINITY_DN35719_c1_g11_i1	396.0	255
EOG090X081X	Duplicated	TRINITY_DN35719_c1_g11_i2	395.9	255
EOG090X0822	Duplicated	TRINITY_DN38420_c5_g3_i1	647.3	324
EOG090X0822	Duplicated	TRINITY_DN38420_c5_g3_i2	555.7	275
EOG090X083C	Fragmented	TRINITY_DN36249_c6_g2_i1	197.6	107
EOG090X083V	Fragmented	TRINITY_DN33157_c0_g5_i1	115.9	76
EOG090X0840	Duplicated	TRINITY_DN36249_c9_g1_i3	484.1	270
EOG090X0840	Duplicated	TRINITY_DN36249_c9_g1_i6	484.0	270
EOG090X0844	Duplicated	TRINITY_DN38717_c4_g3_i1	333.9	263
EOG090X0844	Duplicated	TRINITY_DN38717_c4_g3_i3	333.5	263
EOG090X084E	Complete	TRINITY_DN37972_c3_g1_i3	423.4	346
EOG090X0856	Complete	TRINITY_DN38498_c3_g1_i1	315.0	207
EOG090X085R	Complete	TRINITY_DN17320_c0_g1_i1	393.9	237
EOG090X085S	Complete	TRINITY_DN35473_c8_g2_i1	324.3	206
EOG090X085T	Duplicated	TRINITY_DN38100_c10_g1_i2	325.2	229
EOG090X085T	Duplicated	TRINITY_DN38100_c10_g1_i8	315.9	230
EOG090X0864	Fragmented	TRINITY_DN37776_c10_g4_i1	171.9	119
EOG090X0867	Complete	TRINITY_DN35527_c8_g1_i2	573.8	310
EOG090X087A	Complete	TRINITY_DN36084_c3_g4_i1	389.4	207
EOG090X088H	Duplicated	TRINITY_DN35900_c5_g6_i3	406.0	232
EOG090X088H	Duplicated	TRINITY_DN35900_c5_g6_i4	405.2	232
EOG090X088H	Duplicated	TRINITY_DN35900_c5_g6_i6	406.8	233
EOG090X089S	Complete	TRINITY_DN23696_c0_g1_i1	309.2	255
EOG090X08AZ	Complete	TRINITY_DN38908_c4_g2_i1	586.2	296
EOG090X08BF	Complete	TRINITY_DN35554_c9_g1_i3	562.9	350
EOG090X08BJ	Complete	TRINITY_DN34579_c0_g2_i1	315.1	161
EOG090X08CD	Missing
EOG090X08DF	Complete	TRINITY_DN36967_c4_g1_i1	333.2	168
EOG090X08E0	Duplicated	TRINITY_DN38372_c7_g1_i2	355.9	222
EOG090X08E0	Duplicated	TRINITY_DN38372_c7_g1_i4	392.5	238
EOG090X08FA	Duplicated	TRINITY_DN36305_c5_g3_i16	315.8	352
EOG090X08FA	Duplicated	TRINITY_DN36305_c5_g3_i18	315.7	347
EOG090X08FA	Duplicated	TRINITY_DN36305_c5_g3_i7	315.8	352
EOG090X08GG	Fragmented	TRINITY_DN21674_c0_g1_i1	91.4	83
EOG090X08IP	Complete	TRINITY_DN37009_c7_g3_i1	430.6	246
EOG090X08J3	Duplicated	TRINITY_DN39129_c4_g3_i1	598.4	326
EOG090X08J3	Duplicated	TRINITY_DN39129_c4_g3_i2	596.8	313
EOG090X08J3	Duplicated	TRINITY_DN39129_c4_g3_i3	598.7	326
EOG090X08JG	Duplicated	TRINITY_DN36363_c5_g5_i3	306.8	230
EOG090X08JG	Duplicated	TRINITY_DN36363_c5_g5_i5	338.6	240
EOG090X08JJ	Complete	TRINITY_DN34689_c0_g2_i1	299.1	361
EOG090X08JU	Duplicated	TRINITY_DN38666_c5_g1_i1	223.8	161
EOG090X08JU	Duplicated	TRINITY_DN38666_c5_g1_i3	223.8	161
EOG090X08KD	Complete	TRINITY_DN34222_c0_g1_i1	405.3	248
EOG090X08KI	Complete	TRINITY_DN36714_c1_g7_i1	429.7	265
EOG090X08NC	Duplicated	TRINITY_DN37715_c1_g10_i10	475.0	299
EOG090X08NC	Duplicated	TRINITY_DN37715_c1_g10_i9	485.8	301
EOG090X08O3	Complete	TRINITY_DN36882_c1_g1_i4	415.4	266
EOG090X08OG	Duplicated	TRINITY_DN36300_c0_g1_i1	193.2	147
